col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,5,4,0,4,0,4,3,2,3,2,2,2,1,2,4,0,1,3,2,1,1,1,2,2,2,1,1,1,2,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,3,3,1,2,0,3,3,2,3,5,1,2,4,3,1,0,2,0,2,1,1,0,2,1,0,17
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,2,2,0,2,1,3,1,2,3,3,1,2,1,0,0,2,0,0,1,1,0,0,1,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,1,1,0,3,1,2,3,4,1,1,1,1,2,2,0,2,0,0,0,1,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,2,4,1,4,2,0,0,1,1,2,2,1,2,3,0,2,3,2,1,2,2,2,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,2,1,3,2,1,0,3,2,1,1,1,2,1,1,1,0,1,1,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,2,2,2,1,0,2,2,2,3,3,2,3,3,1,0,1,2,1,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,1,1,2,1,2,0,1,2,0,2,0,2,0,0,2,0,0,0,0,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,2,2,2,3,1,1,0,2,2,1,2,0,1,0,0,1,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,2,1,1,4,1,2,2,0,3,2,0,0,2,2,0,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,4,0,2,1,1,1,2,0,1,0,0,0,2,1,0,1,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,0,0,0,1,1,1,1,2,2,1,0,1,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,0,2,2,2,1,0,1,0,0,1,0,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,3,2,3,0,1,0,0,0,1,1,1,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,0,2,0,0,0,1,1,0,0,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,0,1,0,1,1,0,0,2,0,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,2,0,1,1,1,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,0,0,2,2,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,2,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,1,1,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,47,20,18,12,10,10,5,5,27,19,19,18,16,16,15,15,15,13,13,12,11,11,11,10,10,10,10,9,9,8,8,7,7,7,7,6,6,6,6,6,5,5,4,4,3,3,3,3,3,2,1,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Scott Diclaudio,Ken Powell,Tracy B Roman,Michael Fanning,Abbe Fletman,Jennifer Schultz,Chris Mallios,Rainy Papademetriou,Lyris Younge,Vincent N Melchiorre,Leon Goodman,Vincent Furlong,Daine Grey Jr,Thomas Martin,Edward William Louden Jr,James F Berardinelli,Jon Marshall,Lynne M Summers,Vince Giusini,Mia Roberts Perez,Chris Mccabe,Joshua Hill,Kai Scott,Rania Major,Anthony Kyriakakis,Brian T Ortelere,Marissa Brumbach,Stella Tsai,Stephanie M Sawyer,William J Ciancaglini,Deborah Watson Stokes,Jodi Lobel,Shanese Johnson,Betsy Wahl,Wayne M D Bennett,Frances Fattah,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Leon A King Ii,Lucretia Clemons,Sandjai Weaver,18
Christine Hope,4,15,10,5,8,3,3,3,13,16,13,14,11,13,11,13,9,10,9,7,9,9,7,5,5,9,5,8,5,7,4,6,4,5,5,5,7,1,4,4,2,1,1,2,2,1,2,1,1,1,0,18
Christian Dicicco,,0,5,4,7,6,2,0,12,11,9,9,7,10,6,9,6,9,6,7,6,3,3,6,5,5,7,6,5,5,1,4,5,4,5,4,3,6,3,2,3,1,1,0,1,1,1,1,0,0,0,18
Sharon Williams Losier,,,0,3,1,1,1,1,8,7,8,6,6,4,3,5,8,4,5,2,4,7,3,4,2,1,1,4,2,1,4,2,0,2,3,3,4,2,0,0,1,3,2,2,2,1,1,0,0,0,0,18
Joffie C Pittman,,,,0,4,4,1,0,7,6,5,2,7,5,5,3,5,1,2,2,2,4,4,2,4,3,3,2,2,1,4,1,1,1,2,2,2,1,1,0,1,0,1,0,0,2,0,1,1,1,0,18
Matthew Perks,,,,,0,3,2,1,7,6,5,3,5,5,5,4,4,4,5,2,3,2,4,2,2,5,6,2,1,3,3,1,3,2,1,1,2,1,2,1,1,0,1,0,0,0,0,1,1,0,0,18
Daniel R Sulman,,,,,,0,0,0,4,2,3,3,5,3,4,4,0,3,0,2,1,1,1,0,1,2,1,2,1,2,3,3,0,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,18
Gary S Silver,,,,,,,0,0,1,2,2,0,2,2,1,2,3,0,1,1,4,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,18
Franklin A Bennett Iii,,,,,,,,0,2,2,2,0,0,1,1,0,2,1,2,0,1,2,2,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,18
Scott Diclaudio,,,,,,,,,0,14,12,6,8,8,5,8,10,8,6,7,6,8,7,6,6,5,6,4,3,4,3,4,2,5,2,2,3,4,2,0,0,0,3,1,2,1,1,1,1,0,0,18
Ken Powell,,,,,,,,,,0,12,5,7,6,8,8,9,5,6,3,5,9,7,3,7,5,3,4,2,3,2,4,3,5,3,3,3,1,2,2,1,0,1,0,0,2,1,2,1,0,0,18
Tracy B Roman,,,,,,,,,,,0,5,7,6,4,7,12,6,8,3,5,6,8,3,6,5,2,3,2,3,3,5,1,3,3,2,2,0,2,2,0,1,3,2,1,1,0,1,0,0,0,18
Michael Fanning,,,,,,,,,,,,1,7,4,8,7,3,8,4,2,4,3,0,4,1,3,2,5,5,3,3,3,2,2,2,1,3,3,0,0,1,1,0,0,1,0,1,0,0,0,0,18
Abbe Fletman,,,,,,,,,,,,,0,5,7,6,6,4,2,4,6,4,2,5,2,3,2,5,2,1,6,2,1,3,2,1,3,1,1,1,2,0,1,0,1,0,1,0,0,1,0,18
Jennifer Schultz,,,,,,,,,,,,,,0,2,8,5,3,5,6,6,5,5,3,3,7,5,3,3,6,2,4,3,3,3,4,3,2,2,1,2,0,2,1,1,2,0,1,1,1,0,18
Chris Mallios,,,,,,,,,,,,,,,0,6,4,8,1,0,2,4,1,3,2,0,2,4,4,1,3,1,4,3,1,3,1,2,1,2,1,0,0,0,0,1,1,1,0,0,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,0,5,5,4,3,4,4,5,4,3,4,3,4,1,5,3,6,4,5,1,2,1,2,2,1,0,1,0,1,0,2,0,1,1,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,0,4,7,4,7,6,7,2,7,2,1,3,2,1,3,2,1,2,1,3,4,2,1,0,0,1,3,2,2,2,1,2,0,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,3,3,1,2,1,4,2,2,4,3,4,0,0,1,3,3,3,1,2,4,1,1,0,1,0,0,1,0,1,1,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,0,4,4,3,6,2,6,3,3,1,2,2,2,2,2,1,3,2,3,1,1,1,1,2,2,2,1,1,0,1,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,4,2,3,3,4,1,4,2,1,1,0,1,2,3,1,0,2,2,0,0,2,0,1,0,1,1,1,0,0,0,0,18
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,3,1,3,3,2,2,1,1,2,4,2,0,0,1,1,1,2,2,1,1,1,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,3,2,3,1,2,2,3,0,4,1,2,2,0,0,0,1,0,3,1,1,1,1,0,1,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,2,1,0,2,2,4,0,2,1,0,2,0,2,1,0,1,2,1,0,1,1,1,1,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,2,2,1,2,0,2,4,2,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,1,1,1,1,3,1,2,1,0,1,1,1,0,0,2,0,2,0,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,5,2,4,2,1,2,1,3,0,3,2,1,0,1,0,0,0,0,1,1,1,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,4,3,1,1,1,1,1,1,2,0,1,0,0,0,0,0,1,0,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,3,1,2,4,1,3,1,1,0,0,0,1,0,1,0,0,1,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,3,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,2,0,2,1,0,2,1,1,0,1,1,1,0,0,0,1,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,1,2,2,0,0,0,0,1,0,1,0,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,1,2,0,1,0,0,0,0,0,1,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,1,1,1,0,1,0,1,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,1,1,0,1,1,0,1,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,1,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,44,27,16,14,13,9,5,3,24,21,20,18,17,17,16,16,15,15,12,12,11,11,10,10,10,10,10,9,8,8,8,8,7,7,7,7,7,6,5,5,4,3,3,2,2,2,2,2,1,1,0,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Franklin A Bennett Iii,Gary S Silver,Michael Fanning,Vincent Furlong,Vincent N Melchiorre,Jennifer Schultz,Ken Powell,Thomas Martin,Chris Mallios,Tracy B Roman,Scott Diclaudio,James F Berardinelli,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Abbe Fletman,Anthony Kyriakakis,Lynne M Summers,Stella Tsai,William J Ciancaglini,Betsy Wahl,Chris Mccabe,Jon Marshall,Kai Scott,Vince Giusini,Franklin A Bennett Iii,Joshua Hill,Lyris Younge,Brian T Ortelere,Deborah Watson Stokes,Edward William Louden Jr,Jodi Lobel,Rainy Papademetriou,Rania Major,Marissa Brumbach,Tangie M Boston,Frances Fattah,Leon A King Ii,Leon Goodman,Lucretia Clemons,Sandjai Weaver,Starr Marshall Cash,Wayne M D Bennett,Shanese Johnson,Sherman Toppin,19
Christine Hope,2,10,7,6,5,7,0,2,14,9,8,10,9,10,8,9,8,7,7,5,4,6,5,6,5,3,3,2,4,2,5,2,5,5,2,3,1,3,4,4,3,1,1,1,0,2,2,2,1,1,0,19
Christian Dicicco,,0,1,5,4,2,5,3,11,7,5,10,6,7,2,6,7,6,4,4,5,2,4,4,3,6,3,4,4,2,4,4,4,2,3,1,3,2,2,2,0,2,2,1,2,0,1,0,1,0,0,19
Joffie C Pittman,,,0,5,4,4,0,1,6,6,6,4,7,4,6,4,5,1,5,4,4,5,1,3,4,1,2,3,3,4,3,2,1,4,0,2,0,1,1,1,1,0,1,1,0,2,0,0,1,1,0,19
Matthew Perks,,,,0,4,0,2,0,8,5,6,8,6,4,4,2,4,3,5,4,3,3,1,3,3,2,4,1,3,3,4,2,3,2,1,1,3,1,0,1,1,2,1,0,1,1,1,1,0,0,0,19
Daniel R Sulman,,,,,0,0,1,0,6,2,3,5,3,2,5,3,2,1,2,3,4,3,2,2,4,2,2,0,0,3,0,1,3,1,1,1,0,0,3,1,1,2,0,1,0,0,0,1,1,1,0,19
Sharon Williams Losier,,,,,,0,1,1,4,3,2,2,4,3,3,5,4,2,4,5,1,3,0,2,1,1,0,3,2,1,0,1,0,3,1,1,0,2,0,2,1,0,0,0,1,1,1,1,0,0,0,19
Franklin A Bennett Iii,,,,,,,0,1,5,3,1,4,2,2,0,3,3,2,1,3,2,0,1,1,0,3,0,2,1,1,1,3,1,1,2,0,2,1,0,0,0,2,0,0,2,0,0,0,1,0,0,19
Gary S Silver,,,,,,,,0,2,3,2,2,1,3,0,3,1,3,2,2,1,0,1,3,0,1,1,1,1,2,2,1,1,0,2,0,0,2,0,1,0,0,1,0,0,0,1,1,1,0,0,19
Michael Fanning,,,,,,,,,0,10,15,12,12,10,10,8,8,7,6,7,4,5,3,4,4,7,5,5,4,6,3,2,5,4,3,0,2,2,2,2,1,3,0,0,2,0,0,1,1,0,0,19
Vincent Furlong,,,,,,,,,,1,6,6,6,7,4,6,4,6,4,3,3,3,5,4,4,5,1,5,4,2,4,3,3,3,2,1,2,3,2,2,0,1,1,1,1,1,1,1,2,1,0,19
Vincent N Melchiorre,,,,,,,,,,,0,6,9,7,9,4,4,3,5,5,4,3,1,3,3,3,4,5,4,6,3,2,2,2,2,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,0,7,8,5,6,6,7,7,7,3,6,4,5,5,5,4,2,3,4,4,3,6,2,2,2,3,3,2,3,2,2,1,0,2,2,1,1,1,0,0,19
Ken Powell,,,,,,,,,,,,,0,8,7,5,7,4,5,6,5,6,1,3,2,3,3,6,4,5,3,3,2,3,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,19
Thomas Martin,,,,,,,,,,,,,,0,4,4,7,5,4,3,1,3,1,5,0,5,1,4,4,3,5,2,5,2,2,0,1,1,1,2,1,2,1,0,2,1,1,2,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,1,4,4,1,5,5,4,6,2,1,4,1,2,2,1,5,1,1,3,3,0,1,0,0,2,0,1,1,0,1,0,1,0,1,1,1,0,19
Tracy B Roman,,,,,,,,,,,,,,,,0,5,6,5,6,4,4,3,4,3,3,1,2,1,2,2,2,2,2,4,2,1,3,2,2,1,1,0,1,0,1,1,1,2,1,0,19
Scott Diclaudio,,,,,,,,,,,,,,,,,0,4,5,3,2,3,0,3,0,4,1,3,4,1,5,2,4,5,2,1,2,0,1,1,0,2,1,0,2,1,1,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,3,0,2,4,4,2,4,2,2,4,1,3,2,2,1,2,1,1,3,1,2,0,0,1,0,1,0,2,1,1,0,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,6,3,5,1,2,4,1,4,1,1,3,3,0,3,2,2,1,1,3,0,3,1,1,0,0,1,2,1,1,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,4,4,1,4,3,2,2,3,1,5,0,2,1,1,2,1,1,3,0,2,2,1,0,0,1,1,1,2,1,0,0,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,3,1,1,4,0,2,2,1,3,1,3,0,1,2,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,2,1,1,2,1,0,2,2,0,1,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,2,1,0,1,1,0,0,2,0,2,2,1,0,0,0,1,0,0,0,0,2,1,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,3,3,3,2,2,1,1,2,1,3,1,3,2,1,2,0,0,1,2,2,1,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,2,0,1,1,0,0,2,0,2,2,2,1,0,0,1,0,1,0,0,1,1,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,1,3,0,0,0,1,1,2,1,0,1,0,0,2,0,0,0,1,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,2,0,2,1,1,0,1,0,0,2,0,1,0,1,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,2,0,0,0,0,1,2,0,1,1,1,0,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,0,1,0,0,0,2,1,1,0,1,0,1,1,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,2,1,1,2,0,0,1,1,0,1,0,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,0,1,1,1,1,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1,1,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,33,18,12,11,9,9,6,4,26,18,17,16,16,15,14,13,12,10,10,10,9,8,8,8,8,8,7,7,7,7,7,6,6,6,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,1,0,19
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Jennifer Schultz,Vincent Furlong,Ken Powell,Michael Fanning,Rania Major,Tracy B Roman,Lynne M Summers,Daine Grey Jr,Brian T Ortelere,Mia Roberts Perez,Scott Diclaudio,Betsy Wahl,James F Berardinelli,Rainy Papademetriou,Abbe Fletman,Chris Mallios,Jon Marshall,Vincent N Melchiorre,Joshua Hill,Kai Scott,Marissa Brumbach,Vince Giusini,Frances Fattah,Lyris Younge,Stephanie M Sawyer,Wayne M D Bennett,Edward William Louden Jr,Sandjai Weaver,Stella Tsai,Thomas Martin,Anthony Kyriakakis,Deborah Watson Stokes,Chris Mccabe,Leon Goodman,Lucretia Clemons,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,Shanese Johnson,Leon A King Ii,Tangie M Boston,Sherman Toppin,Starr Marshall Cash,20
Christine Hope,6,25,13,13,6,8,4,3,22,17,12,14,11,16,13,9,10,10,9,12,7,11,6,5,10,8,7,4,10,6,7,6,7,7,6,4,5,6,7,9,6,5,5,5,6,4,4,2,4,3,2,20
Christian Dicicco,,0,10,12,7,1,0,4,12,9,11,10,12,10,12,8,9,5,4,7,5,6,5,6,8,5,10,2,8,6,8,5,4,4,5,3,5,3,6,3,5,5,4,4,4,3,2,3,2,3,1,20
