col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,1,2,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,1,2,2,1,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,1,2,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,101,76,55,50,49,19,15,7,99,96,94,90,83,82,61,57,52,52,49,44,41,37,30,28,28,28,24,22,22,21,21,20,19,18,18,18,16,16,16,14,14,13,12,11,10,8,8,8,7,5,3,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Kai Scott,Mia Roberts Perez,Abbe Fletman,Stella Tsai,Rainy Papademetriou,Chris Mallios,Betsy Wahl,Daine Grey Jr,Jennifer Schultz,Leon A King Ii,Brian T Ortelere,Chris Mccabe,Stephanie M Sawyer,Anthony Kyriakakis,Ken Powell,Tracy B Roman,Joshua Hill,James F Berardinelli,Jodi Lobel,Lucretia Clemons,Frances Fattah,Lyris Younge,Deborah Watson Stokes,Michael Fanning,Leon Goodman,Marissa Brumbach,Jon Marshall,Rania Major,Scott Diclaudio,Wayne M D Bennett,Edward William Louden Jr,Lynne M Summers,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Sherman Toppin,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,Thomas Martin,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Kai Scott,1,126,124,113,115,115,88,77,70,56,54,48,45,31,23,9,29,14,18,10,5,9,11,11,8,7,4,5,7,11,4,6,5,3,9,3,3,2,2,4,3,1,2,119,89,76,20,10,6,3,6,17
Mia Roberts Perez,,8,106,108,103,99,86,80,67,49,48,45,47,28,17,13,26,13,19,14,8,13,13,9,5,11,2,8,5,9,4,7,4,6,9,6,6,4,3,4,3,0,3,108,76,59,23,15,9,3,7,17
Abbe Fletman,,,2,107,105,110,73,71,64,48,56,48,40,23,20,13,21,13,15,11,7,12,7,8,7,7,4,6,8,10,2,7,4,4,7,3,1,2,3,3,1,0,2,111,88,74,16,11,4,5,2,17
Stella Tsai,,,,1,109,98,79,69,68,51,53,47,35,24,17,11,20,11,17,16,9,6,8,6,5,10,2,7,3,11,2,7,5,4,5,4,4,3,1,1,2,1,2,102,81,68,13,10,5,1,5,17
Rainy Papademetriou,,,,,0,98,80,64,67,50,53,42,40,27,17,6,21,14,15,13,7,7,11,7,5,7,2,5,2,8,4,4,4,3,6,5,3,2,0,2,1,0,1,104,78,67,14,9,3,2,4,17
Chris Mallios,,,,,,0,71,61,58,45,47,44,36,19,16,6,16,10,14,7,4,5,7,9,7,4,1,2,3,7,0,4,4,3,8,0,1,1,2,0,1,0,1,100,79,66,12,9,5,0,1,17
Betsy Wahl,,,,,,,0,63,62,47,39,41,27,15,6,8,17,8,18,11,4,8,11,3,2,9,1,4,3,4,1,6,3,4,6,3,2,3,2,1,1,1,1,85,59,47,13,10,6,2,4,17
Daine Grey Jr,,,,,,,,0,51,35,43,40,35,20,16,15,20,15,14,7,10,9,9,6,4,3,4,5,8,6,4,4,3,6,8,2,2,2,2,3,2,0,2,73,55,44,18,14,6,2,5,17
Jennifer Schultz,,,,,,,,,0,47,37,37,15,7,8,11,14,5,13,9,6,7,5,5,5,5,5,5,3,2,2,7,2,4,1,3,3,2,1,1,1,0,3,73,48,45,12,8,2,7,3,17
Leon A King Ii,,,,,,,,,,0,35,36,6,3,7,10,5,5,4,5,5,6,2,6,6,6,4,1,3,6,2,3,7,2,0,0,1,2,3,3,0,1,1,58,42,43,4,6,6,4,3,17
Brian T Ortelere,,,,,,,,,,,0,41,16,14,16,9,4,12,1,9,7,6,2,3,6,3,5,3,6,6,3,3,6,4,0,4,0,3,0,0,2,3,1,52,49,48,7,8,3,5,3,17
Chris Mccabe,,,,,,,,,,,,0,10,3,5,6,4,3,1,6,5,6,3,3,4,2,1,0,3,8,2,2,4,3,0,0,1,3,2,3,2,1,2,48,40,44,7,4,3,1,4,17
Stephanie M Sawyer,,,,,,,,,,,,,0,19,12,9,19,11,14,4,5,8,9,8,2,5,0,5,4,4,2,4,2,1,9,4,2,3,2,3,2,0,0,39,23,16,13,10,3,1,2,17
Anthony Kyriakakis,,,,,,,,,,,,,,0,12,8,10,11,7,10,5,4,8,6,3,4,3,4,5,4,6,2,3,5,6,4,3,2,0,1,2,2,1,25,21,15,10,7,6,3,5,17
Ken Powell,,,,,,,,,,,,,,,1,10,6,13,3,3,4,7,2,7,4,3,8,4,9,3,6,2,2,3,2,0,2,0,1,2,0,0,2,23,15,15,11,7,4,3,3,17
Tracy B Roman,,,,,,,,,,,,,,,,1,3,7,7,9,12,12,5,6,6,6,7,8,13,3,7,8,7,6,2,3,3,4,3,3,1,3,2,12,4,9,15,20,7,7,4,17
Joshua Hill,,,,,,,,,,,,,,,,,0,10,14,2,1,0,3,4,2,3,3,2,2,5,1,0,2,1,2,0,1,1,0,1,1,1,1,21,13,14,3,2,3,3,3,17
James F Berardinelli,,,,,,,,,,,,,,,,,,0,6,2,4,3,3,4,3,4,7,1,5,3,3,0,4,5,2,0,1,2,0,1,2,2,0,14,12,13,6,5,3,4,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,5,3,2,6,4,1,9,2,5,0,1,0,6,2,1,1,1,4,0,2,0,2,0,1,18,9,8,5,7,4,2,1,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,5,5,6,4,2,9,3,6,3,4,2,3,3,4,0,6,4,3,1,1,0,3,2,14,11,9,10,11,2,4,2,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,6,4,2,2,3,4,4,5,2,5,2,4,5,0,2,2,2,0,2,1,2,2,10,3,4,10,11,4,3,2,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,4,4,1,9,0,5,3,2,2,3,4,1,4,3,3,0,1,1,14,3,7,12,13,1,3,2,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,3,1,6,4,5,0,1,0,3,1,2,4,3,4,4,1,2,2,0,2,9,6,3,10,9,3,2,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,4,2,1,1,3,1,4,1,1,1,1,0,1,1,1,10,4,8,9,8,4,2,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,4,4,4,0,3,2,0,0,0,0,0,0,1,1,0,8,3,9,3,5,3,3,2,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,0,3,2,5,1,2,0,3,5,2,2,1,1,0,1,9,8,4,6,8,3,2,3,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,3,4,1,2,2,0,0,2,2,1,0,0,2,2,4,1,5,7,8,5,5,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,4,1,2,0,4,3,2,1,2,0,0,2,5,3,1,9,9,2,3,1,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,4,3,3,1,0,2,1,1,0,3,0,7,0,5,9,10,2,4,2,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,0,0,1,0,0,0,0,1,1,7,6,7,3,3,1,2,2,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,0,2,1,1,1,2,2,1,0,7,1,4,6,5,4,2,3,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,1,3,2,2,0,0,7,4,3,7,7,3,1,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,1,0,0,3,3,0,6,4,7,2,5,5,4,1,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,2,0,5,3,5,7,4,2,5,2,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,5,2,3,3,0,0,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,1,0,3,2,1,6,6,1,1,1,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,5,2,1,6,7,1,0,1,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,3,2,1,5,6,2,1,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,3,0,0,4,3,3,1,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,5,0,2,4,2,1,0,2,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,3,2,1,3,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,3,1,3,1,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,2,1,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97,85,17,17,5,2,4,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80,5,4,1,1,2,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,2,4,3,17
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,10,4,3,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,1,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,159,152,148,136,133,127,99,92,86,66,65,57,52,39,34,32,31,25,25,24,20,20,19,17,16,16,14,14,14,14,13,13,13,13,9,8,8,7,6,6,6,4,4,156,108,97,38,37,19,13,9,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Kai Scott,Abbe Fletman,Stella Tsai,Chris Mallios,Rainy Papademetriou,Mia Roberts Perez,Stephanie M Sawyer,Ken Powell,Betsy Wahl,Daine Grey Jr,Leon A King Ii,Anthony Kyriakakis,Jennifer Schultz,Leon Goodman,Deborah Watson Stokes,Brian T Ortelere,Lucretia Clemons,James F Berardinelli,Wayne M D Bennett,Lyris Younge,Michael Fanning,Chris Mccabe,Frances Fattah,Jodi Lobel,Scott Diclaudio,Tracy B Roman,Joshua Hill,Lynne M Summers,Jon Marshall,Vincent N Melchiorre,Marissa Brumbach,Vince Giusini,Rania Major,Shanese Johnson,Vincent Furlong,William J Ciancaglini,Edward William Louden Jr,Tangie M Boston,Franklin A Bennett Iii,Sherman Toppin,Thomas Martin,Starr Marshall Cash,Sandjai Weaver,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,18
Kai Scott,0,72,65,59,53,43,47,30,41,35,33,31,24,22,15,24,19,17,16,9,15,14,6,10,5,8,10,6,4,10,5,6,4,6,2,3,0,4,1,2,2,2,1,63,56,41,24,12,8,1,3,18
Abbe Fletman,,0,65,65,52,41,45,32,37,34,28,35,23,19,13,25,20,19,16,7,12,13,5,11,7,9,10,6,3,9,5,3,4,2,2,1,1,2,0,1,2,0,0,65,59,44,24,11,4,2,0,18
Stella Tsai,,,1,52,54,43,41,26,38,30,27,32,24,19,16,23,18,17,14,3,11,10,6,11,5,7,10,6,4,7,6,5,5,2,3,1,2,2,2,1,3,1,0,54,50,40,23,10,5,1,2,18
Chris Mallios,,,,0,50,38,40,30,30,27,25,31,19,16,12,21,14,18,11,4,13,11,2,11,3,3,5,1,1,7,4,2,0,0,0,0,0,1,0,1,1,1,0,59,52,39,11,6,0,1,0,18
Rainy Papademetriou,,,,,0,34,37,25,30,26,26,31,19,15,9,23,12,14,14,1,10,9,4,5,1,0,6,2,3,6,6,3,1,2,0,2,1,1,2,1,1,0,1,48,45,33,12,4,5,0,2,18
Mia Roberts Perez,,,,,,1,32,24,20,28,10,22,19,6,11,19,12,16,5,10,8,7,9,9,7,10,5,9,5,3,6,5,6,3,2,4,1,4,1,1,3,3,1,38,30,18,24,14,6,2,1,18
Stephanie M Sawyer,,,,,,,0,23,21,33,23,25,16,18,13,20,11,16,11,9,11,11,7,6,6,4,3,7,6,7,5,4,4,4,1,3,0,2,2,1,2,2,0,44,37,23,19,12,4,3,1,18
Ken Powell,,,,,,,,0,12,22,11,21,4,15,10,16,6,15,6,7,10,4,4,5,8,7,2,2,5,9,2,3,2,1,3,2,2,1,1,1,1,0,1,33,27,20,11,11,5,2,1,18
Betsy Wahl,,,,,,,,,0,10,20,18,22,13,10,11,16,6,9,2,7,8,3,10,3,5,10,5,2,8,5,2,5,4,2,1,0,2,1,1,1,1,2,33,27,25,12,4,5,1,2,18
Daine Grey Jr,,,,,,,,,,0,14,21,9,8,9,16,6,12,9,10,6,6,5,1,5,5,5,4,2,5,2,3,3,3,3,0,2,1,1,2,1,1,0,28,25,12,16,12,3,2,1,18
Leon A King Ii,,,,,,,,,,,0,14,15,17,14,8,12,5,11,5,5,2,4,3,2,0,5,3,5,1,4,2,0,5,3,1,1,1,0,1,1,0,0,31,23,23,7,3,5,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,0,4,11,6,21,6,11,4,3,6,6,1,2,4,0,4,0,3,4,1,4,0,0,1,2,1,1,0,1,1,0,0,30,30,20,9,2,3,2,0,18
Jennifer Schultz,,,,,,,,,,,,,0,9,7,6,13,4,6,2,4,2,3,8,2,7,7,8,2,3,5,2,5,3,3,1,1,3,1,0,2,1,1,22,15,13,13,7,5,1,2,18
Leon Goodman,,,,,,,,,,,,,,0,11,5,10,7,7,4,8,5,3,4,5,2,6,5,10,5,6,4,1,3,3,4,3,1,2,0,3,1,1,25,20,23,5,4,5,2,2,18
Deborah Watson Stokes,,,,,,,,,,,,,,,2,4,6,7,6,9,5,2,7,4,5,3,5,5,2,3,5,5,2,5,2,2,1,2,1,1,1,2,0,17,11,14,9,6,4,2,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,1,3,11,7,1,3,6,2,0,3,0,0,0,2,3,0,4,0,1,2,2,1,1,1,0,0,0,0,19,20,9,10,3,3,4,1,18
Lucretia Clemons,,,,,,,,,,,,,,,,,0,2,5,4,3,4,4,6,3,5,4,7,4,2,4,1,5,4,0,0,0,2,2,0,1,1,1,14,12,14,10,5,4,1,2,18
James F Berardinelli,,,,,,,,,,,,,,,,,,0,4,1,2,1,4,7,3,1,2,2,2,1,2,5,1,2,2,3,1,0,2,0,2,1,0,20,15,9,8,2,2,1,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,1,1,4,5,2,0,1,1,1,1,3,2,2,1,1,1,0,0,1,1,0,0,0,0,14,13,9,5,4,3,1,0,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,4,3,4,1,7,7,1,4,3,2,2,4,2,4,1,2,2,3,0,1,0,1,0,10,2,3,11,9,4,1,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,5,1,1,4,3,1,3,3,5,2,3,0,0,0,3,0,0,0,1,0,1,1,12,10,8,6,5,2,0,2,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,1,0,3,0,2,2,1,1,1,0,0,1,2,1,1,0,10,8,6,9,5,1,0,1,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,6,2,1,2,1,3,4,1,2,0,1,1,0,0,1,1,10,4,2,7,6,1,1,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,1,1,3,1,3,0,1,0,0,2,0,0,1,0,1,11,7,6,5,2,1,0,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,3,6,3,1,3,0,3,0,3,1,1,0,0,1,1,0,7,1,6,9,6,4,2,0,18
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,2,1,1,5,2,1,1,1,3,0,1,1,1,0,8,0,2,12,11,4,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,0,2,3,2,1,0,2,0,1,2,0,0,7,5,8,6,2,4,0,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,1,5,3,1,4,0,3,1,0,1,0,2,4,3,3,10,10,5,1,2,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,3,2,5,2,1,1,0,2,1,1,6,3,5,5,3,7,1,2,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,0,2,0,0,0,1,9,7,3,5,3,2,1,2,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,1,1,0,1,1,2,5,5,6,4,2,4,0,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,1,1,1,0,0,0,0,4,4,2,2,2,3,1,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,2,1,0,0,1,2,1,1,7,5,2,1,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,0,1,2,0,5,0,3,7,2,5,0,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,2,1,0,4,2,2,5,3,3,2,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,3,3,2,3,2,4,1,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,1,3,2,2,0,1,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,4,3,3,1,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,1,3,1,2,1,1,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,0,0,3,2,1,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,2,3,0,3,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,3,1,1,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,46,21,9,4,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,7,4,2,2,1,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,2,2,0,18
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,10,4,2,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,90,88,79,72,65,61,57,49,46,43,42,40,35,35,31,30,28,26,21,20,18,16,16,16,16,15,14,14,13,12,11,10,9,9,8,7,5,5,4,4,4,3,2,86,65,57,46,26,16,6,3,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Abbe Fletman,Kai Scott,Stella Tsai,Mia Roberts Perez,Chris Mallios,Rainy Papademetriou,Betsy Wahl,Jennifer Schultz,Leon A King Ii,Stephanie M Sawyer,Daine Grey Jr,Anthony Kyriakakis,Ken Powell,Tracy B Roman,Brian T Ortelere,Frances Fattah,Lyris Younge,Deborah Watson Stokes,Jodi Lobel,Lynne M Summers,Lucretia Clemons,Chris Mccabe,James F Berardinelli,Marissa Brumbach,Shanese Johnson,Scott Diclaudio,Rania Major,Wayne M D Bennett,Leon Goodman,Jon Marshall,Michael Fanning,Thomas Martin,Vincent Furlong,Edward William Louden Jr,Vincent N Melchiorre,Joshua Hill,Vince Giusini,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Tangie M Boston,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,19
Abbe Fletman,1,151,129,127,137,112,95,78,77,66,51,43,43,30,40,17,18,17,17,13,12,20,20,14,11,16,10,13,7,6,10,4,5,6,13,5,2,1,5,2,1,2,0,133,107,95,36,32,10,6,3,19
Kai Scott,,1,120,119,129,106,90,74,80,64,48,49,39,29,36,22,22,21,19,13,13,21,17,14,15,11,11,14,7,8,12,9,7,2,14,9,3,2,6,5,2,2,1,128,108,92,36,31,9,7,7,19
Stella Tsai,,,0,112,113,110,96,88,82,56,37,40,32,18,37,20,13,19,18,17,15,16,17,20,11,3,13,10,5,1,4,3,6,3,4,4,3,2,2,2,2,2,0,111,99,85,24,19,10,8,2,19
Mia Roberts Perez,,,,1,108,96,83,69,70,64,50,36,37,28,31,19,17,15,9,14,13,18,11,11,14,13,8,12,5,3,10,6,6,4,11,7,2,1,5,5,1,0,1,115,86,70,30,27,9,5,5,19
Chris Mallios,,,,,0,103,83,65,74,58,42,43,36,10,37,6,8,11,13,2,4,16,16,4,3,9,0,10,0,2,7,3,0,2,12,3,2,1,2,0,0,1,0,118,102,89,11,7,2,3,1,19
Rainy Papademetriou,,,,,,1,86,74,75,53,38,44,33,16,32,12,11,13,21,10,14,8,22,12,9,6,9,9,8,9,4,6,4,4,5,4,4,3,4,1,1,2,1,114,90,82,21,21,6,2,3,19
Betsy Wahl,,,,,,,0,69,67,40,25,27,18,17,17,14,9,17,17,14,13,12,9,15,11,2,10,8,3,1,2,2,3,2,4,4,2,4,3,3,0,2,1,88,73,69,23,19,10,3,2,19
Jennifer Schultz,,,,,,,,0,65,37,24,18,24,23,15,18,12,15,9,17,15,9,8,19,11,8,13,7,8,7,4,5,8,6,1,3,6,4,4,4,3,2,1,72,58,58,29,25,11,7,2,19
Leon A King Ii,,,,,,,,,0,30,20,25,22,10,20,12,10,13,13,6,10,10,8,8,9,1,4,8,5,4,2,5,4,3,1,3,3,2,2,2,2,3,0,75,66,61,16,9,8,4,6,19
Stephanie M Sawyer,,,,,,,,,,0,43,29,34,23,22,16,14,18,11,14,6,11,15,10,10,11,9,12,4,2,10,4,6,3,11,8,5,3,1,2,2,0,1,59,46,34,25,24,9,2,4,19
Daine Grey Jr,,,,,,,,,,,0,20,32,16,23,10,15,9,4,6,5,13,15,7,7,13,3,13,12,8,10,8,5,5,11,7,3,3,1,1,2,2,0,47,33,26,19,22,5,4,8,19
Anthony Kyriakakis,,,,,,,,,,,,0,21,8,28,4,4,7,17,5,11,9,19,7,3,4,4,4,7,7,6,5,4,2,5,4,6,0,1,0,2,0,1,47,39,31,10,10,2,4,3,19
Ken Powell,,,,,,,,,,,,,0,16,19,11,14,4,1,4,4,7,16,4,5,16,3,3,9,9,9,4,5,7,10,2,5,3,4,2,2,3,0,41,26,25,19,18,6,8,1,19
Tracy B Roman,,,,,,,,,,,,,,0,6,23,25,16,12,21,16,4,9,15,17,19,17,7,11,11,9,5,7,9,7,5,4,2,5,6,1,1,2,24,6,9,39,40,11,6,6,19
Brian T Ortelere,,,,,,,,,,,,,,,0,4,6,4,7,2,4,12,18,4,2,6,2,5,4,5,0,2,2,6,1,0,0,1,0,0,0,1,0,36,31,29,4,4,1,3,0,19
Frances Fattah,,,,,,,,,,,,,,,,0,12,13,5,19,10,11,4,10,19,7,13,12,8,6,3,10,10,5,1,6,3,6,4,5,1,4,3,17,5,9,32,26,13,5,8,19
Lyris Younge,,,,,,,,,,,,,,,,,1,11,7,7,7,3,5,8,9,12,11,3,7,9,8,4,4,7,7,2,2,1,4,3,0,0,1,19,6,7,23,24,6,6,3,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,9,12,10,5,6,9,9,2,9,6,3,2,2,7,6,2,3,4,1,3,2,3,0,1,2,14,10,10,18,17,6,1,8,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,5,11,2,8,14,5,1,8,3,2,4,4,4,1,1,0,5,2,1,1,2,0,0,1,20,14,12,11,13,4,3,2,19
