col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,2,0,1,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,38,33,24,22,13,9,8,5,35,32,31,25,22,18,18,17,17,16,15,15,14,14,14,14,14,13,13,13,12,11,9,9,9,9,9,9,8,8,8,7,6,6,6,5,5,5,5,5,4,2,2,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Tracy B Roman,Ken Powell,Scott Diclaudio,Rainy Papademetriou,Abbe Fletman,Jon Marshall,Vincent Furlong,Frances Fattah,Jennifer Schultz,Lyris Younge,Stephanie M Sawyer,Thomas Martin,Kai Scott,Daine Grey Jr,Vincent N Melchiorre,Edward William Louden Jr,Lynne M Summers,Marissa Brumbach,Mia Roberts Perez,Michael Fanning,Wayne M D Bennett,Stella Tsai,Vince Giusini,James F Berardinelli,Leon Goodman,Shanese Johnson,Brian T Ortelere,Chris Mallios,Deborah Watson Stokes,Chris Mccabe,Leon A King Ii,Rania Major,Anthony Kyriakakis,William J Ciancaglini,Franklin A Bennett Iii,Jodi Lobel,Joshua Hill,Starr Marshall Cash,Sandjai Weaver,Betsy Wahl,Tangie M Boston,Lucretia Clemons,Sherman Toppin,17
Christian Dicicco,12,15,6,3,4,3,0,1,8,3,7,6,7,5,7,8,8,2,8,7,7,2,5,4,6,10,4,5,7,7,8,4,2,5,1,2,3,3,3,4,2,6,2,3,2,3,2,2,3,1,0,17
Christine Hope,,0,14,12,3,3,5,2,14,9,10,17,17,10,11,9,12,8,8,11,10,8,9,3,9,2,8,9,8,9,2,5,3,6,7,7,6,6,4,4,3,2,5,5,5,5,3,2,3,2,1,17
Sharon Williams Losier,,,1,13,5,0,0,1,14,12,13,8,6,9,4,6,6,10,6,7,3,5,6,6,5,2,6,3,4,5,1,1,6,3,4,4,3,5,5,4,1,1,3,3,3,2,1,1,1,0,2,17
Joffie C Pittman,,,,0,5,1,0,0,15,11,11,9,5,11,2,6,4,11,5,8,5,4,6,5,4,0,6,4,3,5,3,1,6,3,3,6,4,4,2,2,2,0,1,3,2,2,1,1,1,0,2,17
Matthew Perks,,,,,0,0,1,1,7,7,6,3,3,7,2,1,2,6,2,2,4,2,1,6,2,2,0,2,2,1,3,3,6,1,1,0,1,0,3,0,2,2,0,1,0,1,0,0,1,0,1,17
Daniel R Sulman,,,,,,1,1,0,1,1,1,3,4,1,1,1,0,0,2,1,3,1,2,2,0,0,2,3,2,2,0,0,0,1,0,1,1,1,0,0,2,0,1,0,1,0,1,2,0,0,0,17
Gary S Silver,,,,,,,0,2,1,2,0,3,5,0,4,1,3,0,2,0,1,4,0,1,1,0,0,1,1,0,0,3,1,0,3,0,2,0,1,1,1,0,1,0,1,1,0,0,0,1,0,17
Franklin A Bennett Iii,,,,,,,,0,2,2,0,0,1,0,1,2,2,0,2,1,1,2,0,1,2,1,0,1,1,0,1,0,1,1,0,0,3,0,2,1,1,1,2,0,1,1,1,0,0,1,0,17
Tracy B Roman,,,,,,,,,0,13,15,7,9,13,4,8,8,12,8,9,5,3,5,6,6,2,4,6,6,3,4,3,8,6,1,4,4,2,5,4,0,2,3,0,1,3,3,1,2,1,1,17
Ken Powell,,,,,,,,,,0,13,8,8,14,3,2,1,12,2,7,6,2,5,6,1,0,1,6,3,0,1,1,6,1,1,4,2,1,2,1,1,0,1,0,1,1,1,0,0,1,1,17
Scott Diclaudio,,,,,,,,,,,0,8,8,13,3,3,5,11,3,9,5,2,5,5,3,1,2,5,3,1,2,2,6,2,1,4,1,1,2,3,0,1,1,0,0,0,1,1,0,0,1,17
Rainy Papademetriou,,,,,,,,,,,,0,13,9,8,3,5,8,2,8,8,7,10,2,3,1,5,7,1,5,1,6,1,0,8,5,1,4,0,0,3,1,1,3,4,0,0,2,0,1,0,17
Abbe Fletman,,,,,,,,,,,,,0,7,6,4,6,6,5,6,9,6,7,3,3,2,3,8,3,4,0,5,0,0,4,6,3,1,3,1,3,1,2,0,1,1,0,3,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,1,4,1,3,12,2,8,6,1,5,5,1,0,2,5,2,1,3,2,6,2,1,4,0,1,1,0,2,2,0,1,0,1,1,0,1,0,1,17
Vincent Furlong,,,,,,,,,,,,,,,0,1,5,0,4,4,2,4,3,3,3,2,2,2,3,2,2,7,2,2,5,1,2,3,1,1,1,2,1,2,2,1,1,0,0,1,0,17
Frances Fattah,,,,,,,,,,,,,,,,0,6,1,5,4,2,3,3,1,7,2,6,2,3,6,2,0,1,4,2,0,4,3,4,3,3,1,3,2,3,2,2,2,2,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,0,1,5,3,1,7,1,1,5,2,3,0,2,4,4,6,3,5,5,0,3,1,3,3,1,4,2,1,0,3,2,1,3,0,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,0,1,6,6,3,4,4,0,0,2,6,1,0,1,1,5,0,1,5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,1,4,5,2,3,5,4,5,4,5,4,2,2,1,3,0,2,6,2,5,4,3,2,2,0,1,4,1,2,2,1,1,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,5,1,6,3,5,0,3,4,2,3,2,1,2,2,2,4,2,3,2,1,0,1,1,3,2,0,2,0,0,0,1,17
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,4,5,3,2,2,3,9,2,3,1,1,1,1,0,5,3,2,2,0,4,1,1,1,1,2,0,2,1,1,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,3,2,1,0,5,1,2,5,2,4,1,4,2,2,0,2,0,0,1,1,1,0,1,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,5,5,0,5,2,1,0,0,3,5,1,4,1,0,1,2,0,3,3,1,0,1,1,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,4,3,1,1,2,4,1,1,1,2,1,3,0,1,0,0,1,0,0,1,0,0,0,1,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,5,2,2,1,3,3,0,4,4,3,2,1,1,1,3,3,1,2,1,1,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,1,3,2,0,0,0,0,1,0,2,2,0,3,0,0,0,0,0,1,0,0,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,1,1,0,1,3,2,2,4,2,1,2,2,2,3,4,2,0,2,1,0,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,1,0,5,2,2,2,0,2,0,1,0,1,1,1,1,0,1,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,4,0,1,1,0,4,4,1,0,4,0,2,1,3,1,0,1,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,3,2,4,4,1,1,3,2,1,5,4,3,0,3,3,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,1,1,0,1,5,0,1,0,2,0,0,2,0,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,2,2,1,1,2,1,0,2,4,0,2,0,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,1,1,0,1,0,1,0,0,1,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,1,1,3,1,2,1,1,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,3,2,0,0,1,0,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,1,1,0,1,0,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,1,1,0,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,2,1,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,2,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,1,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,48,34,34,22,10,6,6,4,26,22,21,20,19,19,16,15,15,15,14,14,13,12,12,11,11,11,11,11,11,10,10,9,9,9,8,8,8,7,7,7,6,6,5,5,5,5,4,3,3,2,2,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Kai Scott,Tracy B Roman,Rainy Papademetriou,Daine Grey Jr,Stephanie M Sawyer,Frances Fattah,Scott Diclaudio,Shanese Johnson,Stella Tsai,Betsy Wahl,Jennifer Schultz,Leon Goodman,Lynne M Summers,Lyris Younge,Mia Roberts Perez,Deborah Watson Stokes,Ken Powell,Lucretia Clemons,Abbe Fletman,Anthony Kyriakakis,Chris Mallios,Edward William Louden Jr,Jodi Lobel,Rania Major,Vincent Furlong,James F Berardinelli,Jon Marshall,Marissa Brumbach,Thomas Martin,Vince Giusini,Wayne M D Bennett,Franklin A Bennett Iii,Joshua Hill,William J Ciancaglini,Chris Mccabe,Leon A King Ii,Vincent N Melchiorre,Brian T Ortelere,Michael Fanning,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,18
Sharon Williams Losier,1,18,11,10,7,2,2,0,9,14,12,11,11,11,11,10,9,7,6,10,7,11,8,6,6,5,4,4,1,6,4,7,6,2,4,4,4,5,4,2,3,1,1,4,1,1,4,3,2,2,2,18
Christine Hope,,1,12,10,5,1,2,3,6,12,10,12,15,9,5,11,8,8,8,6,12,8,8,8,3,7,4,6,4,5,5,8,6,4,2,6,4,6,3,5,4,5,1,4,4,0,4,3,1,3,2,18
Christian Dicicco,,,3,1,1,3,0,2,8,6,8,6,9,10,4,5,2,3,4,3,8,5,5,3,3,4,1,5,2,4,1,3,6,4,3,2,3,5,4,6,3,4,2,5,3,0,4,1,0,0,0,18
Joffie C Pittman,,,,0,9,3,0,1,6,8,5,5,3,2,6,4,9,9,6,3,4,4,5,4,4,5,7,6,5,5,8,3,1,3,3,3,1,1,0,1,2,2,3,0,1,2,0,2,2,2,1,18
Matthew Perks,,,,,1,3,1,0,7,6,6,5,1,3,5,4,5,5,4,7,2,4,3,1,6,3,5,4,5,5,3,1,1,2,4,0,3,2,2,1,2,0,3,0,0,4,0,2,3,0,0,18
Daniel R Sulman,,,,,,0,0,2,6,1,2,1,1,3,1,2,3,3,2,1,1,0,5,2,2,4,3,3,4,0,4,2,2,1,1,1,1,0,2,1,2,1,4,0,1,2,0,0,0,1,0,18
Gary S Silver,,,,,,,0,0,2,0,1,3,1,1,0,1,2,0,0,3,0,2,1,2,3,1,0,0,0,1,0,1,0,0,0,1,3,0,1,0,1,0,0,0,0,1,0,1,1,0,2,18
Franklin A Bennett Iii,,,,,,,,0,1,1,0,1,3,1,1,2,2,1,1,0,3,0,2,2,0,2,0,0,2,0,2,2,1,0,0,2,0,0,1,2,1,3,1,0,2,0,0,0,0,1,0,18
Kai Scott,,,,,,,,,0,4,9,5,3,7,3,7,6,6,2,3,3,6,7,2,4,4,7,5,6,2,5,3,2,5,1,0,3,3,3,2,3,2,4,2,1,4,2,3,2,0,1,18
Tracy B Roman,,,,,,,,,,0,6,7,7,4,8,3,6,6,6,8,5,5,5,7,4,4,1,5,0,5,4,5,4,1,4,4,3,5,3,0,3,2,1,1,1,0,1,2,1,1,1,18
Rainy Papademetriou,,,,,,,,,,,0,6,7,7,1,6,9,7,5,2,4,7,5,3,1,4,6,7,5,2,3,4,2,2,0,1,1,6,1,2,2,1,2,4,0,3,2,2,2,0,0,18
Daine Grey Jr,,,,,,,,,,,,0,7,6,3,5,5,5,5,5,7,6,3,3,4,3,2,3,1,3,4,3,3,1,1,4,4,3,1,2,3,1,1,3,1,2,2,1,2,1,2,18
Stephanie M Sawyer,,,,,,,,,,,,,0,7,3,5,5,4,5,2,6,4,3,7,0,4,2,2,2,1,3,5,6,2,0,4,1,4,2,3,1,4,1,4,3,0,4,1,0,2,1,18
Frances Fattah,,,,,,,,,,,,,,0,2,7,3,0,0,4,6,5,5,2,3,1,2,2,0,1,1,3,2,2,2,0,2,4,5,4,2,1,1,5,1,0,2,0,1,0,1,18
Scott Diclaudio,,,,,,,,,,,,,,,0,2,1,1,1,6,3,5,2,2,5,0,1,2,0,6,1,0,2,1,5,1,3,2,2,1,1,2,1,1,0,0,1,2,1,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,0,6,3,2,4,6,7,8,3,2,3,4,1,2,2,3,6,3,2,1,2,2,3,4,4,2,2,0,2,2,0,3,2,1,2,1,18
Stella Tsai,,,,,,,,,,,,,,,,,0,9,7,3,4,3,7,7,2,7,6,4,4,1,8,6,2,0,0,4,2,1,3,1,2,1,2,0,0,2,0,2,2,2,2,18
Betsy Wahl,,,,,,,,,,,,,,,,,,0,9,0,4,2,5,5,1,6,5,6,6,1,8,4,2,1,0,4,0,1,0,0,3,1,3,0,0,3,0,1,0,2,1,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,3,1,3,4,0,6,3,5,3,1,5,4,3,0,0,4,1,1,0,0,2,1,2,0,1,1,1,0,0,1,1,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,6,4,3,8,2,0,1,0,6,0,3,2,0,5,2,7,2,4,1,2,0,1,0,1,1,1,2,2,0,2,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,3,0,3,1,3,4,2,1,2,1,3,1,4,2,6,2,3,1,3,2,0,2,0,0,1,1,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,4,0,6,0,2,2,1,5,1,3,1,1,4,0,3,3,0,3,1,0,0,4,1,1,2,2,1,0,1,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,3,3,3,1,5,7,2,1,2,2,3,2,3,2,2,2,2,0,1,0,0,1,0,2,2,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,2,1,0,4,4,4,1,0,5,2,2,3,0,1,3,1,0,1,0,0,0,0,3,2,18
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,6,1,1,0,1,7,1,5,1,2,1,3,0,1,1,0,2,0,2,2,0,2,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,1,5,4,4,1,0,6,2,1,2,1,3,1,2,0,2,1,1,0,0,3,1,18
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,4,2,1,3,0,0,0,0,1,0,1,1,3,0,0,2,1,2,1,0,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,3,1,1,1,4,0,1,4,2,3,1,1,2,0,1,1,0,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,2,0,1,0,0,0,1,1,2,4,0,2,3,0,0,0,1,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,5,1,3,2,1,2,2,2,0,0,1,1,1,3,2,0,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,0,3,0,0,1,1,2,1,3,0,0,2,0,1,0,2,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,1,2,1,3,1,0,0,2,0,1,1,0,1,2,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,1,2,1,1,2,1,1,2,0,3,1,0,2,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,1,2,1,3,1,1,1,1,2,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,0,1,0,0,0,1,1,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,2,0,0,2,0,1,0,0,3,1,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,1,0,1,1,1,2,2,0,2,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,3,0,0,2,1,1,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,1,0,0,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,0,2,0,0,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,0,1,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,1,0,1,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,32,31,23,19,18,7,5,4,18,18,17,16,16,15,15,15,15,14,14,13,13,13,13,11,11,11,10,10,10,10,10,9,9,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,3,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Christian Dicicco,Christine Hope,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Scott Diclaudio,Ken Powell,Tracy B Roman,Daine Grey Jr,Brian T Ortelere,Rainy Papademetriou,Thomas Martin,Jennifer Schultz,Jon Marshall,James F Berardinelli,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Leon Goodman,Lynne M Summers,Abbe Fletman,Edward William Louden Jr,William J Ciancaglini,Anthony Kyriakakis,Chris Mallios,Mia Roberts Perez,Michael Fanning,Kai Scott,Leon A King Ii,Chris Mccabe,Joshua Hill,Lyris Younge,Stella Tsai,Stephanie M Sawyer,Wayne M D Bennett,Marissa Brumbach,Shanese Johnson,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Jodi Lobel,Sandjai Weaver,Tangie M Boston,Lucretia Clemons,Sherman Toppin,Starr Marshall Cash,Rania Major,19
Christian Dicicco,0,9,4,2,3,3,2,2,6,5,6,4,5,5,7,6,4,4,6,3,7,0,7,1,1,6,3,2,1,4,2,3,3,3,0,2,3,1,2,2,1,1,1,1,0,0,1,1,0,0,0,19
Christine Hope,,0,6,2,3,3,0,1,6,8,9,6,6,5,7,3,5,3,6,4,7,2,7,4,1,4,3,2,2,4,4,2,4,3,1,2,2,3,3,1,1,2,1,1,0,1,0,1,0,0,0,19
Sharon Williams Losier,,,0,4,3,0,1,0,5,5,8,8,6,6,5,4,4,3,1,2,3,4,5,4,2,1,1,1,1,2,3,2,1,0,2,2,1,1,0,2,0,1,1,1,1,2,1,1,0,1,0,19
Matthew Perks,,,,0,3,2,2,1,5,5,4,6,3,3,4,4,5,3,2,5,0,4,0,3,3,2,3,1,3,2,2,2,1,2,2,2,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,19
Joffie C Pittman,,,,,0,2,0,0,6,2,4,4,6,5,4,3,4,4,4,3,3,3,3,3,3,4,1,1,1,1,2,2,0,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,19
Franklin A Bennett Iii,,,,,,0,0,0,3,2,1,1,2,1,3,2,2,1,2,4,2,0,1,0,1,3,3,2,2,2,2,1,3,2,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,19
Gary S Silver,,,,,,,0,0,3,2,1,1,1,1,0,2,1,2,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Daniel R Sulman,,,,,,,,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19
Scott Diclaudio,,,,,,,,,0,5,8,5,6,6,4,3,7,6,5,4,5,5,4,4,5,5,2,2,2,3,2,2,1,2,4,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,19
Ken Powell,,,,,,,,,,0,7,7,5,6,5,3,4,2,3,5,3,6,4,4,2,0,2,2,3,4,4,3,2,1,3,2,1,3,1,0,1,1,0,0,0,1,0,0,1,0,0,19
Tracy B Roman,,,,,,,,,,,0,7,5,5,7,3,6,4,5,3,6,5,5,5,2,4,3,2,1,3,3,2,1,1,3,2,1,2,2,2,0,1,1,0,0,1,1,1,0,0,0,19
Daine Grey Jr,,,,,,,,,,,,0,9,9,7,4,7,5,3,6,2,5,4,5,3,2,2,1,2,3,4,3,0,1,2,1,2,2,0,2,0,0,0,1,1,2,2,0,1,1,0,19
Brian T Ortelere,,,,,,,,,,,,,0,10,6,4,5,5,3,5,5,3,4,4,2,3,1,2,1,3,4,3,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,19
Rainy Papademetriou,,,,,,,,,,,,,,0,5,3,4,6,3,4,4,4,4,5,2,2,1,1,1,2,3,3,0,1,2,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,19
Thomas Martin,,,,,,,,,,,,,,,0,3,5,2,5,4,5,2,4,2,1,5,5,2,2,3,4,4,2,2,0,2,1,3,1,2,0,2,1,0,1,1,1,1,1,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,0,2,4,1,5,2,1,3,4,1,3,0,0,2,2,1,1,2,0,0,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,0,3,5,5,2,5,1,2,4,4,3,0,1,2,1,3,1,3,2,1,2,1,1,1,0,0,0,1,0,1,1,0,1,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,4,2,3,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,0,4,5,2,2,3,1,5,4,2,1,2,0,3,1,3,0,1,2,2,3,1,0,0,0,1,0,1,1,0,1,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,1,3,3,2,3,3,2,1,3,3,0,0,2,2,2,1,1,1,0,1,0,0,1,0,1,0,0,19
