col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,0,5,16,5,3,0,1,3,1,2,1,5,2,2,2,2,2,0,1,2,1,2,0,1,1,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,5,5,9,8,0,7,7,2,2,3,3,3,7,5,3,5,2,4,2,2,2,0,1,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,1,0,7,1,1,4,2,1,3,1,1,4,3,1,0,0,0,1,2,0,0,1,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,4,1,4,6,2,4,2,2,1,4,1,4,2,2,1,1,3,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,2,1,2,4,3,1,3,1,3,4,3,1,2,3,2,0,1,0,20
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,0,2,5,2,2,5,5,0,1,1,4,2,0,2,0,1,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,9,2,3,1,0,0,0,2,2,1,2,1,2,1,1,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,3,5,4,7,3,0,4,2,2,1,1,2,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,6,2,5,5,5,0,4,4,3,0,1,2,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,5,1,1,2,2,3,2,1,2,1,1,0,1,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,2,2,2,1,0,0,1,2,1,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,4,3,2,1,3,2,2,4,1,1,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,2,5,2,2,3,0,4,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,2,2,1,2,4,0,1,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,1,2,1,1,1,0,1,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,0,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,3,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,3,0,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,20
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,150,83,73,68,68,65,56,45,43,41,38,38,37,36,36,35,35,32,31,31,28,26,23,23,22,20,20,19,19,18,17,17,15,15,12,11,11,10,9,9,7,7,6,3,20
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Jewell Williams,Ken Powell,Tracy B Roman,Lyris Younge,Frances Fattah,Thomas Martin,Stephanie M Sawyer,Kai Scott,Rainy Papademetriou,Joshua Hill,Stella Tsai,Vincent N Melchiorre,Scott Diclaudio,Michael Fanning,Jennifer Schultz,Leon Goodman,Jon Marshall,Vincent Furlong,Daine Grey Jr,Abbe Fletman,Deborah Watson Stokes,Edward William Louden Jr,Lynne M Summers,James F Berardinelli,Shanese Johnson,Mia Roberts Perez,Brian T Ortelere,Betsy Wahl,Wayne M D Bennett,Leon A King Ii,Marissa Brumbach,Lucretia Clemons,Rania Major,Sherman Toppin,Chris Mallios,Sandjai Weaver,Chris Mccabe,Jodi Lobel,Starr Marshall Cash,Vince Giusini,Tangie M Boston,Anthony Kyriakakis,Franklin A Bennett Iii,William J Ciancaglini,21
Jewell Williams,16,48,50,46,43,34,33,28,21,26,25,24,22,21,15,18,15,13,10,7,15,13,15,8,15,10,4,8,7,8,7,6,7,7,4,3,4,4,4,4,3,2,1,1,21
Ken Powell,,0,38,43,32,29,24,28,20,23,24,24,15,19,7,12,13,4,9,7,7,10,10,4,6,7,3,3,5,3,2,4,3,5,5,2,2,2,2,2,1,0,0,1,21
Tracy B Roman,,,0,38,32,27,22,22,19,23,23,20,11,19,11,11,8,5,4,4,5,11,10,3,6,7,2,5,3,2,4,4,5,3,0,2,1,2,2,1,1,1,2,0,21
Lyris Younge,,,,0,33,27,25,27,20,23,22,26,16,19,8,9,10,5,10,6,9,11,10,3,8,10,2,5,7,3,4,2,5,4,6,1,4,3,1,2,2,1,1,0,21
Frances Fattah,,,,,0,31,32,30,23,26,29,29,10,22,8,5,2,7,8,10,10,6,10,4,8,11,2,6,6,4,5,5,6,3,4,5,4,1,2,1,2,0,2,0,21
Thomas Martin,,,,,,0,24,25,21,27,23,22,6,21,5,7,4,7,3,1,8,4,10,4,7,4,0,2,3,2,3,2,4,4,2,2,2,2,1,2,0,1,0,0,21
Stephanie M Sawyer,,,,,,,0,23,17,22,20,25,6,21,5,4,1,4,4,5,7,4,7,3,4,9,1,4,4,3,4,3,4,0,4,2,1,0,0,1,2,0,0,0,21
Kai Scott,,,,,,,,0,19,25,20,26,9,20,2,3,1,4,6,7,5,3,7,1,6,7,1,1,5,3,2,1,4,2,4,3,3,0,1,0,1,1,0,1,21
Rainy Papademetriou,,,,,,,,,2,20,20,20,3,19,7,3,1,5,7,6,0,1,0,7,1,2,8,1,1,1,1,2,0,2,0,1,0,0,1,1,0,0,0,1,21
Joshua Hill,,,,,,,,,,0,23,23,4,23,1,3,2,4,0,0,2,3,4,1,3,3,1,1,1,1,1,0,3,2,1,1,1,1,2,0,0,1,0,1,21
Stella Tsai,,,,,,,,,,,0,22,4,22,5,1,1,1,1,3,4,4,4,1,1,4,1,2,2,2,2,3,2,1,0,2,1,2,3,0,1,0,2,0,21
Vincent N Melchiorre,,,,,,,,,,,,0,6,23,2,0,1,2,5,4,3,2,3,1,2,7,1,1,4,2,1,1,1,1,5,0,2,1,0,0,1,0,0,0,21
Scott Diclaudio,,,,,,,,,,,,,1,2,6,8,7,3,10,6,4,9,6,3,7,5,2,3,5,4,3,1,2,3,4,1,1,1,2,0,0,1,1,1,21
Michael Fanning,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,1,5,2,6,7,6,7,3,6,9,4,4,8,5,1,1,4,4,1,2,1,2,0,1,1,1,1,0,1,0,21
Leon Goodman,,,,,,,,,,,,,,,,0,7,6,3,3,4,6,6,6,6,1,3,1,4,4,2,2,1,4,1,1,1,1,1,3,0,0,1,1,21
Jon Marshall,,,,,,,,,,,,,,,,,1,2,3,1,3,8,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,0,1,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,1,7,5,5,1,4,7,6,3,5,2,2,4,3,2,3,3,1,0,1,2,1,1,1,0,0,0,21
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,12,4,4,3,7,4,5,6,2,5,1,0,2,1,3,4,1,2,0,0,1,0,0,0,0,21
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,3,1,1,8,0,6,5,2,6,1,1,3,2,2,4,4,1,0,1,1,0,0,1,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,4,8,3,8,4,0,5,1,3,2,3,3,2,2,3,4,1,1,1,2,0,0,0,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,1,7,1,4,0,1,2,1,1,1,1,4,1,0,1,1,1,0,0,0,1,1,0,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,3,8,3,0,1,3,3,3,2,4,3,1,1,3,2,0,2,1,1,1,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,7,1,3,1,3,1,0,2,2,1,0,1,0,2,0,0,1,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,5,2,2,3,2,0,0,3,0,1,0,2,1,0,1,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,6,2,3,2,3,0,5,1,0,1,2,1,2,0,0,0,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,2,0,2,0,0,0,0,1,1,0,0,0,1,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,4,3,3,0,0,2,0,0,1,1,1,0,0,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,5,0,0,2,1,3,1,1,1,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,2,1,2,0,2,0,0,1,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,2,1,0,2,0,1,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,0,1,2,1,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,0,0,2,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,2,0,0,1,1,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,112,58,57,56,55,40,39,37,35,32,32,32,28,26,23,20,19,19,17,16,16,16,16,15,15,14,12,11,10,9,9,8,8,7,6,5,4,4,4,4,3,2,2,1,21
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Jewell Williams,Frances Fattah,Ken Powell,Tracy B Roman,Lyris Younge,Thomas Martin,Kai Scott,Rainy Papademetriou,Stephanie M Sawyer,Joshua Hill,Stella Tsai,Michael Fanning,Jennifer Schultz,Vincent N Melchiorre,Daine Grey Jr,Deborah Watson Stokes,Leon Goodman,Scott Diclaudio,Shanese Johnson,Vincent Furlong,Mia Roberts Perez,Jon Marshall,Betsy Wahl,Lynne M Summers,Edward William Louden Jr,Vince Giusini,Sandjai Weaver,Brian T Ortelere,Chris Mallios,Chris Mccabe,Leon A King Ii,Sherman Toppin,Abbe Fletman,Lucretia Clemons,James F Berardinelli,Anthony Kyriakakis,Marissa Brumbach,Wayne M D Bennett,Franklin A Bennett Iii,Jodi Lobel,Tangie M Boston,William J Ciancaglini,Rania Major,Starr Marshall Cash,22
Jewell Williams,13,36,42,36,38,34,31,23,24,22,19,19,13,19,13,15,16,15,13,14,12,12,10,10,11,8,7,8,9,9,9,6,7,8,5,5,6,7,6,5,4,5,3,3,22
Frances Fattah,,4,23,21,19,25,24,13,18,19,16,13,9,15,8,13,8,2,11,9,7,4,5,4,5,3,5,4,3,9,6,4,2,6,1,2,3,3,5,5,3,4,2,3,22
Ken Powell,,,2,21,26,25,21,13,15,18,14,11,11,12,10,6,12,6,7,8,9,7,8,7,8,3,1,5,6,5,5,2,4,3,1,0,1,5,3,1,1,2,1,2,22
Tracy B Roman,,,,2,25,19,16,12,20,16,13,14,9,14,4,11,7,5,6,5,6,5,4,4,7,3,3,3,3,3,4,0,2,2,0,2,3,2,2,2,1,2,1,2,22
Lyris Younge,,,,,4,17,17,10,17,13,12,13,5,14,6,7,6,6,4,2,7,4,7,4,5,3,1,4,4,7,5,2,5,4,0,2,0,3,1,3,0,1,1,1,22
Thomas Martin,,,,,,0,20,21,18,20,19,18,7,16,6,8,10,3,7,8,4,7,5,8,4,3,2,4,4,4,6,2,1,4,1,3,5,4,3,3,0,3,0,1,22
Kai Scott,,,,,,,1,13,19,16,18,16,3,18,8,7,3,6,10,5,7,2,5,2,2,5,1,4,7,7,3,3,6,5,0,1,3,1,3,5,2,1,2,1,22
Rainy Papademetriou,,,,,,,,5,14,13,15,14,4,12,4,3,4,0,6,6,1,3,4,5,0,3,3,4,1,2,0,4,2,3,3,3,6,0,2,1,0,0,1,1,22
Stephanie M Sawyer,,,,,,,,,0,14,14,17,3,16,7,6,2,4,7,1,7,1,5,4,1,2,2,1,5,5,1,0,4,3,0,1,3,2,1,2,2,0,1,2,22
Joshua Hill,,,,,,,,,,0,18,13,7,13,4,6,6,2,4,6,4,3,3,3,1,4,4,2,1,4,2,2,0,2,1,0,0,2,2,2,0,1,1,2,22
Stella Tsai,,,,,,,,,,,0,13,2,15,3,6,3,1,4,3,4,3,5,4,0,2,2,2,0,3,1,2,2,2,1,0,3,0,1,2,0,1,1,1,22
Michael Fanning,,,,,,,,,,,,0,0,17,2,4,1,3,2,3,2,1,2,1,1,1,1,0,3,4,0,1,2,2,0,1,5,0,1,2,1,2,0,0,22
Jennifer Schultz,,,,,,,,,,,,,2,1,8,7,5,2,5,6,7,3,2,5,4,1,3,6,3,1,4,3,2,2,3,0,1,5,2,2,0,1,1,2,22
Vincent N Melchiorre,,,,,,,,,,,,,,0,2,4,0,3,2,1,3,0,2,0,1,1,0,1,4,2,0,1,3,1,0,0,2,1,1,3,0,1,0,0,22
Daine Grey Jr,,,,,,,,,,,,,,,0,5,7,4,5,5,6,2,2,4,3,1,4,5,6,3,4,1,7,1,3,3,0,3,2,2,3,0,1,3,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,6,3,4,6,6,3,3,6,3,2,3,1,1,5,4,1,3,2,1,3,3,2,2,3,2,3,1,2,22
Leon Goodman,,,,,,,,,,,,,,,,,0,5,5,5,4,9,3,6,6,3,1,2,3,2,5,1,1,3,1,2,0,3,2,0,1,1,2,2,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,1,0,1,6,6,1,2,2,1,2,1,4,1,2,0,3,0,2,1,1,2,0,1,0,1,2,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,4,3,3,5,4,1,4,2,3,3,5,4,1,0,5,0,1,3,2,4,2,3,1,1,3,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,0,2,1,4,4,2,2,4,1,3,3,3,1,1,2,0,1,2,3,0,2,2,2,1,22
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,2,4,5,2,0,3,0,7,5,2,3,5,2,1,2,1,5,1,2,1,1,1,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,1,2,1,1,0,4,0,1,2,2,1,2,2,1,0,0,0,2,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,2,5,1,0,0,2,1,4,2,0,1,1,0,1,2,0,1,2,0,1,0,2,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,3,2,3,1,2,1,3,2,2,2,2,0,1,4,2,1,22
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,2,1,0,0,1,1,0,2,0,0,1,1,1,1,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,4,0,1,3,3,0,1,0,1,0,1,0,0,0,0,1,1,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,2,1,1,1,2,1,2,3,1,3,0,1,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,3,2,1,3,1,0,1,1,2,0,1,2,1,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,5,0,1,2,0,3,2,1,1,0,1,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,0,1,1,1,2,2,1,2,1,1,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,0,3,0,1,0,1,2,1,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1,2,1,2,1,0,2,0,22
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,1,1,0,1,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,1,2,2,2,1,1,1,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,1,2,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,0,1,1,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,1,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,110,47,47,46,45,39,38,34,31,26,23,22,21,21,20,19,19,18,17,17,16,15,14,14,13,13,12,11,11,11,11,11,10,10,9,8,8,8,7,6,6,6,5,5,22
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Jewell Williams,Lyris Younge,Tracy B Roman,Ken Powell,Frances Fattah,Kai Scott,Thomas Martin,Stephanie M Sawyer,Michael Fanning,Vincent N Melchiorre,Rainy Papademetriou,Joshua Hill,Scott Diclaudio,Stella Tsai,Jon Marshall,Deborah Watson Stokes,Daine Grey Jr,Jennifer Schultz,Leon Goodman,Edward William Louden Jr,Mia Roberts Perez,Leon A King Ii,Abbe Fletman,Vince Giusini,Wayne M D Bennett,Lynne M Summers,Vincent Furlong,Rania Major,Sandjai Weaver,Shanese Johnson,Chris Mallios,Betsy Wahl,Lucretia Clemons,Chris Mccabe,Anthony Kyriakakis,Sherman Toppin,Starr Marshall Cash,James F Berardinelli,Marissa Brumbach,Franklin A Bennett Iii,Tangie M Boston,Jodi Lobel,William J Ciancaglini,Brian T Ortelere,23
Jewell Williams,15,72,63,63,60,50,44,44,35,29,32,30,27,29,22,26,21,23,23,20,17,19,12,13,14,16,13,13,10,13,9,9,9,10,7,8,6,6,7,5,5,5,4,2,23
Lyris Younge,,1,53,49,43,42,33,36,31,31,20,24,25,23,11,14,15,11,12,12,13,4,14,7,12,5,9,4,7,4,9,6,2,6,3,6,5,4,4,1,3,2,2,1,23
Tracy B Roman,,,7,45,42,36,37,30,30,26,20,27,19,25,11,11,9,13,16,15,4,6,6,5,7,9,9,6,9,7,2,2,3,3,4,5,4,5,1,2,3,1,2,3,23
Ken Powell,,,,4,35,35,27,32,24,27,13,23,19,21,11,4,13,10,16,12,12,8,12,4,12,5,5,6,6,6,8,2,2,3,2,4,0,4,1,0,2,1,1,2,23
Frances Fattah,,,,,2,49,39,39,34,36,25,30,14,30,3,16,16,9,11,6,14,9,11,3,10,10,7,9,9,7,7,2,2,6,0,6,4,1,1,3,4,1,3,0,23
Kai Scott,,,,,,1,34,37,32,35,21,29,10,29,3,14,13,9,8,3,16,9,13,2,12,4,6,5,5,7,9,4,3,7,3,5,4,4,3,2,1,1,3,1,23
Thomas Martin,,,,,,,1,28,30,27,27,29,7,27,8,11,8,6,6,7,7,3,4,4,4,7,4,10,4,4,0,2,5,1,5,3,4,1,4,1,2,3,0,0,23
Stephanie M Sawyer,,,,,,,,0,27,30,19,20,11,24,2,13,14,10,4,5,11,7,7,1,10,10,3,5,6,7,8,4,4,5,1,3,4,1,2,2,5,1,2,0,23
Michael Fanning,,,,,,,,,0,28,24,27,4,26,4,3,4,1,4,1,3,3,5,2,1,4,0,4,6,2,2,0,3,4,2,3,3,2,4,1,1,4,1,0,23
Vincent N Melchiorre,,,,,,,,,,0,18,23,9,26,0,3,8,3,0,1,10,1,9,0,8,1,1,2,1,0,6,0,0,1,0,0,1,0,1,0,1,0,1,0,23
Rainy Papademetriou,,,,,,,,,,,1,19,3,19,6,4,5,3,4,3,2,2,2,2,0,3,2,2,2,1,0,1,4,0,4,3,3,1,3,1,0,3,1,0,23
Joshua Hill,,,,,,,,,,,,0,2,28,4,4,3,0,6,3,3,4,2,2,3,1,0,3,3,2,0,0,1,1,2,5,0,2,1,0,0,1,0,0,23
Scott Diclaudio,,,,,,,,,,,,,1,1,11,3,12,9,11,12,8,1,12,4,8,6,5,6,6,2,7,2,2,3,3,3,1,3,1,1,2,1,2,1,23
Stella Tsai,,,,,,,,,,,,,,1,1,6,3,2,2,2,2,4,0,1,4,2,1,1,0,1,0,0,0,0,0,3,0,1,0,1,1,0,1,0,23
Jon Marshall,,,,,,,,,,,,,,,5,2,4,6,13,12,2,2,5,4,1,3,2,6,3,1,0,1,5,1,4,2,2,2,3,1,0,3,0,1,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,1,7,8,6,6,7,7,0,1,2,6,7,3,2,4,2,4,3,5,1,4,4,0,2,2,4,1,2,0,23
Daine Grey Jr,,,,,,,,,,,,,,,,,0,8,5,5,11,6,10,3,8,8,5,6,2,4,8,2,3,3,2,3,4,2,4,0,1,1,1,1,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,8,8,5,8,6,4,4,8,10,5,5,7,2,7,4,3,5,2,1,5,2,4,2,1,4,3,23
Leon Goodman,,,,,,,,,,,,,,,,,,,1,10,2,7,3,2,1,4,4,4,5,3,2,2,1,3,1,5,1,2,1,1,0,0,1,1,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,2,4,3,5,4,4,5,3,3,1,0,2,2,1,2,2,1,1,1,0,2,0,1,1,23
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,5,10,2,8,3,2,5,1,3,8,3,3,5,1,1,1,0,2,0,1,1,0,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,6,5,4,3,7,2,3,2,1,1,3,0,2,1,1,0,1,2,1,23
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,3,7,1,3,4,3,1,7,1,2,3,3,0,0,2,3,1,1,1,0,2,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,2,2,2,1,1,3,3,2,4,0,0,2,2,0,0,1,0,1,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,7,2,1,1,1,1,0,2,1,1,1,0,1,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,4,7,2,2,3,2,3,1,3,1,3,1,3,2,1,1,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,0,4,1,2,2,2,1,3,1,0,1,1,2,3,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,0,4,2,3,1,2,1,2,1,0,2,1,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,3,2,4,0,2,0,2,1,1,3,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,2,1,1,3,1,0,1,1,2,1,23
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,1,0,2,0,0,1,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,0,1,2,0,2,1,1,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,0,2,1,3,1,1,4,0,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,1,1,1,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,1,0,2,1,1,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,1,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
