col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,2,2,0,1,1,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3,3,1,1,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,1,1,2,0,1,1,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,3,1,2,1,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,1,2,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,2,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,27,8,7,1,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,3,0,6,4,1,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,2,2,2,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,4,2,0,19
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,120,102,100,94,89,59,52,49,38,35,32,30,28,27,21,20,20,18,18,18,16,16,14,12,11,11,10,10,9,8,7,6,6,4,4,4,3,3,3,3,3,3,1,51,48,47,29,27,18,15,4,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Abbe Fletman,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Jennifer Schultz,Stella Tsai,Anthony Kyriakakis,Chris Mallios,Betsy Wahl,Tracy B Roman,Lynne M Summers,Lyris Younge,Marissa Brumbach,Mia Roberts Perez,Stephanie M Sawyer,Jodi Lobel,Joshua Hill,Vincent N Melchiorre,Chris Mccabe,Deborah Watson Stokes,James F Berardinelli,Ken Powell,Lucretia Clemons,Leon Goodman,Rania Major,Daine Grey Jr,Thomas Martin,Frances Fattah,Leon A King Ii,Shanese Johnson,Jon Marshall,Scott Diclaudio,Franklin A Bennett Iii,Michael Fanning,Vince Giusini,Vincent Furlong,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,Edward William Louden Jr,Sherman Toppin,Wayne M D Bennett,Sandjai Weaver,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,20
Abbe Fletman,1,17,13,11,8,10,8,14,11,6,7,4,5,9,6,5,5,7,7,5,7,4,6,5,2,6,7,4,0,3,3,1,1,2,1,2,1,0,0,1,1,0,0,14,11,12,8,7,6,4,2,20
Kai Scott,,0,13,11,7,10,10,12,7,3,3,8,4,7,6,6,5,8,7,4,5,4,8,3,5,4,7,2,4,2,0,1,2,2,0,2,1,1,1,0,1,1,0,16,12,15,6,2,2,3,1,20
Rainy Papademetriou,,,0,9,8,11,9,7,7,5,3,9,6,8,5,5,4,6,5,3,6,4,7,3,4,4,6,2,3,2,3,1,0,0,1,1,0,0,1,1,0,0,0,12,8,11,6,6,3,6,0,20
Brian T Ortelere,,,,3,6,7,7,7,4,4,3,6,4,4,1,4,2,6,5,2,2,1,6,3,4,4,6,3,3,1,1,0,1,1,0,0,0,0,0,1,1,0,0,8,8,10,1,2,3,2,0,20
Jennifer Schultz,,,,,0,9,5,3,9,8,8,6,11,5,6,3,2,1,1,7,3,3,4,3,5,2,1,2,4,4,2,2,0,1,1,0,1,2,1,1,0,0,0,6,6,4,8,11,5,1,1,20
Stella Tsai,,,,,,0,6,6,8,2,6,6,8,7,5,3,2,1,3,5,2,2,3,2,6,1,2,3,3,2,0,0,0,1,0,0,0,1,1,0,0,0,0,10,6,7,6,6,3,2,0,20
Anthony Kyriakakis,,,,,,,1,6,6,3,4,6,5,4,3,5,5,1,3,1,2,3,2,3,3,3,1,0,4,1,2,2,1,1,1,1,1,0,1,0,0,1,0,8,8,9,5,5,1,1,0,20
Chris Mallios,,,,,,,,0,7,2,1,2,1,6,2,3,4,3,3,1,5,2,2,3,1,3,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,12,8,9,3,2,1,2,0,20
Betsy Wahl,,,,,,,,,0,5,6,1,9,7,6,5,5,1,3,7,4,2,2,4,2,4,2,2,0,3,2,1,0,1,1,1,1,1,1,0,0,0,0,5,3,3,8,7,4,3,1,20
Tracy B Roman,,,,,,,,,,0,6,6,5,3,6,3,2,3,1,5,3,5,3,4,3,2,1,2,1,3,3,4,1,0,2,0,2,0,1,1,0,1,0,3,3,2,5,8,5,2,2,20
Lynne M Summers,,,,,,,,,,,0,3,6,5,5,2,3,1,0,6,0,1,1,2,2,1,1,4,2,3,1,2,2,0,1,0,1,1,1,0,1,1,0,3,2,1,9,9,4,1,1,20
Lyris Younge,,,,,,,,,,,,0,5,4,4,3,2,4,2,1,3,5,5,3,6,2,2,0,5,0,2,2,1,0,1,0,1,1,1,1,0,1,0,7,6,7,4,4,5,3,1,20
Marissa Brumbach,,,,,,,,,,,,,0,4,4,4,2,0,1,6,1,1,3,2,5,2,0,2,4,2,2,1,0,0,1,0,1,2,1,0,0,0,0,4,4,4,6,7,5,1,1,20
Mia Roberts Perez,,,,,,,,,,,,,,0,5,2,3,5,3,4,5,3,2,2,1,3,3,1,1,3,1,1,1,2,2,2,1,1,0,0,0,0,0,8,3,4,7,6,4,3,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,0,1,3,4,2,7,4,5,2,2,2,1,1,2,0,5,1,1,2,2,2,1,2,1,2,0,1,0,0,4,4,3,5,6,4,3,2,20
Jodi Lobel,,,,,,,,,,,,,,,,0,3,2,2,1,2,2,4,2,3,3,1,1,2,0,2,1,0,0,1,1,2,0,0,0,0,0,0,4,5,4,3,1,2,2,1,20
Joshua Hill,,,,,,,,,,,,,,,,,1,0,2,1,2,3,2,3,0,3,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,5,5,6,3,1,1,2,1,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,5,2,3,3,5,1,2,3,5,1,0,2,1,1,2,2,2,1,2,0,0,0,1,0,0,4,4,5,2,1,3,3,1,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,1,1,2,3,4,2,1,3,4,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,2,3,5,1,0,2,0,1,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,1,3,0,4,0,0,1,0,0,0,1,1,1,0,1,0,0,2,2,0,5,6,4,1,2,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,3,1,0,0,1,2,1,0,2,1,1,0,0,0,1,0,0,0,3,2,1,2,2,3,4,1,20
Ken Powell,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,2,0,0,1,2,3,3,2,2,2,1,2,0,0,1,0,1,0,3,5,4,1,3,4,2,1,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,5,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,4,6,3,1,1,1,2,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,0,3,2,1,1,1,0,0,0,0,1,0,1,0,2,2,3,1,3,4,2,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,4,2,2,3,1,1,20
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,2,3,3,2,2,2,1,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,4,3,5,2,0,1,2,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2,2,1,1,1,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,4,3,4,2,1,1,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,1,1,0,0,0,1,0,0,2,3,1,2,3,2,1,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,0,0,1,0,0,0,0,1,1,1,3,3,2,0,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,1,0,1,1,1,2,3,1,1,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,1,0,2,2,2,1,0,1,1,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,1,1,1,1,2,1,1,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,3,2,2,1,0,0,1,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,2,1,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,0,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,17,6,2,1,3,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,2,2,4,2,2,20
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,3,3,1,20
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,1,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,30,24,22,20,18,18,17,17,16,14,13,13,13,13,13,10,10,10,9,9,9,9,9,8,8,7,7,6,6,6,4,4,3,3,3,3,3,2,2,1,1,1,0,22,21,21,19,17,11,10,3,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Abbe Fletman,Rainy Papademetriou,Chris Mallios,Kai Scott,Stella Tsai,Brian T Ortelere,Ken Powell,Mia Roberts Perez,Betsy Wahl,Leon Goodman,Anthony Kyriakakis,Tracy B Roman,Jennifer Schultz,Lucretia Clemons,Leon A King Ii,Vincent N Melchiorre,Jodi Lobel,Stephanie M Sawyer,Scott Diclaudio,James F Berardinelli,Lynne M Summers,Marissa Brumbach,Wayne M D Bennett,Michael Fanning,Daine Grey Jr,Chris Mccabe,Joshua Hill,Deborah Watson Stokes,Vince Giusini,Thomas Martin,Lyris Younge,Rania Major,William J Ciancaglini,Frances Fattah,Jon Marshall,Vincent Furlong,Edward William Louden Jr,Sherman Toppin,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,Shanese Johnson,Starr Marshall Cash,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Gary S Silver,Sharon Williams Losier,Franklin A Bennett Iii,21
Abbe Fletman,0,67,60,65,55,53,48,47,39,36,39,30,29,31,27,27,21,23,13,13,13,14,16,14,16,16,8,7,9,10,6,5,5,5,6,3,6,2,4,4,2,1,1,68,65,51,30,12,15,13,6,21
Rainy Papademetriou,,0,46,50,47,57,47,46,32,26,38,22,13,32,29,20,12,14,9,12,8,6,10,11,12,15,7,6,4,12,6,4,3,2,5,4,3,2,3,3,1,0,1,60,59,39,24,7,6,5,1,21
Chris Mallios,,,3,50,37,39,41,39,29,16,27,16,8,25,23,18,13,15,4,15,1,8,8,11,11,7,6,7,7,4,3,2,4,4,0,2,1,0,1,2,0,0,0,56,51,39,16,9,4,3,0,21
Kai Scott,,,,0,41,39,37,42,29,15,29,19,12,27,22,22,11,17,6,12,4,9,10,10,14,10,6,4,4,7,4,2,2,0,1,1,1,0,1,2,1,0,1,58,53,39,18,7,4,5,2,21
Stella Tsai,,,,,2,39,38,40,35,21,32,23,22,24,29,11,16,15,3,9,7,14,10,6,8,5,8,11,3,2,3,5,2,7,2,0,0,1,2,3,3,2,1,44,41,34,24,9,8,11,1,21
Brian T Ortelere,,,,,,0,44,38,26,23,32,24,7,31,30,19,9,7,5,10,4,3,9,10,10,12,2,2,3,8,3,7,3,4,2,3,2,3,3,2,2,0,0,49,47,25,26,5,4,8,1,21
Ken Powell,,,,,,,0,36,25,25,31,32,9,28,29,14,10,11,10,9,4,4,8,9,13,7,9,4,8,6,6,2,3,3,5,4,3,3,2,3,1,0,1,53,45,24,24,7,8,7,1,21
Mia Roberts Perez,,,,,,,,2,31,21,28,21,12,24,27,13,11,21,8,11,10,9,7,8,14,5,3,7,5,3,4,2,1,2,1,1,1,3,1,1,3,2,2,44,40,26,20,11,6,8,4,21
Betsy Wahl,,,,,,,,,0,13,24,18,16,20,15,10,10,18,4,4,11,11,6,5,3,5,6,10,5,3,2,3,3,5,2,2,0,1,4,5,3,1,2,36,33,25,18,8,7,8,4,21
Leon Goodman,,,,,,,,,,0,18,20,16,17,15,6,15,9,14,7,10,6,9,5,6,3,6,4,5,2,5,4,2,4,9,4,5,2,3,2,1,0,0,29,28,11,20,10,14,11,2,21
Anthony Kyriakakis,,,,,,,,,,,0,20,11,21,23,4,9,7,7,8,7,9,4,3,6,5,3,5,4,1,4,3,5,4,3,2,3,1,0,3,1,0,0,37,32,24,22,7,5,5,1,21
Tracy B Roman,,,,,,,,,,,,0,10,17,15,9,5,9,7,2,5,6,2,3,7,1,1,4,3,1,5,3,2,5,4,2,4,0,0,1,3,1,0,32,29,7,21,9,5,6,2,21
Jennifer Schultz,,,,,,,,,,,,,0,2,5,7,16,14,9,6,13,17,7,2,6,3,8,11,3,1,4,6,2,7,6,3,5,1,3,3,3,1,2,21,16,19,8,11,13,11,3,21
Lucretia Clemons,,,,,,,,,,,,,,0,20,10,4,2,1,2,2,3,4,3,2,9,3,1,1,8,2,0,0,2,1,1,0,1,1,2,0,1,0,31,34,12,16,2,1,3,0,21
Leon A King Ii,,,,,,,,,,,,,,,0,6,7,3,2,5,2,3,4,3,5,5,4,4,3,1,2,3,0,2,1,1,0,2,0,1,0,1,1,29,24,17,17,2,3,3,1,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,3,6,8,6,2,4,7,9,3,11,3,0,10,7,3,3,8,2,1,2,2,1,2,0,0,0,0,20,23,13,12,7,3,3,1,21
Jodi Lobel,,,,,,,,,,,,,,,,,0,9,5,11,10,11,7,2,3,4,8,11,3,3,4,6,2,3,3,1,3,2,0,4,2,0,1,17,13,15,7,10,13,8,2,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,7,11,10,12,8,6,8,5,4,11,5,0,4,2,2,2,1,2,2,2,3,2,4,1,2,20,19,18,5,9,6,3,5,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,,1,8,7,3,5,4,8,2,6,0,8,1,7,2,7,4,9,7,7,4,3,2,3,1,1,13,15,6,8,11,12,7,2,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,4,6,6,5,9,3,5,4,3,2,2,2,3,1,2,2,3,4,1,1,2,0,0,13,14,11,6,8,6,4,1,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,9,5,3,4,1,5,3,2,2,2,4,0,4,5,4,1,2,3,1,2,0,1,9,6,6,6,8,10,8,4,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,4,0,11,5,0,2,3,2,4,1,1,1,1,1,1,4,1,1,10,11,12,6,9,6,5,1,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,10,3,6,5,2,2,3,4,3,1,1,3,4,1,2,5,0,2,0,0,14,16,13,3,4,5,3,3,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,0,2,2,1,1,2,1,0,3,1,1,2,1,1,0,0,10,14,8,4,6,3,3,1,21
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,5,1,1,0,3,2,4,1,0,0,2,1,0,10,9,7,2,7,6,5,2,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,8,1,1,3,0,0,0,1,3,1,1,1,0,1,11,17,11,5,1,2,1,1,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,2,3,2,1,0,3,2,3,1,1,2,11,10,8,4,5,5,4,1,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,0,2,1,0,0,1,0,1,3,1,1,8,9,9,3,5,3,3,2,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,8,2,2,2,2,1,1,2,0,1,1,6,8,4,10,4,5,2,2,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,0,0,0,0,0,8,12,3,2,3,0,2,0,21
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,4,3,3,1,1,0,1,1,0,9,10,5,1,5,3,1,1,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,2,2,0,2,0,0,7,6,3,4,3,1,3,2,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,0,0,1,0,0,0,3,5,4,8,4,2,2,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,2,1,0,4,2,5,4,3,4,5,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,2,0,0,0,0,6,4,3,1,3,6,3,1,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,4,5,3,2,3,5,1,1,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,4,3,2,2,4,3,1,2,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,3,4,1,3,3,1,2,1,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,5,2,1,1,2,2,1,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,4,0,4,3,0,3,1,1,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,2,2,3,1,2,1,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,1,1,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,1,21
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,47,24,11,7,6,2,21
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,27,8,6,5,2,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,7,4,3,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,1,21
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,3,21
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,21
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
Total,119,93,80,76,74,72,72,68,56,54,53,44,43,42,41,39,37,33,32,25,25,24,24,23,22,21,20,18,17,15,13,11,11,10,10,9,7,7,6,6,6,3,3,99,99,66,50,31,29,24,8,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Kai Scott,Betsy Wahl,Daine Grey Jr,Deborah Watson Stokes,Rania Major,Lucretia Clemons,Lynne M Summers,Frances Fattah,Jennifer Schultz,Marissa Brumbach,Stella Tsai,Tracy B Roman,Vincent N Melchiorre,Wayne M D Bennett,Ken Powell,Vince Giusini,Leon A King Ii,Shanese Johnson,Thomas Martin,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Leon Goodman,Lyris Younge,Jon Marshall,Michael Fanning,Rainy Papademetriou,Edward William Louden Jr,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Brian T Ortelere,Jodi Lobel,Joshua Hill,Scott Diclaudio,Starr Marshall Cash,Franklin A Bennett Iii,James F Berardinelli,Vincent Furlong,William J Ciancaglini,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,22
Stephanie M Sawyer,0,9,6,8,7,10,7,7,5,5,5,4,5,6,3,6,6,4,6,3,4,5,3,5,5,1,4,3,5,3,1,2,2,3,0,1,2,2,3,0,1,2,1,9,7,5,6,6,5,3,1,22
Mia Roberts Perez,,0,8,8,9,8,5,5,5,5,5,6,5,5,4,7,5,6,5,2,1,6,2,5,5,2,3,1,5,2,0,2,2,2,0,1,2,0,1,2,1,0,0,6,8,7,5,5,5,3,1,22
Abbe Fletman,,,0,8,4,8,3,3,3,3,4,2,2,2,5,5,1,4,4,4,3,5,4,4,5,2,3,1,4,2,2,0,1,0,2,1,0,0,1,0,0,0,0,4,8,5,7,2,4,1,1,22
Kai Scott,,,,0,3,11,4,3,4,3,5,2,2,2,2,6,4,4,6,4,2,7,2,4,5,3,2,0,4,2,3,1,1,2,1,1,2,0,0,1,1,1,0,5,9,4,7,2,4,0,1,22
Betsy Wahl,,,,,0,4,8,7,6,6,4,8,9,7,6,3,3,2,1,1,3,0,3,1,1,1,2,2,1,2,0,3,3,2,0,3,1,2,2,1,1,1,0,7,5,7,2,4,1,3,1,22
Daine Grey Jr,,,,,,0,3,3,2,3,4,2,2,3,1,5,4,4,6,4,2,5,3,4,4,2,3,0,4,1,3,2,1,1,0,0,1,0,0,0,1,1,0,3,8,3,6,2,4,0,1,22
Deborah Watson Stokes,,,,,,,0,6,7,4,5,5,7,6,6,1,2,0,1,2,3,1,2,1,1,3,2,2,1,1,0,2,2,4,0,3,1,2,3,1,1,1,0,8,6,6,2,3,1,2,0,22
Rania Major,,,,,,,,0,6,7,5,7,6,6,6,0,4,1,0,1,5,1,1,0,0,1,2,3,0,3,0,2,0,1,0,1,1,1,1,0,1,0,1,9,2,8,1,6,0,2,0,22
Lucretia Clemons,,,,,,,,,0,4,5,4,6,2,4,3,3,1,1,2,4,2,1,1,2,2,1,2,1,3,0,2,1,2,1,1,2,0,2,2,0,0,1,5,3,5,2,5,1,3,1,22
Lynne M Summers,,,,,,,,,,0,5,7,4,6,4,0,4,1,1,2,6,1,2,0,0,0,3,2,0,2,1,2,2,0,1,2,1,0,0,0,1,1,1,9,2,6,2,4,0,2,1,22
Frances Fattah,,,,,,,,,,,0,3,3,2,4,0,4,0,1,3,4,2,1,0,0,2,4,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,7,4,8,3,3,0,0,1,22
Jennifer Schultz,,,,,,,,,,,,0,6,7,5,1,3,2,1,0,3,1,1,0,0,0,2,1,0,1,0,3,2,1,0,2,0,1,0,1,1,0,0,7,2,6,0,4,0,2,1,22
Marissa Brumbach,,,,,,,,,,,,,0,5,5,2,1,1,1,0,3,0,1,1,1,1,0,1,1,0,0,2,2,2,0,2,0,2,2,1,0,1,0,5,3,5,2,3,1,2,1,22
Stella Tsai,,,,,,,,,,,,,,0,4,0,3,1,1,1,2,1,2,0,0,1,2,2,0,1,0,3,2,2,0,2,0,2,1,0,2,1,0,8,3,5,1,3,0,1,0,22
Tracy B Roman,,,,,,,,,,,,,,,0,0,0,1,0,0,3,0,1,0,0,3,2,1,0,1,0,0,1,1,1,2,0,1,1,0,0,0,0,6,4,6,2,2,0,1,1,22
