col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,3,2,4,0,0,1,0,1,0,0,0,0,0,3,1,2,0,1,1,0,0,2,1,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,8,4,2,4,2,4,2,3,3,1,4,2,4,1,4,3,1,0,2,1,2,1,1,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,5,4,6,3,3,4,2,1,4,1,2,2,2,1,1,2,0,1,1,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,4,7,2,5,5,3,4,6,0,4,1,2,1,1,0,2,1,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,1,9,2,3,5,2,3,1,3,4,0,3,3,1,3,1,0,1,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,5,3,3,2,5,4,0,0,3,1,2,0,3,1,0,1,1,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,3,3,0,1,4,3,1,1,1,1,2,0,0,1,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,5,2,1,1,1,3,1,1,0,1,0,1,1,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,3,4,3,2,3,1,2,1,0,2,1,1,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,0,2,0,3,1,0,1,2,2,1,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,4,0,0,1,1,0,0,1,0,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,0,1,2,0,1,1,0,1,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,3,2,1,1,1,0,0,1,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,0,0,0,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,1,2,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,2,0,1,1,2,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,0,1,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,137,61,60,59,59,58,42,36,31,26,24,23,22,22,21,20,20,19,19,17,17,17,16,15,15,13,13,13,12,9,9,9,8,8,8,8,7,7,6,5,5,4,3,2,21
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Jewell Williams,Scott Diclaudio,James F Berardinelli,Tracy B Roman,Jennifer Schultz,Jodi Lobel,Ken Powell,Vince Giusini,Kai Scott,Leon Goodman,Marissa Brumbach,Vincent N Melchiorre,Lyris Younge,Abbe Fletman,Brian T Ortelere,Edward William Louden Jr,Frances Fattah,Rainy Papademetriou,Stella Tsai,Stephanie M Sawyer,Thomas Martin,William J Ciancaglini,Betsy Wahl,Mia Roberts Perez,Vincent Furlong,Wayne M D Bennett,Chris Mccabe,Daine Grey Jr,Deborah Watson Stokes,Franklin A Bennett Iii,Jon Marshall,Lucretia Clemons,Lynne M Summers,Rania Major,Shanese Johnson,Sherman Toppin,Anthony Kyriakakis,Chris Mallios,Joshua Hill,Leon A King Ii,Michael Fanning,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,22
Jewell Williams,0,6,4,6,6,6,6,3,5,5,2,3,3,3,1,3,4,3,3,3,3,1,3,3,2,2,2,0,2,1,1,2,2,2,1,2,1,1,1,0,1,1,1,0,22
Scott Diclaudio,,2,7,3,1,3,5,6,3,2,1,3,3,2,1,3,1,0,0,1,2,3,1,1,2,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,22
James F Berardinelli,,,0,2,3,3,2,5,3,2,2,2,2,3,2,3,0,2,1,0,1,3,1,0,2,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,22
Tracy B Roman,,,,1,3,1,2,0,3,5,1,0,2,0,0,2,2,1,1,1,0,0,0,1,1,2,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,1,1,0,22
Jennifer Schultz,,,,,1,3,0,1,4,2,2,1,0,2,1,1,2,3,2,1,0,1,1,1,2,2,1,1,2,1,0,2,1,2,1,1,1,1,0,0,0,1,1,0,22
Jodi Lobel,,,,,,0,1,3,4,1,3,3,3,1,1,1,2,2,2,2,0,3,2,3,1,0,2,0,2,0,0,1,2,1,2,1,1,1,1,0,1,0,0,0,22
Ken Powell,,,,,,,0,3,1,1,0,1,1,2,0,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,22
Vince Giusini,,,,,,,,0,1,0,3,3,2,2,1,1,0,0,0,0,2,4,0,0,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,22
Kai Scott,,,,,,,,,0,2,2,2,1,1,0,2,3,1,1,2,0,1,2,2,1,1,1,0,2,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,22
Leon Goodman,,,,,,,,,,0,0,0,1,0,0,2,2,1,1,2,1,0,1,1,1,1,0,0,1,1,1,2,0,2,1,1,0,0,0,0,0,1,0,0,22
Marissa Brumbach,,,,,,,,,,,1,1,2,1,0,0,1,1,1,0,0,2,1,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,22
Vincent N Melchiorre,,,,,,,,,,,,1,1,0,2,1,1,1,1,1,0,1,1,2,2,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,22
Lyris Younge,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,22
Abbe Fletman,,,,,,,,,,,,,,0,1,0,0,2,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,1,0,0,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22
Edward William Louden Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22
Frances Fattah,,,,,,,,,,,,,,,,,0,0,0,3,1,0,2,2,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,22
Thomas Martin,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,22
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,1,0,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,22
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,1,0,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,22
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,19,13,9,9,8,8,8,8,6,6,6,6,5,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,22
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Jewell Williams,Ken Powell,Tracy B Roman,Scott Diclaudio,Lyris Younge,Jon Marshall,Rainy Papademetriou,Leon Goodman,Kai Scott,Abbe Fletman,Wayne M D Bennett,Thomas Martin,Daine Grey Jr,Michael Fanning,Jennifer Schultz,Chris Mallios,Vincent N Melchiorre,Frances Fattah,Brian T Ortelere,Edward William Louden Jr,Mia Roberts Perez,Betsy Wahl,Deborah Watson Stokes,James F Berardinelli,Lucretia Clemons,Lynne M Summers,Stella Tsai,Joshua Hill,Shanese Johnson,Chris Mccabe,Vince Giusini,Vincent Furlong,Jodi Lobel,Leon A King Ii,Stephanie M Sawyer,Marissa Brumbach,Anthony Kyriakakis,Rania Major,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Sherman Toppin,23
Jewell Williams,5,38,37,35,33,32,25,25,24,19,16,21,15,18,15,16,14,12,8,12,11,10,9,6,9,10,8,8,8,7,8,4,6,6,6,6,3,3,3,3,1,2,2,1,23
Ken Powell,,1,30,25,28,28,19,11,16,17,10,19,6,13,5,12,11,4,3,8,4,4,6,4,1,4,1,1,4,5,2,1,2,0,2,1,2,1,0,0,1,0,1,1,23
Tracy B Roman,,,2,26,29,29,21,11,17,17,6,16,6,12,6,11,13,3,4,10,3,3,3,4,4,4,4,2,5,2,2,2,3,2,3,3,1,2,2,2,1,0,1,0,23
Scott Diclaudio,,,,1,27,27,18,10,16,15,6,16,6,10,5,10,12,3,5,10,3,1,2,4,2,2,2,2,2,2,0,3,2,0,1,1,1,0,1,0,2,1,2,0,23
Lyris Younge,,,,,2,29,19,10,17,16,5,17,6,12,5,11,11,5,3,9,4,3,4,3,2,4,2,2,3,4,2,3,3,0,3,1,0,1,0,0,1,0,1,1,23
Jon Marshall,,,,,,1,19,11,16,17,7,16,5,11,5,10,12,5,4,8,2,3,4,4,1,1,2,2,2,2,0,3,2,0,1,1,2,0,0,0,2,0,1,0,23
Rainy Papademetriou,,,,,,,0,5,15,21,7,15,11,11,7,11,14,2,11,5,9,3,4,7,1,5,4,2,2,6,1,5,3,2,2,1,0,0,1,0,0,0,0,0,23
Leon Goodman,,,,,,,,4,7,2,10,4,9,7,11,3,2,4,6,9,1,5,2,5,7,2,2,4,2,1,6,1,1,5,0,2,2,0,2,0,1,1,2,1,23
Kai Scott,,,,,,,,,0,13,9,11,10,16,8,15,12,5,1,2,7,9,4,0,7,2,2,6,3,3,5,2,3,6,5,4,2,1,1,0,1,0,1,0,23
Abbe Fletman,,,,,,,,,,0,7,13,6,10,6,10,10,2,5,3,4,4,3,5,0,1,2,2,0,4,1,5,1,1,2,2,3,0,0,1,0,0,0,0,23
Wayne M D Bennett,,,,,,,,,,,4,8,9,8,8,6,3,2,5,3,4,7,3,2,5,4,4,4,1,5,6,1,0,4,2,2,3,0,1,0,1,2,1,1,23
Thomas Martin,,,,,,,,,,,,0,3,10,3,10,11,3,2,2,3,1,4,1,1,3,2,1,1,4,2,1,1,0,0,1,0,1,1,0,0,1,1,1,23
Daine Grey Jr,,,,,,,,,,,,,1,5,13,4,2,3,9,4,4,5,0,7,6,4,2,5,2,3,5,6,2,5,3,4,2,1,1,0,2,0,0,0,23
Michael Fanning,,,,,,,,,,,,,,0,6,15,10,2,0,0,2,6,3,0,5,1,0,4,1,1,6,0,0,5,1,2,1,0,1,0,0,0,0,1,23
Jennifer Schultz,,,,,,,,,,,,,,,0,4,2,5,8,3,1,7,2,8,7,3,6,6,1,1,6,5,1,6,2,4,3,2,2,2,1,1,1,1,23
Chris Mallios,,,,,,,,,,,,,,,,0,9,2,0,0,3,6,2,1,3,1,2,3,1,1,4,0,0,4,2,1,1,1,0,0,0,1,0,0,23
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,3,3,0,3,0,2,0,2,2,3,2,2,3,0,1,3,1,0,2,0,0,2,0,0,1,1,0,23
Frances Fattah,,,,,,,,,,,,,,,,,,1,3,2,3,2,5,2,2,3,5,3,3,2,2,1,3,1,2,2,3,2,0,1,1,0,1,0,23
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,4,3,0,2,8,1,3,4,1,2,3,1,5,2,0,1,0,1,0,1,0,1,1,1,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,2,0,0,3,1,2,1,1,2,1,2,1,0,1,0,1,1,0,0,1,0,0,1,0,23
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,4,4,1,2,6,1,0,2,2,3,2,1,0,1,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,1,3,5,2,2,5,0,0,5,4,3,2,1,1,1,0,0,0,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,2,2,3,2,1,2,0,2,0,1,1,0,0,1,0,0,1,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,5,0,0,0,0,1,1,0,0,1,0,0,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,2,0,4,1,1,5,2,3,0,2,3,1,1,1,2,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,4,2,1,4,0,2,1,0,2,1,1,1,1,0,1,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,3,2,2,2,2,2,2,2,1,2,1,0,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,5,1,1,5,1,3,1,0,0,1,0,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,2,1,0,1,1,1,1,0,1,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,2,1,1,0,0,0,0,0,0,1,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,1,2,1,0,0,1,0,0,0,1,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,2,0,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,1,0,0,0,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,0,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,88,42,42,38,37,36,32,30,28,24,23,22,21,21,20,19,17,14,13,13,13,11,10,10,10,10,10,9,9,8,8,8,7,7,7,6,4,3,3,3,3,2,2,1,23
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Jewell Williams,Tracy B Roman,Scott Diclaudio,Ken Powell,Lyris Younge,Jon Marshall,Leon Goodman,Rainy Papademetriou,Kai Scott,Daine Grey Jr,Jennifer Schultz,Mia Roberts Perez,Frances Fattah,Vincent N Melchiorre,Lynne M Summers,Thomas Martin,Abbe Fletman,Edward William Louden Jr,James F Berardinelli,Stephanie M Sawyer,Brian T Ortelere,Stella Tsai,Marissa Brumbach,Deborah Watson Stokes,Vince Giusini,Wayne M D Bennett,Vincent Furlong,Chris Mallios,Leon A King Ii,Michael Fanning,Lucretia Clemons,Shanese Johnson,Joshua Hill,Chris Mccabe,Rania Major,Jodi Lobel,Betsy Wahl,William J Ciancaglini,Anthony Kyriakakis,Sherman Toppin,Sandjai Weaver,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,All
Jewell Williams,206,499,451,436,348,328,314,286,288,249,260,272,264,223,262,253,226,231,177,211,191,204,188,212,164,185,178,165,165,152,167,162,159,154,145,140,135,110,105,91,86,80,75,54,All
Tracy B Roman,,27,297,268,257,233,193,131,134,109,119,99,92,109,101,127,122,160,77,98,69,74,80,86,59,78,75,77,70,86,76,76,41,37,71,43,57,37,38,30,36,30,30,30,All
Scott Diclaudio,,,36,266,239,233,163,114,112,90,87,64,59,126,62,113,123,164,102,47,70,37,45,44,76,63,65,80,50,96,32,35,34,39,30,22,23,65,29,26,22,41,16,11,All
Ken Powell,,,,15,247,255,189,113,134,127,71,71,72,99,68,140,135,154,76,73,79,35,44,53,54,91,66,89,61,102,47,52,43,37,39,28,32,27,44,37,29,30,14,17,All
Lyris Younge,,,,,21,211,146,108,133,97,64,82,68,90,49,88,111,129,39,77,46,35,41,54,42,54,35,83,50,96,39,55,27,38,35,26,30,18,22,34,27,18,24,9,All
Jon Marshall,,,,,,19,165,104,85,63,66,35,56,69,42,109,91,127,57,28,52,22,32,34,41,55,53,62,52,73,36,39,33,18,41,16,21,30,36,19,20,24,18,10,All
Leon Goodman,,,,,,,13,64,74,87,84,31,75,33,61,72,43,142,75,41,60,38,37,60,45,77,64,22,62,28,49,52,39,20,48,16,24,31,32,33,29,35,23,18,All
Rainy Papademetriou,,,,,,,,0,111,117,97,123,73,131,98,114,148,46,92,57,152,123,40,52,45,42,70,88,46,64,47,33,75,86,33,76,41,24,55,20,23,15,12,5,All
Kai Scott,,,,,,,,,5,123,78,128,89,93,71,99,148,34,46,105,45,73,59,96,46,67,49,129,71,105,66,66,58,49,46,43,65,29,48,38,35,25,30,22,All
Daine Grey Jr,,,,,,,,,,12,104,99,68,42,74,69,107,53,79,111,93,55,36,67,39,79,78,60,77,55,57,62,40,36,55,20,36,22,38,40,34,25,24,12,All
Jennifer Schultz,,,,,,,,,,,9,87,68,35,96,54,92,56,96,78,78,79,80,76,60,58,90,42,50,34,78,55,44,30,64,55,82,43,40,25,41,25,33,23,All
Mia Roberts Perez,,,,,,,,,,,,5,102,97,112,71,81,28,32,110,77,142,68,88,32,51,41,67,45,52,69,62,83,98,55,95,72,31,39,29,29,13,34,23,All
Frances Fattah,,,,,,,,,,,,,13,64,114,93,35,39,30,72,61,83,55,98,30,60,55,19,68,29,50,78,74,60,56,51,35,27,29,32,29,24,28,20,All
Vincent N Melchiorre,,,,,,,,,,,,,,16,83,99,93,20,51,48,82,75,47,31,67,25,34,90,23,94,21,15,66,81,21,73,16,51,28,14,10,23,15,7,All
Lynne M Summers,,,,,,,,,,,,,,,11,87,34,32,45,92,71,88,64,96,44,55,50,19,53,33,66,73,85,76,64,82,55,42,30,32,34,37,31,22,All
Thomas Martin,,,,,,,,,,,,,,,,4,84,42,44,35,72,55,42,49,53,72,55,69,51,79,38,51,75,61,32,43,22,25,36,38,29,19,12,12,All
Abbe Fletman,,,,,,,,,,,,,,,,,0,36,83,72,71,67,45,38,42,51,64,121,31,83,29,24,27,28,24,29,47,20,49,18,23,14,8,9,All
Edward William Louden Jr,,,,,,,,,,,,,,,,,,9,54,22,51,19,19,37,31,46,49,10,31,20,22,26,22,18,16,15,15,24,19,20,14,22,10,10,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,14,34,97,38,34,28,78,48,78,30,31,22,22,27,25,21,25,19,15,58,41,19,16,22,8,8,All
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,3,25,63,66,102,29,59,34,54,53,49,55,61,30,33,65,36,65,23,28,25,27,19,34,29,All
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,11,82,17,18,35,52,63,26,28,18,21,15,71,77,20,63,15,25,33,22,12,20,10,6,All
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,5,53,66,30,43,29,42,40,15,60,51,70,69,44,88,65,23,45,20,34,19,23,20,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,25,64,48,37,33,27,30,29,71,41,28,33,52,51,65,27,28,12,22,10,22,19,All
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,23,53,42,39,54,26,72,58,37,45,63,41,61,25,27,33,27,20,42,25,All
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,12,63,51,29,44,28,28,26,29,29,23,12,30,59,44,28,20,21,8,12,All
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,6,47,29,81,32,45,48,41,33,48,15,39,22,38,34,27,40,12,13,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,37,23,36,40,35,25,27,17,20,42,28,21,25,25,15,10,All
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,92,20,20,20,38,10,20,39,12,31,13,8,12,22,2,All
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,51,46,42,20,39,12,28,17,34,32,22,27,19,16,All
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,23,25,33,13,18,20,22,20,19,10,18,15,9,All
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,41,19,61,39,56,26,23,22,26,21,21,17,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,16,53,26,38,23,14,15,33,22,22,18,All
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,76,23,59,27,17,23,16,14,18,13,11,All
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,61,18,22,25,19,3,10,21,7,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,36,16,19,16,25,22,15,20,All
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,15,25,11,15,10,14,11,All
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,31,14,20,12,12,17,All
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,14,8,20,14,12,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,15,15,10,7,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,7,16,4,All
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,8,7,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,6,All
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,All
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
