col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,25,11,8,8,7,7,7,7,6,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,21
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Jewell Williams,Scott Diclaudio,Thomas Martin,Mia Roberts Perez,Abbe Fletman,Daine Grey Jr,Edward William Louden Jr,Chris Mallios,Jennifer Schultz,Ken Powell,Leon A King Ii,Leon Goodman,Kai Scott,Tracy B Roman,Chris Mccabe,Jon Marshall,Lyris Younge,Marissa Brumbach,Brian T Ortelere,James F Berardinelli,Joshua Hill,Lucretia Clemons,Rainy Papademetriou,Rania Major,Stephanie M Sawyer,Anthony Kyriakakis,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Jodi Lobel,Michael Fanning,Sherman Toppin,Starr Marshall Cash,Stella Tsai,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,William J Ciancaglini,Sandjai Weaver,Shanese Johnson,Tangie M Boston,Wayne M D Bennett,Franklin A Bennett Iii,Lynne M Summers,22
Jewell Williams,2,9,4,7,4,2,5,4,4,5,2,4,3,3,3,3,4,4,1,3,3,2,2,3,2,2,2,2,2,2,1,1,2,2,2,2,1,2,0,0,1,1,0,0,22
Scott Diclaudio,,2,3,5,3,2,3,4,3,4,0,3,3,3,2,2,3,3,1,2,3,3,2,2,1,2,1,1,1,1,1,1,0,2,2,1,1,1,0,0,0,1,0,0,22
Thomas Martin,,,5,2,2,3,1,4,1,2,0,0,3,2,0,1,1,0,0,1,1,1,2,0,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,22
Mia Roberts Perez,,,,0,2,1,2,2,4,2,1,1,2,1,2,0,3,3,2,2,3,2,1,1,0,2,1,1,1,1,0,1,0,2,2,2,0,1,0,0,1,1,0,0,22
Abbe Fletman,,,,,1,4,1,3,1,4,0,0,4,4,0,2,2,1,0,0,1,1,3,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,22
Daine Grey Jr,,,,,,1,2,3,1,3,0,1,4,4,0,2,1,0,0,0,0,1,3,0,2,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,22
Edward William Louden Jr,,,,,,,0,1,2,2,1,2,1,2,1,1,2,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,22
Chris Mallios,,,,,,,,0,1,3,0,0,3,2,1,1,2,2,0,1,2,1,2,0,3,1,2,2,2,1,2,1,1,0,0,1,2,2,1,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,2,1,0,1,2,1,1,0,2,2,1,2,2,2,1,1,0,1,0,0,1,1,0,0,0,2,2,2,0,1,0,0,1,1,0,0,22
Ken Powell,,,,,,,,,,0,0,1,3,4,0,2,2,1,0,0,1,1,3,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,22
Leon A King Ii,,,,,,,,,,,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,22
Kai Scott,,,,,,,,,,,,,0,4,0,2,2,0,0,1,1,1,3,0,1,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,22
Tracy B Roman,,,,,,,,,,,,,,0,0,3,1,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,22
Chris Mccabe,,,,,,,,,,,,,,,0,0,0,2,2,0,0,1,0,2,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Lyris Younge,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,0,0,1,1,1,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,1,1,2,2,2,1,2,1,1,1,2,2,0,1,1,0,0,0,1,0,0,22
Brian T Ortelere,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,1,0,0,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,22
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,22
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,0,0,0,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,1,0,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,24,12,12,9,7,7,7,6,6,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,22
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Jewell Williams,Scott Diclaudio,Tracy B Roman,Ken Powell,Jon Marshall,Leon Goodman,Rainy Papademetriou,Kai Scott,Michael Fanning,Vincent N Melchiorre,Jennifer Schultz,Mia Roberts Perez,Thomas Martin,Chris Mccabe,Marissa Brumbach,Wayne M D Bennett,William J Ciancaglini,Tangie M Boston,Vince Giusini,Vincent Furlong,Abbe Fletman,Betsy Wahl,Chris Mallios,Daine Grey Jr,Deborah Watson Stokes,Frances Fattah,James F Berardinelli,Stephanie M Sawyer,Edward William Louden Jr,Jodi Lobel,Joshua Hill,Leon A King Ii,Starr Marshall Cash,Anthony Kyriakakis,Brian T Ortelere,Lucretia Clemons,Lynne M Summers,Lyris Younge,Rania Major,Franklin A Bennett Iii,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Stella Tsai,23
Jewell Williams,4,13,11,9,8,9,8,7,6,7,7,4,5,5,6,5,5,4,4,5,3,3,4,3,4,4,4,4,2,3,3,3,3,2,2,2,2,2,2,1,0,1,0,0,23
Scott Diclaudio,,0,7,5,7,5,7,3,4,6,4,3,5,3,4,4,3,1,2,2,4,1,2,4,2,4,4,1,3,0,2,1,1,2,1,0,1,2,2,0,0,0,0,0,23
Tracy B Roman,,,1,5,6,3,5,4,3,2,3,2,3,1,1,3,0,0,1,2,4,1,1,4,1,1,0,1,3,0,0,3,1,1,2,0,2,2,1,0,0,0,0,0,23
Ken Powell,,,,1,5,5,7,5,2,3,3,0,4,1,0,2,1,2,2,2,3,0,2,4,1,0,1,1,2,1,1,1,1,0,2,1,1,1,0,0,0,0,0,0,23
Jon Marshall,,,,,0,4,6,4,4,4,3,2,3,0,2,1,1,1,3,1,4,0,1,4,0,2,2,1,2,0,1,1,0,1,2,0,1,1,2,0,0,0,0,0,23
Leon Goodman,,,,,,0,5,3,1,3,4,2,3,2,1,3,3,1,3,2,2,0,1,1,0,3,3,1,1,1,2,1,0,0,2,1,1,1,1,0,0,0,0,0,23
Rainy Papademetriou,,,,,,,0,4,3,5,3,0,4,2,1,2,2,2,3,2,3,0,2,4,0,1,3,2,2,1,1,1,0,1,2,1,1,1,1,0,0,0,0,0,23
Kai Scott,,,,,,,,0,3,4,2,2,3,0,2,1,2,2,3,1,2,1,2,2,1,1,1,2,1,2,2,2,1,0,1,2,1,0,0,1,0,1,0,0,23
Michael Fanning,,,,,,,,,0,5,1,2,3,2,3,1,2,3,1,1,3,2,3,2,1,1,1,2,1,2,0,0,1,1,0,1,0,0,2,1,0,1,0,0,23
Vincent N Melchiorre,,,,,,,,,,0,1,2,3,3,4,1,5,2,2,1,2,2,4,2,1,2,4,2,1,2,1,0,1,1,0,1,0,0,1,1,0,1,0,0,23
Jennifer Schultz,,,,,,,,,,,0,1,2,1,1,1,1,1,1,1,2,0,0,1,2,3,1,0,1,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,23
Mia Roberts Perez,,,,,,,,,,,,3,1,1,3,2,2,0,1,1,1,2,1,0,1,2,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,23
Thomas Martin,,,,,,,,,,,,,0,1,1,3,1,1,1,1,3,0,2,2,1,2,1,1,1,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,23
Chris Mccabe,,,,,,,,,,,,,,0,2,2,4,1,0,3,0,3,2,0,2,1,2,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,23
Marissa Brumbach,,,,,,,,,,,,,,,0,1,3,2,2,1,0,3,2,0,3,2,2,2,0,2,2,1,2,1,0,1,1,0,1,1,0,1,0,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,0,1,2,3,1,0,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,2,0,1,3,0,2,1,0,2,1,0,1,0,0,1,0,0,0,0,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,2,0,1,2,1,0,1,1,1,1,0,1,0,0,0,1,0,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,23
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,2,0,1,2,0,0,1,1,0,0,1,0,1,0,0,23
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,23
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,23
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,23
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,0,0,0,1,0,1,0,0,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,0,0,0,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,23
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,33,14,13,11,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,23
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Jewell Williams,Jennifer Schultz,Marissa Brumbach,Edward William Louden Jr,Ken Powell,Mia Roberts Perez,Deborah Watson Stokes,Lyris Younge,Scott Diclaudio,Abbe Fletman,Stella Tsai,Tracy B Roman,Chris Mallios,Daine Grey Jr,Franklin A Bennett Iii,Kai Scott,Rainy Papademetriou,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Jodi Lobel,Jon Marshall,Leon Goodman,Lynne M Summers,Michael Fanning,Stephanie M Sawyer,Thomas Martin,Brian T Ortelere,James F Berardinelli,Joshua Hill,Leon A King Ii,Rania Major,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Frances Fattah,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Wayne M D Bennett,William J Ciancaglini,Tangie M Boston,24
Jewell Williams,2,5,7,6,4,6,5,5,5,4,4,5,3,3,3,4,3,3,3,2,2,3,2,3,2,3,3,1,0,1,1,2,2,1,2,1,1,1,0,1,1,1,0,0,24
Jennifer Schultz,,0,6,3,2,3,4,2,1,4,4,3,2,2,3,1,2,2,3,0,3,0,2,2,2,2,1,2,2,2,1,1,1,2,2,0,1,1,1,0,0,0,1,0,24
Marissa Brumbach,,,0,4,2,4,3,2,1,3,4,4,2,1,2,1,1,2,3,0,2,0,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,0,0,1,1,0,24
Edward William Louden Jr,,,,0,3,1,1,2,1,1,2,2,1,0,1,1,0,1,1,0,1,1,1,0,1,1,2,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,24
Ken Powell,,,,,1,1,1,2,2,1,2,2,2,1,1,1,1,0,0,0,1,1,2,0,1,0,1,0,1,1,2,0,0,0,0,1,0,0,1,0,0,1,1,0,24
Mia Roberts Perez,,,,,,1,2,2,1,2,3,2,2,3,1,2,1,0,2,1,2,0,1,2,1,2,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,24
Deborah Watson Stokes,,,,,,,0,2,2,2,1,1,2,1,3,3,2,3,1,2,1,1,2,2,3,2,1,1,0,1,0,1,2,0,2,0,0,1,0,1,1,0,0,0,24
Lyris Younge,,,,,,,,0,2,1,2,1,2,2,0,2,1,1,1,2,1,2,1,2,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,24
Scott Diclaudio,,,,,,,,,1,0,0,1,0,0,1,1,1,1,0,1,0,3,2,2,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,24
Abbe Fletman,,,,,,,,,,0,3,2,2,3,1,2,3,2,2,0,1,0,0,1,1,1,0,2,1,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,24
Stella Tsai,,,,,,,,,,,0,3,3,2,0,1,2,1,3,0,2,0,0,1,0,2,1,0,1,1,2,1,0,1,1,0,1,0,1,0,0,0,1,0,24
Tracy B Roman,,,,,,,,,,,,0,1,1,0,0,1,1,3,0,2,0,0,1,0,2,2,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,24
Chris Mallios,,,,,,,,,,,,,0,2,0,2,2,1,1,1,0,0,0,0,1,2,0,0,1,1,2,0,0,0,1,0,0,0,1,1,1,0,1,0,24
Daine Grey Jr,,,,,,,,,,,,,,0,0,2,2,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,2,1,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,24
Kai Scott,,,,,,,,,,,,,,,,0,2,2,0,2,0,1,0,1,2,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,24
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,24
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,24
Chris Mccabe,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,24
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,24
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,24
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,24
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,24
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,24
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,24
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,24
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,24
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,24
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,24
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,24
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,19,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,24
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
