col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Ronald R Donatucci,Ken Powell,Leon Goodman,Edward William Louden Jr,Tracy B Roman,Lyris Younge,Deborah Watson Stokes,Scott Diclaudio,Daine Grey Jr,Jon Marshall,Abbe Fletman,Lynne M Summers,Frances Fattah,Michael Fanning,Stephanie M Sawyer,Jennifer Schultz,Kai Scott,James F Berardinelli,Shanese Johnson,Vincent Furlong,Brian T Ortelere,Mia Roberts Perez,Rainy Papademetriou,Leon A King Ii,Lucretia Clemons,Vincent N Melchiorre,Sherman Toppin,Stella Tsai,Thomas Martin,Vince Giusini,Wayne M D Bennett,Rania Major,William J Ciancaglini,Betsy Wahl,Chris Mallios,Franklin A Bennett Iii,Starr Marshall Cash,Chris Mccabe,Jodi Lobel,Sandjai Weaver,Joshua Hill,Marissa Brumbach,Tangie M Boston,Anthony Kyriakakis,28
Ronald R Donatucci,15,33,33,31,34,26,20,27,23,21,14,16,15,11,14,13,12,11,10,11,11,9,10,9,9,9,5,9,8,9,9,7,8,7,5,6,4,4,6,4,4,5,4,3,28
Ken Powell,,2,19,19,23,18,9,15,9,16,7,8,5,4,7,7,4,6,6,5,7,6,7,4,3,5,3,3,6,2,3,4,3,4,3,4,3,2,3,1,0,1,3,0,28
Leon Goodman,,,2,19,18,18,10,15,13,17,7,5,8,2,5,5,8,8,5,4,8,2,7,6,4,2,2,2,5,1,6,4,2,3,2,3,4,1,4,2,2,2,2,1,28
Edward William Louden Jr,,,,3,21,13,4,16,10,16,8,4,4,2,5,7,2,9,5,5,10,1,5,3,3,1,1,3,2,3,3,1,3,4,0,3,2,2,2,0,1,0,1,2,28
Tracy B Roman,,,,,0,21,12,19,15,16,11,9,7,6,9,7,7,7,6,7,8,6,7,3,4,4,2,5,3,4,5,4,5,5,5,4,2,3,4,3,1,3,1,2,28
Lyris Younge,,,,,,1,9,12,12,12,8,8,6,5,7,6,8,6,4,4,5,7,7,4,3,4,1,3,4,2,3,3,3,2,5,2,2,2,3,3,1,2,0,1,28
Deborah Watson Stokes,,,,,,,3,3,10,4,4,9,7,5,10,4,8,1,8,3,0,6,4,3,5,3,2,4,3,2,3,5,1,2,4,1,5,4,2,4,1,3,5,1,28
Scott Diclaudio,,,,,,,,0,10,16,8,4,2,4,3,5,3,8,1,6,8,3,3,4,4,4,2,1,2,3,3,3,6,2,3,1,0,0,2,3,2,1,0,3,28
Daine Grey Jr,,,,,,,,,0,9,8,8,6,4,9,10,8,8,5,4,9,3,7,3,5,3,3,3,2,4,6,4,3,0,3,5,3,4,3,3,1,2,2,2,28
Jon Marshall,,,,,,,,,,1,5,2,1,1,3,5,1,8,1,4,8,0,5,2,2,0,1,1,1,0,3,1,0,1,0,2,3,1,0,1,0,0,1,0,28
Abbe Fletman,,,,,,,,,,,1,5,5,3,6,6,2,5,5,5,6,5,4,4,4,4,3,4,3,3,2,2,2,3,3,0,1,1,1,2,3,0,0,2,28
Lynne M Summers,,,,,,,,,,,,1,5,5,8,5,5,2,5,2,2,5,2,3,3,4,1,2,2,1,4,3,2,0,3,1,1,2,2,2,0,1,2,1,28
Frances Fattah,,,,,,,,,,,,,1,1,6,5,7,2,5,6,2,6,3,3,4,0,0,6,4,2,2,2,2,4,2,3,1,3,2,0,3,2,1,0,28
Michael Fanning,,,,,,,,,,,,,,5,4,2,3,1,2,1,2,4,1,0,1,4,1,1,1,2,2,3,2,0,4,1,1,1,0,1,0,2,0,2,28
Stephanie M Sawyer,,,,,,,,,,,,,,,0,3,5,1,5,4,1,5,2,4,5,3,2,2,1,1,3,2,1,2,3,3,5,5,1,2,2,0,3,0,28
Jennifer Schultz,,,,,,,,,,,,,,,,1,4,6,3,4,7,3,4,1,3,2,2,3,3,2,1,2,3,1,1,1,1,1,0,0,0,0,1,1,28
Kai Scott,,,,,,,,,,,,,,,,,0,0,4,1,0,5,1,4,3,1,1,3,4,0,4,3,3,1,4,1,1,1,1,2,1,3,0,0,28
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,5,9,0,5,2,1,2,1,1,1,2,1,0,2,0,0,1,1,0,0,0,1,1,0,1,28
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,1,1,5,3,4,2,1,0,5,4,3,2,5,0,2,0,0,2,1,0,2,2,2,1,2,28
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,4,3,4,3,3,1,2,2,3,2,2,1,3,3,0,3,1,2,2,1,4,0,0,2,28
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,1,5,0,3,1,1,1,2,4,3,1,1,1,0,2,1,0,1,0,1,0,0,2,28
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,2,2,5,2,2,3,2,2,4,1,2,2,1,2,2,1,1,1,28
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,1,2,1,2,1,3,0,2,2,1,2,1,2,2,1,2,28
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,2,3,0,2,3,2,1,0,1,1,0,0,2,3,0,2,1,28
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,2,3,2,1,1,0,2,0,1,1,2,3,0,1,1,28
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,3,0,1,4,1,3,1,0,0,1,2,0,1,0,1,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,1,1,0,2,2,2,0,2,1,1,0,1,0,1,0,28
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,3,0,1,0,2,1,0,1,2,0,1,28
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,2,0,1,0,0,1,1,3,1,0,1,28
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,0,0,1,1,1,1,0,3,28
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,1,1,2,1,0,2,0,1,28
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,1,1,2,1,2,1,2,28
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,1,2,1,1,1,0,1,28
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,2,1,0,0,28
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,0,0,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,0,1,0,28
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,3,0,28
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,28
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,28
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,28
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,28
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,28
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,102,39,38,37,37,31,30,29,26,24,18,18,17,17,16,15,14,13,13,13,12,12,12,11,10,10,9,9,9,9,9,8,8,7,7,7,7,6,6,6,5,5,5,4,28
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Ronald R Donatucci,Ken Powell,Tracy B Roman,Michael Fanning,Deborah Watson Stokes,Edward William Louden Jr,Lynne M Summers,Brian T Ortelere,Daine Grey Jr,Kai Scott,Leon Goodman,Frances Fattah,Jennifer Schultz,Thomas Martin,Mia Roberts Perez,Scott Diclaudio,Lyris Younge,Jon Marshall,Rania Major,Sherman Toppin,Wayne M D Bennett,Rainy Papademetriou,Stephanie M Sawyer,James F Berardinelli,Leon A King Ii,Marissa Brumbach,Tangie M Boston,Vincent Furlong,Vincent N Melchiorre,Abbe Fletman,Betsy Wahl,Vince Giusini,Lucretia Clemons,Stella Tsai,Chris Mccabe,Franklin A Bennett Iii,Joshua Hill,Shanese Johnson,Anthony Kyriakakis,Chris Mallios,Jodi Lobel,Sandjai Weaver,William J Ciancaglini,Starr Marshall Cash,29
Ronald R Donatucci,9,24,22,10,13,15,14,12,11,12,10,12,12,12,11,10,9,9,9,7,9,7,8,6,7,7,7,7,7,6,6,5,4,5,4,4,4,4,2,3,2,2,1,0,29
Ken Powell,,1,11,6,2,8,6,8,9,5,4,4,2,7,3,3,5,5,3,2,4,5,2,6,1,3,1,4,4,1,1,1,2,3,1,2,2,0,2,2,0,0,0,0,29
Tracy B Roman,,,0,6,5,4,10,6,7,7,4,4,6,6,5,5,6,3,6,1,3,4,6,2,1,6,2,2,4,2,2,1,1,1,0,3,2,2,1,1,0,2,1,0,29
Michael Fanning,,,,9,2,2,6,5,5,6,4,2,2,4,2,1,2,0,2,4,3,3,1,2,2,1,1,2,4,0,1,2,1,1,1,2,1,2,0,1,0,0,1,0,29
Deborah Watson Stokes,,,,,4,3,6,3,1,2,3,5,5,3,6,0,1,4,6,3,4,1,3,0,2,3,3,2,1,2,2,2,3,2,3,2,2,2,1,1,1,2,0,0,29
Edward William Louden Jr,,,,,,2,4,5,4,2,5,4,1,2,3,5,4,6,3,2,2,1,1,3,1,2,0,3,0,2,1,3,3,3,1,0,0,2,1,1,0,0,0,0,29
Lynne M Summers,,,,,,,2,6,7,6,6,6,4,8,5,3,3,3,4,4,2,4,5,1,2,3,2,3,3,2,3,2,2,0,2,2,0,3,0,1,0,1,1,0,29
Brian T Ortelere,,,,,,,,0,8,4,4,3,1,5,2,1,3,3,2,4,1,7,1,2,1,0,0,2,4,1,0,2,1,3,2,1,1,1,1,1,1,0,0,0,29
Daine Grey Jr,,,,,,,,,0,5,4,3,1,6,3,3,3,2,3,2,1,6,3,4,2,2,1,2,5,2,1,1,2,0,1,1,0,0,1,0,0,0,0,0,29
Kai Scott,,,,,,,,,,0,6,4,2,6,3,3,4,1,2,2,3,3,3,1,4,2,2,4,4,1,3,1,3,2,0,1,1,2,1,1,0,1,1,0,29
Leon Goodman,,,,,,,,,,,2,3,3,3,2,4,4,5,1,4,3,1,1,2,3,0,1,4,0,2,1,2,2,1,2,1,0,2,1,1,0,0,1,0,29
Frances Fattah,,,,,,,,,,,,0,2,6,7,2,2,1,3,3,3,1,5,1,3,4,2,3,2,1,4,1,3,3,2,1,2,1,1,0,1,0,0,0,29
Jennifer Schultz,,,,,,,,,,,,,0,1,4,2,4,2,4,1,3,2,4,1,0,4,2,2,0,4,3,2,1,1,2,1,2,2,1,1,1,2,1,0,29
Thomas Martin,,,,,,,,,,,,,,0,4,1,0,1,0,4,4,5,3,2,3,2,1,4,4,2,2,2,1,2,2,2,1,0,0,0,1,0,0,0,29
Mia Roberts Perez,,,,,,,,,,,,,,,0,2,2,3,6,3,2,1,6,1,2,5,1,2,3,3,3,3,2,3,2,0,3,1,2,1,1,1,0,0,29
Scott Diclaudio,,,,,,,,,,,,,,,,1,4,4,2,0,0,0,2,1,1,1,1,1,1,2,1,2,0,0,0,0,0,1,0,1,0,0,1,0,29
Lyris Younge,,,,,,,,,,,,,,,,,1,3,3,1,2,1,3,2,2,2,2,2,1,1,2,1,0,2,0,0,1,3,1,1,0,1,1,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,2,1,0,1,2,0,2,0,2,1,1,1,0,0,1,1,1,0,0,0,0,29
Rania Major,,,,,,,,,,,,,,,,,,,0,0,1,0,4,2,1,4,2,1,2,1,3,1,2,1,0,1,1,2,1,1,0,2,0,0,29
Sherman Toppin,,,,,,,,,,,,,,,,,,,,1,2,2,2,0,2,0,0,1,2,1,1,3,1,2,3,1,1,1,0,0,1,0,0,0,29
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,0,1,3,4,2,3,3,0,1,1,2,1,3,1,3,2,1,1,0,0,0,0,0,29
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,4,1,1,0,0,1,2,1,1,0,0,0,2,0,0,0,29
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,2,1,1,2,4,1,1,1,0,1,2,1,1,0,0,2,0,0,29
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,29
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,1,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,29
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,1,2,2,0,0,2,1,1,0,0,2,0,0,29
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,0,1,2,1,1,0,0,1,1,0,0,29
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,2,0,1,0,1,1,2,0,0,1,0,29
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,29
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,1,0,0,0,0,1,0,0,29
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,0,1,1,0,0,29
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,1,1,0,0,0,0,29
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,1,0,0,29
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,1,1,0,0,0,29
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,29
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,29
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,29
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,29
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,29
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,29
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,29
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,66,25,22,20,17,17,16,13,13,13,13,12,12,12,11,11,10,9,9,9,9,8,8,7,7,7,7,7,7,6,6,6,5,5,4,4,4,4,3,3,2,2,1,0,29
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,Ronald R Donatucci,Lynne M Summers,Kai Scott,Lyris Younge,Deborah Watson Stokes,Stephanie M Sawyer,Lucretia Clemons,Tracy B Roman,Thomas Martin,Brian T Ortelere,Ken Powell,Scott Diclaudio,Leon Goodman,Edward William Louden Jr,Frances Fattah,Leon A King Ii,Rainy Papademetriou,Mia Roberts Perez,Wayne M D Bennett,Daine Grey Jr,Jennifer Schultz,Joshua Hill,Sherman Toppin,Stella Tsai,Chris Mallios,Michael Fanning,Rania Major,Abbe Fletman,James F Berardinelli,Jon Marshall,Chris Mccabe,Shanese Johnson,Vincent Furlong,Vincent N Melchiorre,Betsy Wahl,Tangie M Boston,Jodi Lobel,Sandjai Weaver,Vince Giusini,Anthony Kyriakakis,Starr Marshall Cash,William J Ciancaglini,Marissa Brumbach,Franklin A Bennett Iii,30
Ronald R Donatucci,7,27,27,28,25,24,18,21,19,20,17,17,16,15,13,14,14,12,13,11,11,12,10,11,8,8,9,8,8,8,5,6,7,7,6,6,4,5,5,3,3,2,2,1,30
Lynne M Summers,,1,19,20,17,23,16,9,15,11,4,3,8,2,13,9,9,6,6,5,6,9,4,7,4,5,5,4,2,1,4,3,2,4,3,2,5,2,1,2,1,0,2,1,30
Kai Scott,,,0,23,13,22,21,11,11,9,7,5,9,3,5,8,4,6,4,7,6,6,6,4,9,7,7,5,3,4,1,4,2,2,6,4,0,4,2,1,3,2,2,0,30
Lyris Younge,,,,1,13,21,18,12,9,7,9,9,8,3,6,6,8,5,3,5,6,3,4,3,6,6,3,5,2,5,2,3,4,3,4,5,1,3,0,0,2,0,1,0,30
Deborah Watson Stokes,,,,,2,13,9,9,13,8,5,6,10,3,10,11,7,7,9,6,7,8,7,5,6,2,5,3,3,2,3,7,4,2,5,4,3,2,1,1,4,1,2,1,30
Stephanie M Sawyer,,,,,,0,17,12,10,8,7,6,8,2,5,8,6,6,5,5,5,5,4,2,6,9,3,4,4,3,2,5,1,4,3,2,0,1,0,0,3,2,1,1,30
Lucretia Clemons,,,,,,,0,6,3,4,2,3,4,0,3,5,4,3,2,1,5,2,3,4,4,2,3,2,1,1,1,2,1,0,6,5,0,3,0,2,2,1,2,0,30
Tracy B Roman,,,,,,,,0,11,10,11,7,6,4,4,5,7,4,5,6,7,2,5,2,3,8,4,5,5,4,0,3,4,3,3,2,0,3,1,0,1,1,3,2,30
Thomas Martin,,,,,,,,,0,12,6,4,8,4,9,7,10,4,7,4,4,8,7,5,2,5,6,4,3,3,3,3,4,4,2,2,4,3,2,1,1,2,0,1,30
Brian T Ortelere,,,,,,,,,,0,8,6,5,4,8,6,12,7,2,4,3,7,3,9,3,7,3,6,4,4,5,1,4,5,2,0,5,1,4,1,0,2,0,1,30
Ken Powell,,,,,,,,,,,1,9,5,5,2,4,5,4,5,5,1,2,4,1,3,4,3,6,5,5,0,2,3,3,1,0,0,0,3,1,0,1,0,1,30
Scott Diclaudio,,,,,,,,,,,,1,5,4,1,3,3,3,4,5,4,2,4,1,2,3,3,3,5,5,0,1,4,3,1,1,1,0,3,0,0,1,0,1,30
Leon Goodman,,,,,,,,,,,,,0,3,4,8,2,3,5,5,5,6,4,1,3,1,5,2,3,5,0,4,3,0,3,3,0,2,2,3,1,1,0,1,30
Edward William Louden Jr,,,,,,,,,,,,,,1,3,3,1,1,3,3,1,0,4,2,2,0,3,1,2,5,0,1,2,1,0,0,0,1,2,0,0,1,0,0,30
Frances Fattah,,,,,,,,,,,,,,,0,4,7,6,4,5,1,5,2,9,4,0,2,1,0,1,5,2,2,5,2,2,5,2,0,1,0,0,0,1,30
Leon A King Ii,,,,,,,,,,,,,,,,0,0,2,6,4,4,4,4,3,3,2,3,3,2,2,0,4,1,0,3,3,0,3,3,2,1,2,1,1,30
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,7,3,1,2,5,3,7,1,3,0,4,2,3,5,0,2,6,2,1,5,1,0,1,0,0,0,0,30
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,2,5,1,5,2,7,5,3,2,4,1,1,5,2,0,8,2,2,4,0,0,2,2,0,1,0,30
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,6,1,3,6,1,2,1,3,2,3,2,0,3,1,1,1,2,0,2,3,2,0,0,0,2,30
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,6,4,4,3,2,2,1,1,2,2,1,1,0,1,1,1,1,0,0,2,30
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,2,4,0,3,3,0,1,3,0,2,2,0,1,0,0,1,1,3,0,30
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,0,3,3,1,1,3,2,2,3,2,1,4,1,2,1,1,0,0,0,30
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,6,2,3,3,1,1,2,1,1,2,0,2,4,1,2,1,1,2,30
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,0,0,5,0,1,5,3,2,5,2,0,1,0,0,1,0,30
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,0,0,1,1,1,2,4,0,0,2,0,1,1,0,0,0,30
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,1,0,0,2,0,0,0,0,1,0,1,1,0,1,30
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,2,0,0,2,0,2,3,1,2,1,2,1,30
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,2,2,0,0,1,2,2,0,0,0,0,30
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,1,1,0,0,0,2,0,0,1,0,1,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,30
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,4,0,0,4,0,0,1,1,1,0,0,30
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,1,3,1,1,0,30
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,0,0,0,0,0,30
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,0,0,0,30
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,1,0,0,1,0,30
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,1,0,30
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,30
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,30
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,30
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,30
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,30
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,30
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,82,40,36,36,34,34,26,24,23,22,19,19,17,16,16,16,16,14,14,13,13,13,12,12,10,10,10,9,9,9,8,8,8,8,7,6,5,5,5,4,4,4,3,2,30
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Lyris Younge,Lynne M Summers,Scott Diclaudio,Deborah Watson Stokes,Leon Goodman,Brian T Ortelere,Edward William Louden Jr,Rainy Papademetriou,Thomas Martin,Jennifer Schultz,Abbe Fletman,Michael Fanning,Stephanie M Sawyer,Frances Fattah,Jon Marshall,James F Berardinelli,Daine Grey Jr,Kai Scott,Wayne M D Bennett,Leon A King Ii,Mia Roberts Perez,Shanese Johnson,Chris Mccabe,Lucretia Clemons,Vincent N Melchiorre,Anthony Kyriakakis,Vincent Furlong,Betsy Wahl,Joshua Hill,Rania Major,Stella Tsai,Vince Giusini,Chris Mallios,Tangie M Boston,William J Ciancaglini,Marissa Brumbach,Jodi Lobel,Sandjai Weaver,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,31
Ronald R Donatucci,13,38,33,29,27,24,18,23,19,20,21,18,18,16,17,16,15,14,12,13,13,13,12,11,10,10,9,10,9,7,8,8,8,8,8,7,7,7,6,5,5,3,3,4,31
Tracy B Roman,,2,21,19,19,17,6,15,13,12,12,15,13,10,12,11,5,13,7,6,5,8,8,5,5,4,6,3,4,3,3,4,5,2,3,3,4,3,2,2,2,1,1,4,31
Ken Powell,,,1,22,13,13,6,12,14,11,14,15,8,11,12,8,3,11,7,5,5,5,3,3,3,3,6,3,2,1,2,2,1,4,4,4,1,0,2,3,1,2,3,0,31
Lyris Younge,,,,1,12,9,3,10,11,9,15,12,6,11,11,8,4,9,5,5,6,2,5,6,5,4,6,5,3,1,3,4,2,3,5,4,3,0,3,2,1,0,1,2,31
Lynne M Summers,,,,,0,6,7,9,12,7,10,14,7,9,10,11,9,2,3,3,7,4,5,4,7,3,3,3,3,2,2,2,2,3,2,2,3,4,2,2,2,0,0,2,31
Scott Diclaudio,,,,,,2,5,13,6,12,5,6,10,3,5,5,4,12,7,5,2,7,3,3,1,4,4,4,3,4,0,4,3,4,4,1,1,4,0,3,0,2,1,1,31
Deborah Watson Stokes,,,,,,,5,4,4,3,2,5,5,2,6,3,5,3,2,2,4,3,2,3,2,2,1,2,0,3,2,1,2,4,2,1,2,1,1,2,1,1,1,0,31
Leon Goodman,,,,,,,,1,6,10,4,3,9,2,2,4,6,11,4,8,4,5,4,4,2,1,3,1,2,3,2,2,3,2,0,1,2,1,2,2,0,1,0,1,31
Brian T Ortelere,,,,,,,,,0,5,13,10,7,11,9,8,1,4,6,5,1,3,2,0,2,3,3,2,2,3,0,1,1,0,0,2,2,3,0,0,1,1,1,0,31
Edward William Louden Jr,,,,,,,,,,1,4,3,6,3,4,1,4,9,3,5,3,7,2,3,4,3,1,1,1,1,0,3,3,3,5,1,1,4,1,2,1,2,0,0,31
Rainy Papademetriou,,,,,,,,,,,0,11,4,12,9,8,3,3,5,4,2,3,3,2,4,2,3,4,3,2,1,2,1,3,2,2,3,2,3,0,2,0,0,1,31
Thomas Martin,,,,,,,,,,,,0,4,11,9,9,1,4,5,0,2,2,2,1,2,0,4,1,1,1,1,1,1,1,2,1,1,1,1,2,0,0,1,2,31
Jennifer Schultz,,,,,,,,,,,,,0,3,2,4,3,7,8,7,4,9,4,3,2,4,2,2,4,4,3,3,2,3,1,0,1,2,1,2,2,0,1,3,31
Abbe Fletman,,,,,,,,,,,,,,0,7,7,0,2,6,4,3,3,1,1,3,2,1,1,1,2,0,2,1,2,2,2,3,1,0,2,0,0,1,0,31
