col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,4,1,4,4,4,2,3,4,2,1,1,1,4,2,5,3,1,1,1,1,2,0,1,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,2,3,4,0,2,3,2,1,2,1,1,1,1,0,0,0,1,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,2,1,4,5,3,1,0,2,1,0,2,2,0,2,1,1,0,1,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,3,3,2,3,1,1,1,2,0,0,1,2,2,1,0,0,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,3,3,1,0,1,1,0,1,2,0,1,1,1,0,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,4,1,1,2,1,1,3,1,1,2,1,0,0,1,0,1,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,3,0,2,2,4,3,2,1,1,2,0,1,1,1,1,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,0,2,1,0,2,1,2,2,0,0,0,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,2,2,2,1,1,1,0,0,0,1,1,0,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,2,1,2,0,1,1,0,0,1,1,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,1,2,1,2,0,1,0,1,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,2,1,1,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,1,2,2,0,0,0,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,1,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,2,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,60,30,25,22,20,20,19,18,17,17,17,17,16,15,15,15,13,13,13,11,11,10,10,9,9,9,9,9,8,8,7,7,7,6,6,6,6,6,5,3,2,2,1,1,20
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Jewell Williams,Tracy B Roman,Ken Powell,Scott Diclaudio,Lyris Younge,Jennifer Schultz,Brian T Ortelere,Rainy Papademetriou,Jon Marshall,Michael Fanning,Daine Grey Jr,Edward William Louden Jr,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lynne M Summers,Thomas Martin,Chris Mallios,Leon A King Ii,Leon Goodman,Wayne M D Bennett,Deborah Watson Stokes,James F Berardinelli,Rania Major,Shanese Johnson,Frances Fattah,Vincent N Melchiorre,Stephanie M Sawyer,Vincent Furlong,Franklin A Bennett Iii,Joshua Hill,Lucretia Clemons,Marissa Brumbach,Sherman Toppin,Chris Mccabe,Tangie M Boston,Stella Tsai,William J Ciancaglini,Starr Marshall Cash,Vince Giusini,Anthony Kyriakakis,Betsy Wahl,Jodi Lobel,Sandjai Weaver,21
Jewell Williams,4,25,17,17,15,13,9,10,10,9,9,11,10,8,10,10,8,7,8,7,9,9,6,8,8,6,4,6,3,6,5,4,6,6,5,5,3,2,3,2,1,2,0,1,21
Tracy B Roman,,0,16,15,16,11,11,12,7,9,10,11,8,9,7,8,9,5,7,8,8,7,5,6,4,5,4,5,3,5,4,4,5,5,5,4,3,1,3,3,1,2,0,0,21
Ken Powell,,,0,12,13,6,10,9,10,6,9,7,6,8,4,3,8,4,4,5,5,1,5,1,4,3,4,2,3,2,4,1,0,3,1,2,0,0,2,1,0,1,1,0,21
Scott Diclaudio,,,,1,11,6,8,9,7,8,8,6,4,9,4,3,6,4,5,5,6,2,4,4,3,1,3,3,3,2,2,0,2,2,2,3,1,2,0,2,0,1,0,1,21
Lyris Younge,,,,,0,5,7,10,6,7,6,7,4,8,5,2,9,4,3,5,5,2,3,2,4,3,4,4,1,2,3,3,1,1,4,3,2,0,2,0,0,1,0,0,21
Jennifer Schultz,,,,,,2,5,6,5,1,7,5,5,4,3,5,1,0,5,6,5,5,5,2,3,2,0,2,4,3,2,2,4,4,2,2,2,1,2,1,0,0,0,1,21
Brian T Ortelere,,,,,,,1,11,6,5,9,6,3,7,4,2,4,3,3,3,4,1,6,3,3,1,4,1,4,0,1,1,1,2,1,1,1,0,1,2,0,1,0,0,21
Rainy Papademetriou,,,,,,,,0,4,7,7,6,4,10,3,2,6,3,1,4,2,1,4,2,0,1,4,2,4,1,2,2,2,0,1,1,1,0,0,0,0,1,0,0,21
Jon Marshall,,,,,,,,,1,0,7,6,1,3,3,2,3,1,3,6,4,1,4,1,4,2,1,0,2,0,2,1,1,2,0,1,0,0,1,1,0,0,1,1,21
Michael Fanning,,,,,,,,,,0,3,1,7,6,4,3,6,6,2,2,2,2,1,4,2,1,5,3,0,2,2,1,2,1,2,2,0,3,0,0,0,0,0,0,21
Daine Grey Jr,,,,,,,,,,,0,7,2,5,2,5,2,2,5,5,5,3,5,3,3,1,0,2,4,2,1,1,1,1,0,0,1,1,2,2,0,0,0,0,21
Edward William Louden Jr,,,,,,,,,,,,0,1,2,1,4,1,1,2,6,4,3,3,3,1,2,0,1,2,1,0,3,2,0,2,1,3,0,2,2,1,0,0,0,21
Mia Roberts Perez,,,,,,,,,,,,,1,3,6,4,3,4,2,2,1,2,1,2,2,2,3,3,2,3,2,1,3,3,0,0,1,1,1,0,0,0,0,0,21
Abbe Fletman,,,,,,,,,,,,,,0,4,0,6,5,2,1,2,1,3,0,1,1,5,2,4,1,2,0,1,0,1,2,0,0,0,0,1,1,0,1,21
Kai Scott,,,,,,,,,,,,,,,0,2,3,3,4,1,2,4,1,3,4,4,2,4,0,3,2,1,3,3,1,2,1,1,0,1,0,1,0,1,21
Lynne M Summers,,,,,,,,,,,,,,,,0,3,2,3,4,2,5,1,6,2,3,0,3,1,3,1,3,4,3,1,1,2,2,1,2,1,1,0,0,21
Thomas Martin,,,,,,,,,,,,,,,,,0,3,2,2,2,1,0,2,2,3,4,2,0,1,3,3,2,2,1,1,0,1,1,0,0,2,1,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,0,1,0,1,2,3,1,2,2,7,2,0,2,2,0,0,1,2,1,0,1,0,1,2,1,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,1,1,5,5,1,2,5,2,0,2,0,4,3,0,2,2,1,3,1,1,2,2,0,0,0,1,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,3,0,1,1,1,0,2,3,1,1,0,1,1,1,0,0,0,0,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,1,1,0,0,1,2,1,1,1,3,2,3,0,3,2,0,0,0,1,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,4,0,3,0,5,2,3,4,2,3,3,1,1,2,1,1,1,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,2,1,1,0,0,2,2,2,0,0,0,2,2,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,0,1,0,3,4,2,1,1,3,2,0,1,0,1,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,3,2,0,2,2,2,3,1,1,1,0,0,0,0,1,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,3,1,0,0,1,1,0,0,0,1,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,2,0,1,1,1,1,0,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,0,0,1,0,0,0,1,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,2,0,1,0,0,1,1,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,1,0,1,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,0,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,48,29,22,22,19,18,17,16,15,15,14,14,14,13,13,12,12,10,10,10,10,9,9,9,9,8,8,7,7,6,6,6,6,6,5,5,4,4,3,3,2,2,1,1,21
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Jewell Williams,Tracy B Roman,Michael Fanning,Mia Roberts Perez,Jennifer Schultz,Kai Scott,Leon Goodman,Lyris Younge,Scott Diclaudio,Ken Powell,Rainy Papademetriou,Brian T Ortelere,Thomas Martin,Daine Grey Jr,Edward William Louden Jr,Betsy Wahl,Chris Mallios,Deborah Watson Stokes,Vince Giusini,Vincent N Melchiorre,Abbe Fletman,Franklin A Bennett Iii,Joshua Hill,Wayne M D Bennett,Frances Fattah,Jon Marshall,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Sandjai Weaver,Shanese Johnson,Anthony Kyriakakis,Chris Mccabe,James F Berardinelli,Lynne M Summers,Stephanie M Sawyer,Vincent Furlong,Sherman Toppin,Rania Major,Stella Tsai,Tangie M Boston,Jodi Lobel,Starr Marshall Cash,William J Ciancaglini,22
Jewell Williams,6,19,10,16,16,11,16,11,13,10,6,7,8,9,7,7,4,8,7,4,6,6,7,6,6,6,6,6,6,6,6,3,4,5,5,4,4,4,3,3,3,2,2,2,22
Tracy B Roman,,1,4,7,9,5,11,11,10,10,4,4,6,5,6,6,1,6,4,1,5,3,5,3,3,6,3,4,3,4,3,2,3,4,4,1,3,3,0,2,1,2,1,1,22
Michael Fanning,,,2,8,1,6,3,2,1,3,6,3,5,2,2,0,6,4,2,6,1,3,1,3,2,2,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,22
Mia Roberts Perez,,,,0,8,6,5,6,3,3,3,4,4,7,4,4,1,6,4,1,2,3,4,2,2,2,3,4,4,0,3,1,2,1,2,3,0,2,3,2,1,1,0,0,22
Jennifer Schultz,,,,,1,2,6,7,6,8,2,2,4,5,4,7,0,3,4,0,4,0,5,2,2,3,3,4,6,2,4,1,3,4,4,3,4,2,2,2,1,1,1,0,22
Kai Scott,,,,,,1,6,4,2,3,5,5,3,5,4,1,3,4,4,2,2,3,3,2,5,1,2,2,2,4,4,1,1,0,1,3,0,1,2,1,2,1,0,0,22
Leon Goodman,,,,,,,0,6,7,5,1,3,5,3,5,5,1,5,3,1,2,4,2,3,6,5,4,5,3,5,3,1,2,2,3,2,2,0,1,1,3,0,1,1,22
Lyris Younge,,,,,,,,1,8,7,2,3,3,5,5,4,0,4,3,0,3,1,4,0,2,4,2,3,2,1,3,2,1,1,2,0,1,2,1,1,0,1,1,0,22
Scott Diclaudio,,,,,,,,,0,7,3,3,2,3,4,2,1,1,2,0,4,1,1,2,1,5,3,4,2,2,0,0,0,3,0,0,2,2,1,0,0,0,1,0,22
Ken Powell,,,,,,,,,,0,4,1,3,3,3,4,0,2,2,0,3,1,3,2,2,4,2,2,2,2,2,1,1,2,2,0,2,2,0,1,0,1,0,0,22
Rainy Papademetriou,,,,,,,,,,,0,9,4,2,2,0,2,1,2,1,3,1,1,1,0,1,1,1,0,1,0,1,1,2,0,0,3,2,0,0,0,0,0,1,22
Brian T Ortelere,,,,,,,,,,,,1,2,2,1,1,2,1,1,2,3,2,1,0,0,1,1,2,0,1,0,1,2,1,1,0,0,1,0,0,0,0,2,2,22
Thomas Martin,,,,,,,,,,,,,1,3,2,2,1,3,2,0,1,1,4,1,2,1,1,3,2,4,2,2,2,2,1,1,2,3,1,0,2,1,0,0,22
Daine Grey Jr,,,,,,,,,,,,,,0,2,2,1,4,2,1,2,1,4,1,2,2,3,3,3,2,4,1,2,2,1,4,1,3,3,2,1,2,0,0,22
Edward William Louden Jr,,,,,,,,,,,,,,,0,1,0,2,3,0,1,1,1,0,1,4,1,1,2,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,1,0,2,1,0,1,0,3,1,2,1,1,3,4,2,3,0,1,1,4,2,2,0,0,2,1,1,0,0,22
Chris Mallios,,,,,,,,,,,,,,,,,0,0,1,7,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,22
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,3,0,1,3,2,2,4,2,2,1,1,2,2,1,1,0,2,2,0,1,1,3,2,1,0,0,22
Vince Giusini,,,,,,,,,,,,,,,,,,,0,0,3,1,2,3,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,1,0,0,0,22
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,2,22
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,1,0,1,0,0,1,3,2,1,2,1,0,1,0,0,2,1,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,2,1,0,1,1,2,1,1,1,0,0,0,1,0,1,0,1,2,22
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,3,2,3,1,3,2,2,1,1,3,2,1,0,1,0,0,22
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,3,0,0,1,2,0,1,2,1,0,1,1,0,0,0,22
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,3,3,0,0,0,2,2,1,0,1,1,3,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,22
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,1,3,1,1,1,2,2,1,1,0,1,1,22
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,0,0,1,1,2,0,0,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,1,3,3,1,1,2,1,1,1,0,0,22
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,2,1,0,1,2,1,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,3,1,1,2,1,1,2,0,0,22
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,1,0,1,22
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,1,0,0,0,1,1,22
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,1,0,0,0,1,1,22
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,1,1,1,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,1,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,22
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,22
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,22
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,50,22,21,19,18,17,16,16,16,14,14,13,11,10,9,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,4,3,3,3,2,2,2,22
,Sheriff - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Jewell Williams,Ken Powell,Tracy B Roman,Kai Scott,Jennifer Schultz,Leon Goodman,Thomas Martin,Lyris Younge,Michael Fanning,Chris Mallios,Daine Grey Jr,Brian T Ortelere,James F Berardinelli,Scott Diclaudio,Vincent N Melchiorre,Frances Fattah,Rainy Papademetriou,Deborah Watson Stokes,Mia Roberts Perez,Leon A King Ii,Lynne M Summers,Vincent Furlong,Rania Major,Wayne M D Bennett,Abbe Fletman,Jon Marshall,Lucretia Clemons,Sandjai Weaver,Marissa Brumbach,Shanese Johnson,Stella Tsai,Joshua Hill,Stephanie M Sawyer,Anthony Kyriakakis,Jodi Lobel,Franklin A Bennett Iii,Betsy Wahl,Chris Mccabe,Edward William Louden Jr,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,William J Ciancaglini,Vince Giusini,23
Jewell Williams,7,19,17,17,16,18,15,13,11,11,11,13,14,13,10,15,9,14,11,13,13,12,11,11,6,10,9,8,9,8,8,8,8,7,7,6,5,5,4,4,5,4,3,3,23
Ken Powell,,1,9,7,7,9,8,10,4,4,9,8,7,6,4,5,9,4,6,6,3,8,4,5,6,7,3,4,3,2,2,4,1,5,3,3,0,1,3,2,1,2,2,1,23
Tracy B Roman,,,0,5,7,6,8,10,2,4,8,5,2,6,4,5,6,7,4,6,4,4,5,3,7,1,5,2,1,4,3,2,3,2,1,1,1,3,4,0,1,1,0,1,23
Kai Scott,,,,1,4,5,2,5,7,5,7,7,2,1,6,7,5,5,5,5,3,3,3,5,1,1,2,4,1,1,2,1,4,3,3,1,2,1,0,2,1,3,2,1,23
Jennifer Schultz,,,,,0,4,4,7,4,4,5,4,7,3,5,5,5,5,6,4,8,5,4,3,6,4,4,2,5,5,4,2,2,3,3,2,3,2,2,0,1,2,1,2,23
Leon Goodman,,,,,,1,8,6,3,1,6,5,4,3,1,5,4,6,2,5,0,3,4,4,2,3,2,1,2,3,3,3,1,3,3,2,1,2,2,1,0,3,2,1,23
Thomas Martin,,,,,,,1,6,4,4,5,4,5,4,6,6,4,9,3,4,5,3,4,2,3,2,3,1,4,4,2,5,3,1,4,2,2,2,1,1,2,0,1,0,23
Lyris Younge,,,,,,,,0,2,2,8,6,4,6,3,4,6,5,3,4,5,5,4,6,5,5,3,3,3,4,5,2,1,1,3,4,1,3,3,1,2,2,0,1,23
Michael Fanning,,,,,,,,,0,10,3,6,1,3,9,5,6,2,7,3,1,2,2,2,1,0,0,2,2,0,2,2,2,2,1,1,2,0,1,2,1,1,2,0,23
Chris Mallios,,,,,,,,,,0,6,4,3,3,12,2,3,1,2,5,5,2,0,0,2,1,1,3,2,2,2,2,5,2,2,1,2,2,0,1,0,0,1,1,23
Daine Grey Jr,,,,,,,,,,,0,9,5,4,4,3,6,4,3,5,2,4,3,4,5,0,2,2,2,1,3,3,2,2,1,2,0,3,2,1,0,1,0,1,23
Brian T Ortelere,,,,,,,,,,,,0,8,5,3,3,10,1,6,6,2,4,4,3,4,1,2,3,3,0,2,2,2,3,1,1,2,0,1,2,1,1,1,1,23
James F Berardinelli,,,,,,,,,,,,,1,6,4,3,5,1,4,5,5,6,4,4,2,5,4,5,4,2,2,4,2,3,3,3,2,1,1,3,1,1,1,2,23
Scott Diclaudio,,,,,,,,,,,,,,0,5,3,5,1,5,3,3,2,4,3,3,3,4,4,1,1,1,2,1,1,0,2,1,0,3,2,1,0,1,1,23
Vincent N Melchiorre,,,,,,,,,,,,,,,0,4,2,3,4,2,6,0,1,2,1,2,2,2,2,2,1,2,4,2,2,1,2,1,0,2,0,0,2,1,23
Frances Fattah,,,,,,,,,,,,,,,,0,3,9,5,5,6,5,5,6,2,2,4,4,2,2,2,2,2,1,2,2,1,3,2,2,2,2,2,0,23
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,2,5,6,2,4,3,2,4,2,4,4,1,1,0,0,1,2,1,1,1,0,1,0,0,2,2,0,23
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,4,4,6,3,5,4,2,2,5,1,3,5,1,4,4,0,3,2,2,3,1,0,4,2,0,0,23
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,4,3,3,3,3,0,2,3,3,4,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,23
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,6,6,3,3,1,4,4,3,0,4,3,2,4,3,1,2,0,2,0,0,1,3,1,2,23
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,4,3,2,2,5,4,3,4,5,3,3,4,0,3,3,3,3,0,1,3,1,1,1,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,6,5,2,6,4,4,3,2,3,3,1,1,3,3,0,1,2,1,1,2,0,1,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,6,2,2,4,3,3,2,0,2,1,3,0,2,2,2,1,0,0,23
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,1,1,3,2,1,2,1,4,1,1,2,3,1,3,2,1,23
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,3,0,1,2,0,0,1,0,2,0,1,0,0,1,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,1,2,0,1,3,2,0,0,1,0,1,1,0,2,23
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,1,0,3,1,2,0,2,1,1,0,2,1,1,2,23
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,3,1,1,1,0,2,0,1,2,2,23
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,1,3,1,2,2,1,0,2,0,0,1,23
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,2,0,2,1,2,2,0,0,2,0,0,1,23
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,2,1,1,1,1,0,1,1,23
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,2,0,2,2,0,0,0,23
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,0,0,2,1,0,0,23
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,2,2,23
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,1,1,1,1,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,2,1,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,1,0,23
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,23
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,0,23
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,23
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
