col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
,Marissa Brumbach,Vince Giusini,Vincent N Melchiorre,James F Berardinelli,Jon Marshall,Scott Diclaudio,Tracy B Roman,William J Ciancaglini,Jennifer Schultz,Vincent Furlong,Stella Tsai,Anthony Kyriakakis,Betsy Wahl,Ken Powell,Deborah Watson Stokes,Rainy Papademetriou,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Chris Mallios,Edward William Louden Jr,Michael Fanning,Lynne M Summers,Leon Goodman,Brian T Ortelere,Daine Grey Jr,Kai Scott,Lyris Younge,Chris Mccabe,Thomas Martin,Wayne M D Bennett,Franklin A Bennett Iii,Lucretia Clemons,Shanese Johnson,Frances Fattah,Jodi Lobel,Leon A King Ii,Sandjai Weaver,Tangie M Boston,Joshua Hill,Rania Major,Sherman Toppin,Starr Marshall Cash,Christian Dicicco,Christine Hope,Matthew Perks,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,25
Marissa Brumbach,16,32,29,29,25,24,24,25,19,10,12,11,13,9,10,8,10,11,8,7,8,7,5,5,3,5,7,7,6,5,4,4,6,6,3,3,1,4,3,2,2,2,0,76,25,17,13,11,7,9,7,25
Vince Giusini,,1,19,22,7,15,4,16,10,7,7,7,6,4,7,5,5,4,4,3,5,3,3,5,2,4,4,4,3,4,2,0,2,4,1,3,1,2,1,1,0,1,0,31,15,8,6,7,3,3,2,25
Vincent N Melchiorre,,,2,15,14,12,11,16,4,4,4,5,3,3,1,2,3,1,0,1,3,5,3,2,1,0,1,2,3,2,3,3,1,1,2,2,1,1,1,2,1,0,0,31,11,5,4,6,2,1,4,25
James F Berardinelli,,,,0,6,22,3,15,12,10,9,8,7,6,7,6,4,5,4,3,3,3,3,5,3,3,4,5,4,3,3,1,4,2,0,3,1,2,1,1,0,1,0,28,13,8,5,7,5,5,4,25
Jon Marshall,,,,,0,7,29,4,5,4,2,3,2,6,3,3,3,1,2,1,4,4,4,3,1,3,0,2,2,3,4,2,2,0,2,2,1,1,0,2,0,1,0,26,5,9,7,3,2,2,2,25
Scott Diclaudio,,,,,,0,5,11,8,9,6,6,5,8,3,3,3,3,1,2,6,3,5,8,3,2,3,4,4,2,5,4,2,2,1,1,2,2,3,2,2,1,0,23,9,10,8,7,4,2,3,25
Tracy B Roman,,,,,,,0,2,7,3,2,3,3,3,2,1,2,1,2,1,3,1,4,2,1,3,1,2,1,2,1,1,2,2,1,1,2,1,1,2,1,1,0,28,8,5,7,1,2,1,0,25
William J Ciancaglini,,,,,,,,2,5,6,4,5,1,2,2,3,3,0,0,1,4,5,3,1,1,0,0,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,24,7,2,4,7,1,3,3,25
Jennifer Schultz,,,,,,,,,0,8,8,8,10,3,7,7,9,7,9,4,4,3,4,2,3,6,7,3,3,2,3,1,4,4,3,2,1,3,1,1,1,1,0,14,14,10,8,3,6,6,2,25
Vincent Furlong,,,,,,,,,,0,5,7,2,6,3,4,4,2,3,2,3,2,4,3,4,5,2,1,1,3,3,1,0,3,2,3,3,2,1,1,1,0,0,9,8,8,6,5,3,2,1,25
Stella Tsai,,,,,,,,,,,0,6,8,5,6,6,6,6,6,5,3,1,4,0,1,1,4,2,2,2,0,0,5,2,2,1,2,1,1,0,0,1,0,9,6,5,6,4,6,5,1,25
Anthony Kyriakakis,,,,,,,,,,,,0,3,2,2,4,3,4,2,1,3,3,5,2,1,3,3,2,1,4,3,1,0,2,2,4,1,1,2,1,2,2,0,8,7,7,4,4,4,3,0,25
Betsy Wahl,,,,,,,,,,,,,0,3,6,3,6,8,5,3,2,2,2,1,1,2,5,4,4,0,1,1,5,3,3,0,0,2,2,1,2,1,0,6,9,6,5,3,4,3,0,25
Ken Powell,,,,,,,,,,,,,,0,5,4,3,2,2,2,6,2,3,4,2,4,1,2,1,2,1,1,2,0,2,2,2,1,0,0,0,0,0,8,3,7,7,1,5,2,1,25
Deborah Watson Stokes,,,,,,,,,,,,,,,0,3,8,6,4,5,2,3,3,2,1,2,3,0,0,0,2,2,4,2,2,1,1,1,2,1,1,0,0,7,3,7,5,1,6,6,0,25
Rainy Papademetriou,,,,,,,,,,,,,,,,0,4,4,6,3,3,1,1,1,2,3,2,1,1,3,2,1,1,0,1,1,1,1,0,0,0,1,0,5,4,4,4,3,4,5,1,25
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,3,3,3,2,2,3,1,0,1,2,1,1,1,2,2,3,3,3,2,1,1,2,1,0,0,0,7,7,6,4,2,3,5,1,25
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,6,5,1,4,1,2,2,2,5,2,2,1,2,2,3,2,1,1,0,2,2,1,3,1,0,3,5,9,4,2,5,5,0,25
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,5,2,0,0,1,3,3,4,1,1,1,0,0,3,1,0,0,0,1,0,0,0,1,0,2,4,5,2,3,6,4,0,25
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,5,0,0,0,1,1,2,0,0,1,1,0,0,1,0,0,0,4,1,6,1,3,5,5,1,25
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,4,0,3,0,3,0,0,0,0,2,1,2,0,0,0,0,2,0,7,3,3,7,1,2,1,0,25
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,0,0,1,1,3,2,0,0,3,2,0,0,2,1,2,0,0,6,4,6,4,2,1,1,0,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,2,3,2,2,1,3,3,2,0,2,2,1,0,0,7,5,4,5,3,1,1,0,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,1,3,2,1,2,0,2,0,2,2,0,1,0,0,3,4,7,4,2,3,0,1,25
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,2,4,2,3,1,2,0,0,25
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,0,2,2,2,1,2,0,0,1,1,0,4,5,5,4,1,1,0,0,25
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,2,0,0,0,2,0,0,1,0,0,2,3,6,1,1,5,4,0,25
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,6,5,1,3,1,2,0,1,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,0,1,1,1,0,0,6,5,1,1,3,1,0,2,25
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,3,2,0,1,1,0,1,0,4,4,3,3,1,0,1,0,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,2,1,1,1,0,0,2,3,6,3,2,2,2,1,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,2,2,0,0,2,2,5,2,2,1,1,3,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,0,0,0,0,3,3,3,4,0,2,2,1,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,2,0,1,0,0,5,5,3,3,0,0,0,0,25
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,0,0,3,3,3,3,3,0,0,0,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,4,4,4,1,2,0,0,0,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3,2,1,3,2,0,1,0,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,3,3,3,0,0,0,1,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,3,3,2,1,1,0,0,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,3,0,2,0,1,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,3,2,1,1,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,7,12,6,2,3,5,25
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,7,1,1,3,25
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,7,7,2,25
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,2,2,25
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,25
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,25
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,121,43,42,37,36,35,35,34,25,17,16,14,14,14,13,13,13,12,11,11,11,11,10,9,8,8,8,8,7,7,7,6,6,6,5,5,4,4,4,3,3,2,0,98,32,23,20,17,12,10,8,25
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,26
,Marissa Brumbach,Tracy B Roman,Abbe Fletman,James F Berardinelli,Mia Roberts Perez,Anthony Kyriakakis,Kai Scott,Jennifer Schultz,Chris Mallios,Scott Diclaudio,Vince Giusini,Jon Marshall,Rainy Papademetriou,Daine Grey Jr,Ken Powell,Stella Tsai,Vincent N Melchiorre,Betsy Wahl,Lynne M Summers,Joshua Hill,Stephanie M Sawyer,William J Ciancaglini,Brian T Ortelere,Deborah Watson Stokes,Leon A King Ii,Michael Fanning,Rania Major,Leon Goodman,Jodi Lobel,Edward William Louden Jr,Wayne M D Bennett,Chris Mccabe,Vincent Furlong,Frances Fattah,Franklin A Bennett Iii,Lucretia Clemons,Lyris Younge,Thomas Martin,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,26
Marissa Brumbach,14,23,15,17,18,16,12,11,11,17,15,11,9,12,11,11,14,7,15,8,13,10,8,10,6,10,8,4,6,5,5,5,5,6,6,5,3,3,5,3,3,2,2,37,18,15,11,8,14,10,7,26
Tracy B Roman,,0,8,14,8,10,7,13,3,15,8,23,8,11,10,7,6,5,12,6,8,8,6,7,4,5,7,8,6,6,3,2,3,5,6,4,6,4,1,1,1,1,1,28,18,8,9,4,11,7,5,26
Abbe Fletman,,,0,15,24,20,27,17,25,6,4,3,16,12,13,13,8,14,4,10,10,4,11,8,10,9,4,6,8,3,5,5,1,2,1,4,3,1,3,0,1,1,2,7,10,23,21,21,7,6,1,26
James F Berardinelli,,,,2,13,18,9,14,11,15,14,12,12,11,9,5,10,6,4,7,6,12,13,5,7,2,2,5,1,6,3,7,4,2,2,0,4,1,0,1,1,0,1,18,8,14,9,10,5,7,6,26
Mia Roberts Perez,,,,,1,16,19,17,19,5,5,4,15,14,12,14,9,14,7,8,13,3,8,9,8,8,5,6,6,3,4,5,2,5,2,4,2,2,3,2,2,0,1,12,11,19,17,14,9,7,4,26
Anthony Kyriakakis,,,,,,0,14,12,17,5,10,5,13,7,9,10,8,9,7,10,7,7,12,9,11,3,5,4,7,1,5,4,3,2,3,1,0,2,2,0,2,1,1,16,10,16,15,15,6,4,3,26
Kai Scott,,,,,,,0,9,21,4,3,3,13,10,9,13,8,10,5,8,9,4,6,5,7,8,5,4,5,0,6,2,0,2,2,3,2,2,4,0,1,1,1,6,7,18,18,16,6,5,4,26
Jennifer Schultz,,,,,,,,0,8,9,5,7,13,8,9,10,7,13,6,10,6,3,9,6,6,6,3,8,8,6,3,4,3,3,1,3,5,1,0,2,1,1,2,14,14,13,13,9,8,5,3,26
Chris Mallios,,,,,,,,,0,3,5,1,13,10,10,9,9,10,1,9,8,3,8,4,9,5,2,4,4,1,4,4,2,2,1,2,1,1,1,0,0,0,0,4,3,18,17,20,3,4,1,26
Scott Diclaudio,,,,,,,,,,2,11,10,7,8,7,6,7,2,9,5,4,9,8,3,2,4,3,6,1,7,3,6,5,2,4,2,6,1,2,0,0,2,0,20,11,7,4,3,4,7,7,26
Vince Giusini,,,,,,,,,,,1,4,5,6,5,2,8,3,4,6,3,11,5,1,2,2,1,1,0,5,1,2,7,5,4,1,1,3,1,2,2,0,0,22,5,3,4,3,4,7,4,26
Jon Marshall,,,,,,,,,,,,0,6,8,8,1,4,1,5,3,3,5,6,2,3,2,2,6,1,6,2,1,2,1,2,0,6,2,0,0,2,0,0,19,5,7,4,1,6,6,2,26
Rainy Papademetriou,,,,,,,,,,,,,0,8,9,9,7,8,0,7,4,5,7,5,7,5,3,6,2,4,2,3,1,2,2,1,4,1,0,0,0,1,0,11,6,11,11,10,4,6,4,26
Daine Grey Jr,,,,,,,,,,,,,,0,16,5,4,4,3,2,5,3,8,4,5,5,4,7,3,6,2,1,3,2,2,3,7,2,1,1,1,0,0,7,6,12,10,9,7,5,3,26
Ken Powell,,,,,,,,,,,,,,,0,6,4,4,2,4,4,2,10,3,6,5,3,9,4,7,2,1,2,1,1,2,6,1,0,0,2,0,1,7,5,15,12,9,4,4,1,26
Stella Tsai,,,,,,,,,,,,,,,,0,6,8,7,7,7,2,5,7,5,6,3,3,9,1,3,3,1,0,2,4,0,1,4,1,2,2,2,9,11,10,11,8,6,5,3,26
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,4,1,6,5,7,3,3,0,6,0,2,0,0,2,5,3,3,2,1,0,1,0,1,0,0,0,13,6,6,9,4,3,5,3,26
Betsy Wahl,,,,,,,,,,,,,,,,,,0,6,9,7,1,4,8,5,4,3,2,5,1,3,3,2,2,0,5,0,1,1,3,0,1,2,5,8,10,9,9,6,2,1,26
Lynne M Summers,,,,,,,,,,,,,,,,,,,1,6,9,3,3,6,3,4,8,2,4,2,5,3,3,4,3,4,1,2,4,2,2,3,2,11,13,5,4,2,10,3,5,26
Joshua Hill,,,,,,,,,,,,,,,,,,,,0,3,2,5,5,6,4,3,3,3,3,5,2,4,2,4,2,1,2,2,0,1,1,1,7,8,5,9,7,4,4,4,26
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,1,2,8,4,4,4,3,5,0,1,4,2,6,1,3,1,0,2,3,0,3,1,8,8,8,6,5,6,3,4,26
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,2,0,0,3,0,4,3,1,1,0,1,2,0,1,0,0,0,17,7,3,0,2,1,6,3,26
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,0,6,2,2,5,2,5,1,4,1,0,2,0,3,1,1,0,2,0,2,6,5,10,8,8,3,3,2,26
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,5,2,6,0,5,3,2,3,2,5,0,1,2,2,0,2,1,7,10,6,7,5,6,4,3,26
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,3,0,3,3,1,2,1,2,0,1,1,0,1,1,0,4,3,8,6,8,4,3,3,26
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,2,1,2,1,1,3,2,2,1,1,0,1,0,1,5,6,5,8,5,2,1,2,26
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,1,2,3,2,3,2,1,2,2,0,2,2,7,9,4,4,1,9,1,2,26
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,0,1,1,2,4,2,0,0,0,1,0,4,4,8,8,5,2,2,1,26
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,3,0,0,1,1,1,2,2,5,7,6,7,4,3,2,1,26
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,0,5,0,0,0,2,0,1,4,1,4,3,3,2,3,2,26
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,1,3,2,0,1,0,0,2,3,5,6,5,3,1,2,26
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,0,1,0,6,5,3,1,4,1,1,3,26
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,0,1,0,1,0,8,3,0,2,2,2,3,3,26
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,2,0,1,0,5,2,2,3,2,4,1,3,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,0,0,0,0,6,5,0,4,2,1,1,3,26
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,1,1,2,6,4,5,3,3,1,0,26
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2,3,3,2,3,2,1,26
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,5,2,1,3,1,2,1,1,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,3,1,2,2,1,1,2,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,2,0,0,3,0,1,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,2,2,0,2,1,1,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,0,0,2,0,1,26
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,0,2,1,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,6,4,2,9,11,10,26
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,7,2,11,6,5,26
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,18,7,4,0,26
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,5,4,2,26
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,26
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,26
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,73,45,39,36,36,35,33,31,29,28,28,27,27,24,23,22,22,20,20,19,19,19,18,18,16,14,14,13,12,10,10,9,9,8,8,8,8,7,5,4,4,4,3,68,32,32,30,25,23,17,12,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,Marissa Brumbach,Tracy B Roman,Abbe Fletman,Chris Mallios,Mia Roberts Perez,Vince Giusini,Jon Marshall,James F Berardinelli,Rainy Papademetriou,Jennifer Schultz,Scott Diclaudio,Stella Tsai,Kai Scott,Anthony Kyriakakis,Thomas Martin,Vincent N Melchiorre,Betsy Wahl,Daine Grey Jr,Leon Goodman,Ken Powell,Jodi Lobel,William J Ciancaglini,Brian T Ortelere,Lucretia Clemons,Michael Fanning,Joshua Hill,Leon A King Ii,Stephanie M Sawyer,Vincent Furlong,Chris Mccabe,Lyris Younge,Wayne M D Bennett,Edward William Louden Jr,Lynne M Summers,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Shanese Johnson,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Rania Major,27
Christian Dicicco,5,15,3,7,7,6,4,2,28,28,5,5,8,12,16,11,6,7,13,5,3,6,8,8,5,2,2,5,5,8,3,4,6,2,3,3,6,2,2,4,5,4,3,6,3,1,0,0,1,1,1,27
Christine Hope,,0,6,6,4,10,2,0,17,14,6,7,11,3,7,7,5,8,8,5,2,3,2,5,4,7,6,8,5,2,6,5,9,3,4,5,5,3,5,2,3,4,3,3,2,2,2,0,1,2,1,27
Joffie C Pittman,,,0,13,12,8,2,0,10,4,14,14,11,5,3,7,14,6,4,12,13,9,6,2,6,9,8,6,4,1,7,5,2,5,5,6,2,3,4,2,2,1,1,0,1,1,1,2,0,1,0,27
Matthew Perks,,,,0,12,4,1,0,8,4,10,11,7,6,1,8,8,5,4,8,10,8,3,3,6,4,6,2,5,3,6,4,4,6,3,3,3,2,3,4,2,2,1,2,2,1,0,0,0,0,0,27
Daniel R Sulman,,,,,0,3,1,2,9,5,12,12,10,5,0,5,9,3,2,7,11,11,4,4,7,7,9,4,6,3,4,6,4,5,3,4,3,5,0,2,3,4,2,1,1,1,0,0,1,0,0,27
Sharon Williams Losier,,,,,,0,3,1,8,5,5,5,9,2,2,6,4,6,6,4,4,3,2,2,3,5,4,4,4,1,4,7,5,2,3,4,4,3,6,3,3,5,2,2,3,2,1,2,1,2,1,27
Gary S Silver,,,,,,,0,2,7,1,4,4,2,5,1,5,2,3,4,1,0,2,0,3,0,3,3,4,3,2,1,0,2,2,0,1,1,1,1,2,1,1,3,1,1,1,0,1,0,0,0,27
Franklin A Bennett Iii,,,,,,,,0,4,1,1,1,1,2,0,1,0,1,2,1,0,0,0,1,1,0,0,1,1,1,0,1,0,2,0,1,0,2,0,1,0,0,2,1,1,0,0,0,1,0,0,27
Marissa Brumbach,,,,,,,,,8,18,12,13,9,15,5,11,4,8,8,8,6,10,6,10,9,7,10,6,7,9,3,3,5,5,4,7,3,7,3,3,4,3,5,4,5,1,2,0,1,1,0,27
Tracy B Roman,,,,,,,,,,0,3,1,6,4,19,7,5,7,10,2,2,2,7,2,3,5,3,3,3,4,4,3,3,2,2,2,7,2,3,2,4,4,0,2,2,0,2,0,0,1,0,27
Abbe Fletman,,,,,,,,,,,0,17,15,4,0,7,9,5,3,12,13,11,3,5,5,7,8,5,7,2,5,7,4,6,4,4,2,3,2,3,0,1,3,0,1,0,0,1,0,0,0,27
Chris Mallios,,,,,,,,,,,,0,14,6,2,8,10,3,3,12,12,11,4,9,7,7,8,8,7,5,5,5,6,6,3,6,2,5,2,3,1,2,4,0,1,1,0,1,1,0,0,27
Mia Roberts Perez,,,,,,,,,,,,,0,1,2,6,13,8,5,14,12,8,0,5,6,7,4,8,7,0,5,10,8,5,6,4,5,3,3,3,2,5,3,3,1,1,0,1,1,1,1,27
Vince Giusini,,,,,,,,,,,,,,2,1,11,3,2,6,3,2,6,4,6,4,2,4,2,3,5,1,1,2,3,1,0,3,4,0,4,2,1,1,2,2,0,0,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,1,4,4,3,4,1,0,1,3,2,1,1,1,4,1,0,1,0,1,0,2,1,1,0,2,1,3,1,0,2,1,1,0,1,0,0,0,27
James F Berardinelli,,,,,,,,,,,,,,,,0,5,5,11,5,3,5,3,8,4,6,6,5,5,5,4,3,4,3,2,1,4,2,1,3,2,0,3,3,2,0,0,0,1,1,1,27
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,7,4,10,12,9,0,3,4,6,2,5,3,0,6,4,5,5,5,4,4,2,3,3,6,3,0,3,1,2,0,1,0,0,0,27
Jennifer Schultz,,,,,,,,,,,,,,,,,,1,5,6,5,2,0,3,6,4,4,5,1,1,2,2,2,2,5,1,3,2,2,3,2,3,1,2,2,1,0,0,0,0,0,27
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,4,0,0,0,2,1,3,1,5,3,5,5,2,2,3,1,3,5,1,2,2,2,1,1,2,2,1,0,1,1,1,1,27
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,13,7,0,2,6,4,2,5,2,3,4,5,1,4,6,5,2,2,1,2,0,0,3,3,1,0,0,1,1,1,1,27
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,11,2,2,6,4,5,2,3,1,4,6,4,5,5,5,2,4,2,3,3,2,1,2,2,1,0,1,0,0,0,27
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,4,6,2,4,2,4,5,5,3,4,4,2,4,1,4,4,2,1,3,2,1,0,0,0,0,0,27
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,1,2,3,2,5,1,2,1,1,1,1,1,1,1,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,27
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,5,4,4,4,0,1,4,1,2,1,1,1,0,1,1,1,3,1,1,1,0,0,1,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,4,3,2,2,1,1,1,5,4,0,2,0,0,1,2,1,1,2,1,1,0,1,1,0,27
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,2,2,6,2,3,4,3,3,2,1,1,1,1,1,3,0,1,1,2,0,0,1,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,1,2,2,4,2,3,3,0,3,1,1,2,2,3,0,2,1,1,0,0,1,0,27
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,4,1,3,3,1,1,2,1,2,2,3,2,0,2,0,1,0,0,0,27
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,4,2,1,3,2,2,2,1,3,4,3,1,1,1,0,1,1,1,1,27
