col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,4,2,3,1,1,0,2,2,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,2,1,0,2,26
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,2,0,1,0,1,0,26
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,1,1,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,1,0,26
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,12,9,7,2,4,4,26
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,9,6,3,2,4,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,7,3,26
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,0,0,26
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,26
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,26
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,42,31,31,25,24,22,21,21,21,19,18,18,18,17,16,16,16,16,16,16,15,15,12,12,12,12,11,11,11,11,11,10,10,9,9,8,7,7,5,4,4,2,2,36,34,29,19,19,9,9,8,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Abbe Fletman,Mia Roberts Perez,Jennifer Schultz,Chris Mallios,Kai Scott,Rainy Papademetriou,Wayne M D Bennett,Chris Mccabe,Ken Powell,Stella Tsai,Anthony Kyriakakis,Scott Diclaudio,Tracy B Roman,Lucretia Clemons,Brian T Ortelere,Joshua Hill,Daine Grey Jr,James F Berardinelli,Lyris Younge,Michael Fanning,Betsy Wahl,Thomas Martin,Vincent N Melchiorre,Leon Goodman,Lynne M Summers,Frances Fattah,Jon Marshall,Stephanie M Sawyer,Vince Giusini,William J Ciancaglini,Edward William Louden Jr,Marissa Brumbach,Shanese Johnson,Vincent Furlong,Deborah Watson Stokes,Jodi Lobel,Sherman Toppin,Franklin A Bennett Iii,Leon A King Ii,Starr Marshall Cash,Sandjai Weaver,Rania Major,Tangie M Boston,27
Christine Hope,0,14,6,8,11,2,5,5,22,26,15,17,7,6,12,7,11,9,9,5,9,7,4,7,8,7,8,13,5,7,6,5,7,6,3,3,6,3,2,3,5,3,5,4,4,2,1,3,2,1,1,27
Christian Dicicco,,0,5,5,5,4,6,5,5,11,13,8,3,6,12,8,5,5,7,7,5,6,6,6,3,9,3,3,7,6,5,3,6,3,3,4,7,6,3,2,3,4,3,2,3,4,3,2,1,0,0,27
Matthew Perks,,,0,9,6,6,2,0,13,6,10,9,10,10,7,9,8,7,6,7,8,8,12,5,4,5,6,0,3,6,4,5,4,1,4,2,4,3,6,2,2,3,1,1,1,0,0,1,1,1,0,27
Joffie C Pittman,,,,0,5,6,1,0,12,8,9,11,10,7,6,3,9,7,5,7,7,3,4,5,10,4,7,3,5,1,2,6,2,3,4,4,1,0,3,1,0,1,3,2,0,1,0,0,1,1,0,27
Sharon Williams Losier,,,,,0,0,2,4,3,7,8,3,3,4,3,3,6,5,2,7,8,7,3,2,3,2,7,1,1,2,3,6,2,3,5,2,1,1,4,1,2,1,0,1,1,0,0,0,0,0,1,27
Daniel R Sulman,,,,,,0,1,0,7,5,3,6,4,5,3,3,3,5,4,2,2,0,3,2,2,2,0,1,3,0,3,1,2,1,0,3,3,2,1,3,2,1,2,1,0,1,0,2,1,0,0,27
Franklin A Bennett Iii,,,,,,,0,1,2,4,1,1,2,3,3,3,2,2,4,2,3,1,2,5,2,3,3,1,3,3,3,3,1,1,3,1,2,1,2,2,0,1,3,2,3,3,2,2,1,0,0,27
Gary S Silver,,,,,,,,0,2,3,3,1,2,2,1,2,1,2,2,1,1,2,1,2,1,2,3,1,2,4,1,2,1,2,2,0,1,2,1,0,1,3,0,0,1,1,1,0,0,0,1,27
Abbe Fletman,,,,,,,,,0,23,8,23,17,12,7,9,7,10,9,2,5,6,8,4,7,4,4,13,6,8,7,3,4,3,1,5,2,2,2,3,2,2,4,2,2,1,0,1,1,2,0,27
Mia Roberts Perez,,,,,,,,,,1,9,21,10,10,8,7,7,11,9,5,5,8,5,2,7,4,5,13,7,5,6,3,8,5,3,6,4,3,1,3,3,2,4,2,3,2,1,2,1,1,0,27
Jennifer Schultz,,,,,,,,,,,1,9,4,7,13,8,8,7,9,8,11,9,7,9,6,8,7,1,4,2,1,5,7,5,2,3,6,6,4,7,5,4,1,2,0,1,0,3,2,2,0,27
Chris Mallios,,,,,,,,,,,,0,8,4,7,4,6,7,5,3,4,3,4,3,4,4,3,13,5,3,3,4,4,2,2,6,1,2,2,2,0,3,3,0,0,2,0,1,0,0,0,27
Kai Scott,,,,,,,,,,,,,0,11,4,8,5,9,6,3,2,7,8,4,8,3,3,2,6,6,6,4,1,5,2,5,1,0,1,1,1,2,2,2,1,1,2,0,1,1,0,27
Rainy Papademetriou,,,,,,,,,,,,,,0,5,8,2,10,10,2,3,7,8,3,5,3,2,0,3,5,4,3,3,2,3,4,4,2,2,1,1,2,1,1,2,2,1,1,1,2,0,27
Wayne M D Bennett,,,,,,,,,,,,,,,0,6,6,7,9,3,4,5,4,4,3,4,2,1,2,2,1,3,3,2,1,2,7,2,2,3,4,0,2,2,2,1,1,2,2,1,0,27
Chris Mccabe,,,,,,,,,,,,,,,,1,1,4,5,3,4,6,8,5,2,6,1,2,4,5,5,2,2,3,0,3,3,6,1,2,4,2,1,0,2,2,0,2,1,0,0,27
Ken Powell,,,,,,,,,,,,,,,,,1,5,3,7,8,3,3,5,5,6,9,4,4,2,3,7,3,1,6,2,3,1,5,2,2,1,3,1,1,1,1,1,1,1,1,27
Stella Tsai,,,,,,,,,,,,,,,,,,0,8,1,2,6,4,4,5,5,2,1,5,2,3,2,4,4,2,5,4,2,0,4,2,2,3,2,2,2,1,0,1,2,1,27
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,2,6,3,2,5,3,3,2,1,3,2,1,4,3,2,1,2,6,3,4,4,2,3,1,1,3,2,2,3,2,2,0,27
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,8,4,5,4,5,5,9,1,4,3,4,4,3,2,4,1,3,2,4,0,1,2,1,2,1,0,1,0,1,0,0,27
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,1,5,4,6,5,3,9,1,0,2,2,6,5,3,4,1,3,4,6,3,1,4,1,3,1,0,0,2,2,1,1,27
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,8,3,2,3,4,0,3,7,3,1,4,4,2,1,3,2,1,2,1,2,0,2,1,1,0,0,2,1,1,27
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,3,0,4,7,5,3,4,3,2,2,4,2,1,2,0,1,1,1,1,0,0,1,0,0,0,27
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,1,3,8,5,1,4,4,2,4,2,2,3,1,2,4,2,2,3,4,3,3,2,2,2,1,1,0,1,27
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,2,3,2,3,2,3,5,2,4,2,0,1,0,0,1,3,3,1,0,1,0,1,1,0,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,4,3,3,2,0,4,1,2,5,3,1,4,3,2,1,2,3,2,0,1,0,1,27
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,3,4,2,2,5,1,2,1,4,0,0,3,1,2,2,0,1,0,1,1,1,27
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,1,3,0,1,0,1,0,1,3,0,0,2,0,1,0,0,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,1,2,1,3,1,1,0,2,1,0,3,1,2,2,1,1,0,0,0,27
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,3,0,2,1,1,0,0,3,1,1,3,1,3,0,0,0,1,27
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,4,1,2,0,1,1,0,3,2,2,1,1,1,0,0,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,0,1,0,5,2,1,1,1,0,1,1,1,1,0,0,0,27
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,3,1,2,1,2,3,2,1,0,0,0,0,1,0,27
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,2,1,1,1,2,1,0,1,1,1,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,0,0,2,1,0,1,1,2,0,0,0,1,27
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,2,0,0,2,1,2,0,0,0,27
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,2,1,1,2,2,1,0,27
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,0,0,1,0,1,0,1,1,27
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,1,1,1,1,0,0,27
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,3,1,1,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,1,1,0,0,27
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,1,27
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,0,0,0,27
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,27
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,27
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,27
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,40,29,23,20,19,10,9,8,37,36,34,29,21,20,20,19,19,18,17,17,17,16,15,15,14,14,14,14,13,13,12,11,10,9,9,9,9,9,8,8,8,8,6,5,5,4,4,4,3,2,1,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,28
,Abbe Fletman,Jennifer Schultz,Mia Roberts Perez,Chris Mallios,Ken Powell,Michael Fanning,James F Berardinelli,Chris Mccabe,Wayne M D Bennett,Betsy Wahl,Rainy Papademetriou,Kai Scott,Scott Diclaudio,Thomas Martin,Daine Grey Jr,Stella Tsai,Vincent N Melchiorre,Stephanie M Sawyer,Tracy B Roman,Vincent Furlong,Anthony Kyriakakis,Brian T Ortelere,Deborah Watson Stokes,Marissa Brumbach,William J Ciancaglini,Jon Marshall,Jodi Lobel,Leon Goodman,Lucretia Clemons,Shanese Johnson,Joshua Hill,Lyris Younge,Vince Giusini,Lynne M Summers,Leon A King Ii,Rania Major,Sherman Toppin,Edward William Louden Jr,Frances Fattah,Franklin A Bennett Iii,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,28
Abbe Fletman,1,19,34,38,15,29,11,13,8,7,11,15,8,15,9,8,9,7,4,2,7,8,5,3,4,6,7,2,8,4,3,5,2,2,4,0,1,0,0,2,0,1,0,24,14,5,17,12,7,4,4,28
Jennifer Schultz,,3,17,17,12,12,16,12,16,13,9,11,9,7,10,9,5,6,9,8,9,5,9,5,7,6,8,6,6,8,7,6,4,6,5,4,2,2,3,0,1,0,1,16,19,18,13,10,9,5,4,28
Mia Roberts Perez,,,0,32,15,26,10,6,8,10,7,8,7,6,10,11,3,9,7,3,9,4,7,7,4,6,7,5,6,7,3,5,4,4,4,5,1,0,2,0,2,1,1,27,16,6,15,8,8,2,6,28
Chris Mallios,,,,1,11,29,9,9,8,6,5,9,8,9,6,6,8,8,3,5,9,4,5,3,5,5,8,1,3,1,3,5,1,1,2,1,2,1,1,3,0,1,1,23,11,8,13,7,7,6,5,28
Ken Powell,,,,,4,9,11,5,7,6,6,8,11,9,11,5,6,6,9,6,6,7,7,4,4,5,2,7,1,2,4,7,7,3,4,2,2,4,1,1,1,0,0,13,12,8,20,7,7,5,3,28
Michael Fanning,,,,,,0,7,11,6,7,2,4,5,7,4,4,7,3,2,0,4,2,6,3,5,4,3,3,0,2,3,4,3,0,2,0,2,0,0,1,1,1,1,21,10,3,11,5,7,4,1,28
James F Berardinelli,,,,,,,1,7,11,7,8,8,8,7,8,6,5,6,5,7,8,8,4,3,9,4,4,9,3,7,8,2,5,2,6,2,1,2,0,1,2,1,0,4,9,10,11,11,11,5,7,28
Chris Mccabe,,,,,,,,2,6,11,5,9,6,7,5,5,9,4,2,4,4,6,7,5,6,2,5,1,5,3,5,2,2,3,0,1,1,1,0,1,0,1,1,7,9,8,7,12,7,2,0,28
Wayne M D Bennett,,,,,,,,,0,7,8,6,4,6,5,7,6,5,3,3,5,5,4,7,3,2,4,5,1,3,2,5,5,2,4,2,1,1,1,3,1,0,0,7,13,10,9,10,9,4,5,28
Betsy Wahl,,,,,,,,,,0,4,7,7,3,5,7,5,6,7,3,8,1,10,7,4,1,9,3,5,4,4,3,2,5,0,2,2,1,2,0,0,1,2,8,11,10,11,10,9,2,1,28
Rainy Papademetriou,,,,,,,,,,,0,9,2,6,5,7,7,5,4,1,4,10,1,5,1,1,3,4,7,2,3,2,3,1,3,2,1,1,0,1,1,0,0,2,6,10,7,10,6,2,2,28
Kai Scott,,,,,,,,,,,,0,4,8,6,5,8,5,4,2,7,6,3,3,3,3,5,2,7,4,3,4,3,1,2,1,0,0,1,1,0,0,0,4,6,4,10,12,8,3,2,28
Scott Diclaudio,,,,,,,,,,,,,0,7,10,2,3,6,11,6,5,5,3,1,5,4,3,4,1,2,6,5,3,5,2,2,3,4,1,2,0,0,1,7,10,12,7,5,3,3,4,28
Thomas Martin,,,,,,,,,,,,,,0,6,2,7,3,2,2,3,8,3,2,3,2,1,4,4,2,4,3,3,0,3,0,1,1,0,3,0,0,0,7,9,4,8,9,5,2,1,28
Daine Grey Jr,,,,,,,,,,,,,,,0,6,1,5,6,4,3,5,4,1,2,3,2,3,1,1,2,6,4,1,2,1,2,2,1,0,0,0,0,7,11,5,9,7,4,2,3,28
Stella Tsai,,,,,,,,,,,,,,,,0,3,5,2,2,5,3,6,6,2,1,5,3,4,2,1,0,3,2,2,1,1,0,0,1,1,0,0,4,5,3,11,8,9,2,2,28
Vincent N Melchiorre,,,,,,,,,,,,,,,,,1,3,3,1,4,6,3,4,2,0,2,2,4,0,3,2,2,1,1,0,1,1,0,3,0,1,1,3,2,4,8,11,7,3,1,28
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,6,5,4,3,6,7,6,3,4,2,6,3,2,1,2,4,3,3,3,2,0,1,1,2,1,5,6,10,7,5,5,3,4,28
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,4,3,2,4,4,3,3,2,4,2,3,2,4,3,3,1,4,1,2,1,0,1,0,1,8,8,9,8,3,2,2,3,28
Vincent Furlong,,,,,,,,,,,,,,,,,,,,2,3,1,4,1,4,3,3,3,1,2,2,1,3,4,2,2,1,2,1,0,0,0,0,5,7,6,3,4,1,2,3,28
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,5,4,3,0,3,9,1,4,2,2,2,3,3,2,1,0,1,1,1,1,0,0,3,9,4,7,6,9,2,4,28
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,5,5,2,5,1,2,1,4,1,1,3,0,2,2,0,0,1,5,5,5,10,6,2,1,28
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,5,3,3,3,0,3,2,1,2,0,2,1,2,0,1,1,1,8,6,3,10,6,5,2,0,28
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,4,2,0,2,4,3,1,3,1,0,0,1,1,1,1,4,7,6,6,5,4,1,2,28
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,4,5,2,1,1,1,1,3,1,0,0,1,1,1,4,4,10,2,3,4,3,1,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,4,1,2,1,4,4,0,0,2,2,0,1,1,0,6,5,5,3,2,2,4,3,28
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,0,2,0,3,2,1,0,0,0,0,0,0,0,2,6,4,6,7,5,1,3,28
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,4,2,3,2,7,2,1,1,1,0,2,0,1,3,4,5,7,7,5,3,0,28
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,3,2,2,0,0,0,0,0,1,0,2,3,4,5,7,2,1,3,28
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,4,2,0,0,2,0,2,1,1,6,6,4,3,2,1,2,1,28
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,1,2,1,1,0,0,1,3,4,7,2,5,3,1,1,28
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,0,0,0,0,6,9,4,4,3,0,2,0,28
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,0,0,0,1,3,2,5,5,7,0,2,28
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,0,0,1,1,4,5,7,3,3,2,1,2,28
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,1,0,1,2,3,5,4,3,3,2,28
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,3,3,3,1,0,0,0,2,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,2,1,5,2,1,1,1,0,28
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,3,1,1,1,2,1,28
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,4,2,2,0,1,0,0,0,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,2,1,1,28
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,1,0,2,1,0,28
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,1,1,28
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,1,0,28
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,6,13,2,0,1,3,28
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,9,5,4,3,5,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,6,5,3,28
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,4,1,28
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,2,28
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,28
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,54,53,48,47,40,35,30,28,26,24,22,21,20,20,18,18,18,17,17,17,16,15,15,14,14,13,12,12,12,12,11,11,11,10,9,7,5,4,4,3,3,2,2,43,37,35,31,26,21,11,11,28
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Mia Roberts Perez,Abbe Fletman,Chris Mallios,Ken Powell,Michael Fanning,Jennifer Schultz,Rainy Papademetriou,Scott Diclaudio,James F Berardinelli,Kai Scott,Chris Mccabe,Tracy B Roman,Betsy Wahl,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Stella Tsai,Thomas Martin,Jodi Lobel,Lucretia Clemons,Lynne M Summers,Wayne M D Bennett,Leon Goodman,Marissa Brumbach,Vince Giusini,Frances Fattah,Jon Marshall,Vincent Furlong,Anthony Kyriakakis,Edward William Louden Jr,Shanese Johnson,William J Ciancaglini,Deborah Watson Stokes,Joshua Hill,Vincent N Melchiorre,Brian T Ortelere,Leon A King Ii,Tangie M Boston,Rania Major,Sandjai Weaver,Franklin A Bennett Iii,Sherman Toppin,Starr Marshall Cash,29
Christine Hope,0,30,16,19,12,3,4,5,28,22,19,15,15,21,15,14,12,15,14,15,16,11,12,14,14,14,9,14,16,12,8,11,8,8,11,10,8,7,9,7,6,6,6,3,6,7,5,6,2,4,2,29
Sharon Williams Losier,,0,11,14,5,3,5,2,20,14,16,15,6,17,15,14,9,11,11,17,11,11,12,13,12,11,7,8,11,9,7,7,4,7,7,5,2,7,10,4,5,6,5,5,8,5,6,4,2,3,2,29
Christian Dicicco,,,3,4,9,2,5,3,10,6,9,14,10,13,8,9,12,8,7,9,9,6,9,3,8,6,6,4,5,5,3,7,7,4,5,7,3,5,4,4,5,3,5,2,2,5,5,2,1,1,1,29
Joffie C Pittman,,,,0,5,4,0,1,14,13,11,13,8,7,7,10,9,10,5,11,4,6,10,11,7,6,3,8,4,4,10,4,4,5,6,5,6,7,5,3,2,2,4,3,5,2,3,4,3,2,1,29
Matthew Perks,,,,,0,4,3,2,6,6,7,12,6,9,8,5,10,11,7,4,5,3,6,4,2,9,4,6,5,5,7,5,4,3,7,5,7,5,4,4,3,5,4,4,3,3,1,3,2,1,0,29
Daniel R Sulman,,,,,,0,2,2,4,6,5,6,3,5,5,3,6,4,3,1,3,6,5,1,4,1,3,1,3,1,4,3,1,2,3,1,4,1,3,2,2,5,0,3,2,2,1,2,1,1,1,29
Gary S Silver,,,,,,,0,1,2,2,2,4,2,6,3,5,3,3,2,2,2,4,1,3,3,4,2,1,3,2,3,1,4,3,3,2,0,0,2,1,2,2,1,3,2,0,2,1,0,0,1,29
Franklin A Bennett Iii,,,,,,,,0,1,1,2,1,4,2,2,4,2,2,5,0,4,3,2,1,1,4,5,0,4,2,2,3,1,2,1,0,0,1,1,4,1,4,0,2,1,3,1,0,0,1,1,29
Mia Roberts Perez,,,,,,,,,0,29,29,13,25,19,11,7,8,11,10,14,13,11,9,12,14,5,5,12,10,6,5,7,4,5,3,4,7,3,5,3,4,2,6,3,2,4,4,5,1,1,0,29
Abbe Fletman,,,,,,,,,,0,30,12,22,13,8,12,9,10,9,9,4,7,9,5,5,7,7,6,6,3,4,2,4,5,4,5,5,5,3,6,1,1,6,6,2,2,3,4,2,2,1,29
Chris Mallios,,,,,,,,,,,0,13,23,12,10,10,10,12,11,8,9,10,8,6,6,6,10,5,3,7,3,6,5,2,1,4,7,3,3,4,4,3,6,3,4,2,2,1,3,1,1,29
Ken Powell,,,,,,,,,,,,1,9,8,8,10,12,15,9,11,6,6,11,10,4,11,4,4,4,4,8,3,7,4,8,6,6,7,5,5,6,4,6,6,3,2,4,5,1,0,1,29
Michael Fanning,,,,,,,,,,,,,0,7,3,7,9,6,8,4,8,5,3,6,1,6,4,5,2,6,2,5,7,1,2,6,6,5,0,5,2,2,5,1,2,2,3,1,1,1,1,29
Jennifer Schultz,,,,,,,,,,,,,,0,9,10,11,3,8,11,10,10,7,7,13,6,5,8,12,8,5,7,1,4,8,5,4,5,9,2,5,3,1,4,2,5,3,4,3,2,0,29
Rainy Papademetriou,,,,,,,,,,,,,,,0,7,9,10,7,8,6,10,9,9,11,4,6,8,6,5,4,8,6,4,6,4,9,3,4,2,2,6,2,7,5,2,3,3,1,2,0,29
Scott Diclaudio,,,,,,,,,,,,,,,,0,10,10,12,10,3,5,8,6,4,8,8,0,6,7,5,5,5,3,6,5,1,8,2,8,1,3,5,5,2,2,3,1,3,2,1,29
James F Berardinelli,,,,,,,,,,,,,,,,,0,8,7,5,2,6,8,1,5,6,6,1,3,7,6,5,3,1,7,5,7,8,2,6,1,4,2,6,3,0,1,1,3,0,0,29
