col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,1,3,2,1,1,2,0,1,0,1,24
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,2,4,2,1,3,0,2,0,0,2,0,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,7,2,0,1,1,1,2,1,4,1,24
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,1,1,2,1,2,1,24
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,6,2,6,4,0,2,0,24
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,4,3,2,0,3,0,24
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,0,0,1,1,0,0,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,1,2,24
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,0,0,0,24
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,24
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,24
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,24
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,24
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,24
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,109,97,84,45,27,23,20,18,98,93,85,79,79,70,67,64,55,51,44,44,40,40,38,38,34,33,32,31,28,28,27,26,26,25,24,23,22,19,18,17,17,16,15,14,14,13,12,11,10,9,6,24
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Ken Powell,Lyris Younge,Kai Scott,Tracy B Roman,Jodi Lobel,Leon Goodman,Stephanie M Sawyer,Deborah Watson Stokes,Mia Roberts Perez,Abbe Fletman,Frances Fattah,Jon Marshall,Lucretia Clemons,Scott Diclaudio,Daine Grey Jr,Leon A King Ii,Rainy Papademetriou,Jennifer Schultz,Lynne M Summers,Anthony Kyriakakis,Chris Mccabe,Stella Tsai,Edward William Louden Jr,Marissa Brumbach,Thomas Martin,Wayne M D Bennett,Vincent Furlong,Michael Fanning,Betsy Wahl,Chris Mallios,Shanese Johnson,Sandjai Weaver,Vincent N Melchiorre,James F Berardinelli,Sherman Toppin,Brian T Ortelere,Franklin A Bennett Iii,Rania Major,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,Joshua Hill,Tangie M Boston,25
Sharon Williams Losier,1,29,22,12,8,5,4,3,25,22,17,22,14,13,15,15,16,11,13,15,13,18,14,6,10,12,11,10,9,8,9,6,6,8,6,7,7,6,8,6,8,6,3,6,4,8,4,5,5,3,5,25
Christine Hope,,0,10,13,8,10,3,6,23,16,11,19,16,12,14,13,13,14,10,8,11,13,11,9,6,12,11,10,10,9,9,10,4,5,12,8,9,7,9,7,9,5,5,6,2,6,8,4,4,5,4,25
Joffie C Pittman,,,0,8,10,5,8,2,19,20,20,15,9,10,10,10,17,13,14,10,10,12,15,8,9,10,11,8,2,11,6,6,9,9,5,5,3,9,5,4,5,3,4,4,3,5,3,4,3,1,2,25
Christian Dicicco,,,,1,5,6,2,2,13,9,12,6,9,3,12,6,6,11,5,2,2,8,7,3,2,6,6,5,8,2,4,6,2,7,8,4,5,6,6,3,8,5,1,1,2,1,5,2,3,2,2,25
Matthew Perks,,,,,0,3,5,2,9,8,8,10,4,9,5,7,6,5,5,9,11,4,3,9,4,7,7,5,6,4,8,5,4,3,4,3,3,2,4,3,2,3,4,3,2,2,3,2,6,4,3,25
Gary S Silver,,,,,,0,1,4,9,1,6,2,9,4,5,5,2,5,4,3,4,3,3,3,3,5,3,4,6,3,5,9,6,5,6,8,4,4,2,3,4,2,4,1,4,3,5,1,2,3,2,25
Daniel R Sulman,,,,,,,0,0,6,5,9,4,4,1,3,3,8,4,4,1,4,2,3,4,6,2,2,4,3,6,3,2,2,1,1,3,4,4,3,1,1,2,2,2,0,1,1,2,1,1,1,25
Franklin A Bennett Iii,,,,,,,,0,6,2,2,2,3,5,5,7,3,0,6,3,2,2,1,2,1,1,3,1,4,1,2,2,4,4,1,3,2,0,4,1,1,2,2,1,4,1,1,3,2,2,0,25
Ken Powell,,,,,,,,,2,19,17,17,11,19,16,13,10,16,12,13,6,15,18,10,5,7,8,7,9,8,9,6,7,11,11,7,5,12,8,7,10,5,5,5,5,4,5,4,4,5,3,25
Lyris Younge,,,,,,,,,,4,14,15,3,10,10,10,12,8,16,7,7,13,12,8,4,5,9,4,7,8,9,3,5,7,6,2,1,5,5,3,6,4,5,4,2,2,2,4,2,2,4,25
Kai Scott,,,,,,,,,,,0,13,8,7,10,12,12,12,10,2,8,9,14,8,6,8,9,8,5,7,7,4,5,5,5,5,8,7,6,10,5,6,5,2,4,7,3,4,5,3,4,25
Tracy B Roman,,,,,,,,,,,,0,5,10,9,8,9,10,7,11,3,14,11,8,4,9,8,5,4,8,10,3,4,3,4,4,1,3,6,6,4,3,4,3,2,5,3,3,3,1,1,25
Jodi Lobel,,,,,,,,,,,,,0,5,8,7,5,7,4,9,10,4,5,1,9,5,5,9,7,3,0,13,9,2,5,9,7,7,2,3,4,2,4,4,2,2,4,1,3,3,1,25
Leon Goodman,,,,,,,,,,,,,,0,5,9,3,5,3,14,5,7,5,9,3,5,6,3,3,3,7,2,6,6,3,2,3,1,2,5,1,3,3,3,3,2,1,0,3,4,2,25
Stephanie M Sawyer,,,,,,,,,,,,,,,0,9,10,11,12,4,3,8,8,7,0,5,7,4,5,3,2,6,3,9,5,8,5,9,9,2,9,2,2,2,3,0,4,3,2,1,1,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,9,3,9,5,11,2,4,8,4,8,12,4,7,5,7,7,4,5,6,2,5,1,8,5,2,4,0,2,5,6,0,5,3,4,6,25
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,7,10,3,8,8,8,2,7,7,6,6,5,11,2,7,3,5,4,5,5,7,7,4,8,3,3,3,2,4,5,4,2,2,2,25
Abbe Fletman,,,,,,,,,,,,,,,,,,0,2,4,4,9,11,6,2,10,5,7,5,7,5,5,1,5,6,6,2,11,2,2,7,3,3,3,1,3,5,1,3,1,1,25
Frances Fattah,,,,,,,,,,,,,,,,,,,0,2,6,5,5,6,3,4,7,1,6,4,3,4,5,9,1,4,3,3,9,2,3,1,7,1,5,1,2,6,2,1,1,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,10,6,5,7,8,5,6,5,1,3,5,7,11,3,1,5,0,2,3,2,1,1,0,2,1,1,0,1,1,1,1,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,3,2,9,8,8,8,7,4,4,6,9,8,2,3,6,4,2,3,3,2,1,2,1,1,5,1,3,3,2,5,25
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,11,4,1,6,1,4,4,4,7,2,1,6,3,2,2,5,1,4,9,3,2,4,1,2,3,0,2,0,0,25
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,4,4,1,8,3,1,3,4,6,2,3,7,4,7,7,4,1,4,1,2,2,0,0,1,3,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,8,3,4,5,7,2,4,5,4,1,2,1,5,4,2,3,1,2,1,1,2,2,3,1,3,25
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,9,2,6,3,7,7,0,1,4,5,3,1,1,0,5,2,4,0,2,1,0,2,2,1,25
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,3,6,9,7,1,3,2,2,3,4,3,2,1,4,2,3,2,4,2,3,3,1,3,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,5,4,6,5,5,4,0,3,2,6,3,0,2,2,2,2,4,0,3,2,3,4,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,7,4,2,3,6,5,4,3,2,1,5,3,6,1,2,4,0,5,2,1,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,4,2,5,8,7,3,3,1,1,6,4,5,3,6,2,7,0,5,2,3,25
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,2,2,3,1,6,0,4,3,3,1,2,2,1,1,1,1,1,2,25
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,4,1,2,1,1,2,2,5,2,2,4,3,3,1,3,2,4,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,8,4,6,3,1,4,1,1,1,1,1,3,2,0,1,1,25
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,7,1,1,2,3,0,1,3,0,4,1,1,0,1,1,0,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,3,4,0,5,2,4,1,7,2,3,1,2,1,2,25
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,3,3,6,3,2,2,2,4,6,0,0,1,2,25
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,4,2,3,0,3,0,5,0,2,0,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,1,2,2,2,1,3,2,3,2,2,25
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,2,0,2,0,1,4,0,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,1,1,2,5,1,1,1,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,3,1,0,1,1,1,25
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,6,0,1,0,1,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,1,2,0,1,0,1,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,1,3,2,0,25
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,2,1,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,2,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,56,50,42,27,23,18,16,10,47,41,36,33,32,28,28,27,27,25,25,24,24,23,22,21,21,20,20,19,19,19,18,18,18,18,17,16,15,15,15,13,13,12,12,10,10,10,10,9,9,7,7,25
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Franklin A Bennett Iii,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Lyris Younge,Tracy B Roman,Ken Powell,Deborah Watson Stokes,Kai Scott,Leon Goodman,Daine Grey Jr,Frances Fattah,Jon Marshall,Shanese Johnson,Vincent Furlong,Jennifer Schultz,Lynne M Summers,Scott Diclaudio,Wayne M D Bennett,Abbe Fletman,Vince Giusini,Betsy Wahl,Stephanie M Sawyer,Thomas Martin,Edward William Louden Jr,Leon A King Ii,Marissa Brumbach,Lucretia Clemons,Mia Roberts Perez,Michael Fanning,Rania Major,Sandjai Weaver,Sherman Toppin,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Chris Mccabe,James F Berardinelli,Jodi Lobel,Joshua Hill,Vincent N Melchiorre,Rainy Papademetriou,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,26
Sharon Williams Losier,0,12,8,4,5,2,4,1,13,14,13,6,8,6,8,8,7,6,6,4,5,7,3,4,4,3,4,6,7,5,2,5,6,4,3,2,6,1,2,1,3,2,3,4,3,1,2,1,0,4,0,26
Christine Hope,,1,9,7,2,4,3,4,11,12,8,8,9,5,8,10,5,7,8,12,8,3,8,11,5,8,6,5,4,3,6,5,5,4,4,2,2,3,3,5,7,5,3,4,3,3,3,3,3,3,1,26
Joffie C Pittman,,,0,4,3,0,2,5,13,8,7,4,8,6,5,5,4,4,1,5,3,4,8,8,4,5,4,2,3,5,6,4,4,2,3,3,4,5,1,5,5,2,2,0,2,1,3,5,3,0,0,26
Franklin A Bennett Iii,,,,0,2,2,2,1,3,5,5,6,1,4,2,7,5,7,3,2,4,3,4,3,2,2,4,5,2,3,5,3,3,3,4,3,0,1,4,1,0,3,1,4,1,1,1,4,1,2,0,26
Matthew Perks,,,,,0,2,1,1,5,6,6,3,3,6,2,2,4,4,3,1,1,4,2,0,1,0,1,3,2,2,0,2,0,0,2,1,1,0,1,0,0,0,2,1,0,0,1,0,0,2,0,26
Gary S Silver,,,,,,0,4,1,1,2,1,4,3,4,5,3,4,3,7,4,2,3,1,2,2,1,1,2,0,1,1,0,1,4,1,2,2,1,2,1,1,3,2,1,4,2,0,0,0,0,1,26
Christian Dicicco,,,,,,,0,0,4,1,1,5,4,3,4,4,1,3,4,2,2,1,2,0,3,1,1,3,1,2,1,2,2,1,3,2,2,2,0,0,1,2,1,1,4,2,1,1,0,1,1,26
Daniel R Sulman,,,,,,,,0,4,2,1,2,5,2,1,1,1,2,3,3,2,1,5,3,4,3,1,1,0,1,5,1,1,2,1,2,1,3,1,3,4,0,2,0,1,0,1,0,3,0,0,26
Lyris Younge,,,,,,,,,1,9,9,4,8,6,6,6,3,7,2,5,2,3,5,6,7,6,4,4,3,5,6,4,5,2,3,5,3,6,0,4,5,0,3,1,3,2,3,2,3,3,0,26
Tracy B Roman,,,,,,,,,,1,9,4,5,6,5,7,5,6,6,5,5,6,4,6,1,3,4,3,5,5,3,4,3,1,3,2,2,0,1,1,2,2,3,2,2,2,3,3,0,2,0,26
Ken Powell,,,,,,,,,,,1,2,2,6,6,6,6,7,5,3,4,4,4,3,2,2,2,5,5,2,1,3,1,1,3,2,1,0,3,0,0,2,2,4,0,1,1,0,1,3,0,26
Deborah Watson Stokes,,,,,,,,,,,,1,8,5,5,8,3,6,6,5,7,2,3,2,3,3,7,4,1,3,4,4,5,3,5,3,4,0,2,1,2,1,3,4,4,2,4,2,0,2,2,26
Kai Scott,,,,,,,,,,,,,0,5,7,6,2,3,5,5,4,1,5,5,5,5,5,3,1,2,4,4,5,3,2,3,6,3,0,6,5,2,3,2,4,2,3,2,3,1,1,26
Leon Goodman,,,,,,,,,,,,,,1,4,5,6,7,5,2,3,3,3,2,2,2,4,5,3,3,2,2,2,4,2,3,2,1,1,2,0,2,3,3,1,1,2,2,0,1,0,26
Daine Grey Jr,,,,,,,,,,,,,,,0,8,5,6,7,5,4,2,5,5,2,2,2,4,3,2,0,3,3,3,2,4,4,2,4,1,3,5,3,2,4,2,2,1,1,1,1,26
Frances Fattah,,,,,,,,,,,,,,,,0,5,7,6,2,7,0,5,3,2,4,5,6,3,2,2,3,3,5,4,4,3,1,1,1,2,3,0,4,3,1,3,3,1,1,0,26
Jon Marshall,,,,,,,,,,,,,,,,,1,4,5,2,3,4,5,2,1,0,1,4,7,1,1,1,0,3,2,3,1,1,3,1,1,3,1,2,2,0,0,1,1,0,1,26
Shanese Johnson,,,,,,,,,,,,,,,,,,0,4,4,3,1,3,3,3,3,3,4,1,4,4,4,2,3,5,5,1,2,3,0,0,1,3,2,1,1,2,2,1,4,0,26
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,5,5,2,5,3,3,1,1,5,2,2,1,1,1,3,2,3,2,1,3,0,2,4,2,3,3,4,2,0,0,0,1,26
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,3,2,6,9,4,6,3,2,1,3,5,3,2,0,2,0,0,4,3,3,4,4,3,0,1,3,1,1,3,2,1,26
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,2,0,4,1,0,4,5,3,1,3,2,3,3,1,4,0,3,0,0,1,2,2,2,4,2,1,0,1,0,0,2,26
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0,1,3,0,1,1,1,1,0,1,0,0,3,1,1,2,0,0,2,1,0,1,0,0,0,26
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,6,5,3,2,4,2,3,3,0,0,2,2,2,1,5,3,4,5,3,2,1,1,1,1,2,4,0,1,26
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,1,3,5,2,2,1,1,0,1,4,3,5,4,4,1,0,1,3,1,3,3,1,0,26
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,2,4,1,0,3,1,2,1,5,3,4,3,1,1,1,1,2,1,0,3,2,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,1,5,2,2,0,2,0,1,3,0,3,3,1,0,1,0,0,1,1,3,0,0,26
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,3,2,4,2,2,1,3,0,0,2,1,2,3,3,1,1,2,2,0,2,1,26
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,2,3,3,1,2,2,2,1,0,3,1,4,1,1,0,1,0,2,0,26
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,1,1,1,1,0,1,0,0,26
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,2,1,4,3,1,0,0,1,3,0,1,2,0,2,0,2,0,26
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,4,2,1,4,1,3,3,0,2,1,1,1,1,2,3,1,0,26
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,1,0,1,1,1,2,1,2,1,1,3,0,2,0,26
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,1,0,1,2,0,2,2,3,1,1,2,0,1,0,26
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,2,2,2,1,1,2,2,0,1,1,0,1,0,26
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,2,2,2,1,1,2,0,1,1,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,1,0,1,0,2,2,3,1,1,0,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,2,2,1,1,0,0,0,1,26
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,0,0,1,2,0,1,3,0,0,26
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,0,2,0,0,1,1,0,26
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,1,0,2,3,0,1,26
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,1,3,0,1,26
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,0,26
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,2,1,26
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,26
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,26
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,26
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,26
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,30,26,18,13,12,11,8,7,23,22,19,17,17,17,15,15,14,14,14,13,13,13,13,12,11,10,10,10,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,5,5,4,4,2,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Kai Scott,Lyris Younge,Daine Grey Jr,Ken Powell,Scott Diclaudio,Frances Fattah,Mia Roberts Perez,Stephanie M Sawyer,Tracy B Roman,Leon Goodman,Abbe Fletman,Leon A King Ii,Deborah Watson Stokes,Jennifer Schultz,Jon Marshall,Thomas Martin,Vincent N Melchiorre,Michael Fanning,Wayne M D Bennett,Chris Mallios,Lynne M Summers,Sherman Toppin,Edward William Louden Jr,Vincent Furlong,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Anthony Kyriakakis,Rania Major,Chris Mccabe,Jodi Lobel,Rainy Papademetriou,James F Berardinelli,William J Ciancaglini,Betsy Wahl,Brian T Ortelere,Joshua Hill,Tangie M Boston,Franklin A Bennett Iii,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,Stella Tsai,27
Sharon Williams Losier,1,40,38,17,7,12,6,5,38,42,31,39,34,23,30,32,34,21,25,23,20,19,17,14,18,18,15,17,12,18,15,10,11,13,12,7,12,9,11,7,2,7,7,9,7,9,6,8,7,3,5,27
Joffie C Pittman,,0,27,14,7,11,6,1,33,38,32,31,27,18,29,22,24,17,25,11,14,10,15,12,17,17,12,20,7,9,9,7,9,9,8,5,5,6,4,5,4,3,2,6,4,5,2,4,2,4,4,27
Christine Hope,,,0,14,3,5,3,5,38,33,25,23,16,20,24,25,22,10,22,18,18,12,13,13,16,15,12,14,10,12,6,8,14,9,10,4,9,10,7,8,4,4,6,4,6,8,3,7,4,2,4,27
Christian Dicicco,,,,0,6,4,2,3,14,14,11,11,13,17,15,9,6,5,11,10,7,10,9,11,10,4,9,4,6,7,7,7,8,4,4,6,6,6,4,3,4,7,3,5,1,3,5,3,4,3,1,27
Gary S Silver,,,,,0,6,5,2,10,9,13,9,4,6,5,3,5,7,5,9,4,4,1,4,4,4,4,2,6,1,5,6,3,3,3,5,5,2,2,3,1,3,3,3,3,2,4,1,0,3,2,27
Matthew Perks,,,,,,0,5,5,11,7,12,14,12,5,5,7,10,12,7,6,5,6,9,6,4,8,8,3,6,4,8,6,5,4,0,6,1,3,5,6,4,3,1,4,4,2,4,2,2,1,0,27
Daniel R Sulman,,,,,,,0,0,7,3,5,5,4,3,6,3,4,6,5,4,4,4,2,1,2,7,2,4,5,4,2,1,1,1,0,4,1,2,1,1,1,3,4,2,2,1,3,1,1,0,1,27
Franklin A Bennett Iii,,,,,,,,0,6,4,2,3,4,8,3,5,3,5,2,5,3,3,2,4,2,2,5,2,5,3,2,5,3,2,2,2,1,2,2,4,2,3,1,1,1,3,1,2,3,0,0,27
Kai Scott,,,,,,,,,2,37,34,26,22,21,32,31,19,16,26,19,17,11,10,12,23,19,16,19,12,14,7,11,12,8,13,6,9,7,5,6,4,7,7,1,5,6,4,4,6,3,5,27
Lyris Younge,,,,,,,,,,1,32,27,24,24,24,24,26,16,22,16,14,12,10,11,19,13,12,14,12,12,12,8,10,6,12,4,4,5,6,6,3,4,5,4,3,5,1,3,4,5,5,27
Daine Grey Jr,,,,,,,,,,,0,30,20,16,25,22,21,9,28,9,12,7,5,8,17,17,14,19,6,6,9,10,6,5,7,6,5,4,2,5,3,1,3,4,6,5,5,4,2,5,1,27
Ken Powell,,,,,,,,,,,,0,24,15,22,23,24,12,20,14,13,12,11,8,15,17,10,19,4,9,11,6,6,7,6,4,6,6,5,5,1,3,2,7,7,4,5,5,2,2,2,27
Scott Diclaudio,,,,,,,,,,,,,1,7,19,16,27,13,18,5,4,9,15,7,14,12,10,13,4,9,11,6,4,3,6,8,4,2,2,6,6,3,3,6,3,2,6,4,3,0,0,27
Frances Fattah,,,,,,,,,,,,,,0,13,21,7,10,14,16,17,12,6,10,11,5,13,7,16,10,4,6,7,7,8,2,5,5,5,5,4,3,5,3,5,6,2,6,1,1,4,27
Mia Roberts Perez,,,,,,,,,,,,,,,0,20,15,10,23,11,11,8,7,5,21,18,7,20,7,8,3,4,9,7,4,5,4,8,6,3,2,4,3,4,4,6,3,3,4,1,2,27
