col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,2,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,1,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,21,32,22,5,4,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,28,7,6,5,1,16
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,28,9,5,2,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,0,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,81,65,52,48,47,43,43,43,40,39,34,32,29,27,26,24,24,22,22,21,19,19,15,14,14,13,12,12,11,11,10,10,9,9,8,7,6,6,5,5,2,2,2,66,49,45,42,42,22,14,4,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Abbe Fletman,Rainy Papademetriou,Kai Scott,Stella Tsai,Chris Mallios,Betsy Wahl,Ken Powell,Mia Roberts Perez,James F Berardinelli,Jennifer Schultz,Anthony Kyriakakis,Brian T Ortelere,Lucretia Clemons,Vincent N Melchiorre,Jodi Lobel,Stephanie M Sawyer,Lynne M Summers,Chris Mccabe,Tracy B Roman,Deborah Watson Stokes,Marissa Brumbach,Michael Fanning,Daine Grey Jr,Thomas Martin,Scott Diclaudio,Vincent Furlong,Jon Marshall,Joshua Hill,Leon A King Ii,Rania Major,Sherman Toppin,Leon Goodman,Lyris Younge,Wayne M D Bennett,Sandjai Weaver,Frances Fattah,Vince Giusini,Shanese Johnson,William J Ciancaglini,Edward William Louden Jr,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,Matthew Perks,Joffie C Pittman,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,17
Abbe Fletman,0,35,36,26,31,22,16,19,14,12,15,19,15,13,12,15,5,12,2,4,5,9,16,6,2,3,1,7,4,4,2,2,3,2,1,3,3,4,1,1,0,1,0,30,30,12,26,9,8,5,1,17
Rainy Papademetriou,,1,33,28,26,17,17,16,18,10,18,21,17,20,17,14,7,13,8,7,11,11,14,10,4,5,6,8,4,6,2,3,8,4,2,2,1,0,2,3,1,1,1,30,31,12,20,12,7,8,2,17
Kai Scott,,,0,18,29,15,17,18,14,8,14,19,14,16,11,15,5,11,6,6,6,9,10,6,5,2,2,8,4,3,1,2,6,5,3,3,1,0,1,0,1,1,0,26,29,10,24,8,6,4,1,17
Stella Tsai,,,,1,17,17,16,19,13,15,18,10,11,9,11,11,9,10,4,9,8,7,11,4,3,3,6,6,3,7,5,4,2,2,4,3,3,3,3,1,0,2,2,20,23,8,15,12,5,4,2,17
Chris Mallios,,,,,1,15,19,16,12,8,12,12,9,10,9,11,4,3,3,5,3,5,10,3,2,2,3,4,4,1,1,3,1,0,3,3,0,1,0,0,0,1,1,20,24,9,19,5,2,5,3,17
Betsy Wahl,,,,,,1,9,17,9,15,13,7,11,6,14,13,8,2,7,5,7,4,9,4,3,3,3,2,1,4,2,3,1,1,2,1,5,0,2,1,0,1,0,12,20,12,16,10,5,4,1,17
Ken Powell,,,,,,,1,16,18,8,11,14,7,7,6,8,6,3,8,7,6,8,11,9,7,3,7,8,6,4,7,7,1,5,4,5,4,3,1,2,3,2,1,15,16,14,10,13,3,7,5,17
Mia Roberts Perez,,,,,,,,0,11,15,12,10,11,7,8,16,11,1,8,10,8,7,11,4,6,2,2,5,3,7,5,6,1,1,5,5,4,2,1,1,2,3,1,10,15,17,13,14,5,6,3,17
James F Berardinelli,,,,,,,,,0,10,11,11,7,8,7,7,7,6,8,7,8,6,7,6,6,6,7,4,4,4,3,4,2,4,5,3,3,1,2,3,2,1,0,16,12,12,6,13,8,6,1,17
Jennifer Schultz,,,,,,,,,,0,6,6,8,4,6,6,12,5,9,9,8,3,7,2,5,3,2,1,2,3,4,4,1,1,4,1,2,0,1,1,1,1,1,10,10,16,5,13,3,4,2,17
Anthony Kyriakakis,,,,,,,,,,,0,10,8,4,10,8,3,6,3,6,7,3,4,3,2,2,5,2,2,4,2,3,3,2,4,3,1,1,1,1,0,2,1,14,14,7,12,8,5,2,2,17
Brian T Ortelere,,,,,,,,,,,,0,9,13,7,6,5,8,5,3,3,6,9,6,5,5,3,4,2,2,4,1,1,4,2,2,3,0,1,0,0,1,2,14,16,10,11,9,4,3,2,17
Lucretia Clemons,,,,,,,,,,,,,0,8,10,6,7,7,5,5,8,2,4,6,5,0,4,2,2,5,2,1,3,4,3,3,2,2,0,0,0,2,0,13,9,10,7,8,5,3,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,0,2,5,7,10,5,5,2,8,4,6,5,3,4,3,1,4,2,1,3,1,2,3,3,0,2,1,2,1,1,13,12,9,7,10,4,2,3,17
Jodi Lobel,,,,,,,,,,,,,,,1,5,5,4,2,2,9,2,4,4,2,2,4,3,2,3,0,1,3,3,1,2,2,0,2,1,0,0,0,9,10,6,8,5,5,2,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,1,3,3,3,4,4,7,8,3,1,0,0,3,0,3,0,0,1,0,2,1,2,1,1,0,0,1,0,5,13,8,8,8,3,2,1,17
Lynne M Summers,,,,,,,,,,,,,,,,,0,4,9,7,6,5,1,4,4,3,4,2,2,3,3,4,2,3,3,4,3,0,1,1,3,2,2,6,3,15,3,10,6,6,3,17
Chris Mccabe,,,,,,,,,,,,,,,,,,0,1,4,3,6,1,6,2,1,3,3,0,2,1,0,3,4,1,0,0,1,3,1,0,0,1,13,6,5,5,7,3,1,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,5,7,5,2,3,5,3,3,1,3,3,4,4,4,5,4,2,3,0,0,2,2,3,1,5,6,13,4,10,5,3,3,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,4,3,3,2,3,3,3,6,3,2,5,1,3,0,0,1,3,3,2,6,4,9,5,9,6,5,1,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,0,4,2,4,5,1,4,1,4,6,1,3,3,5,2,0,1,1,1,1,1,0,0,6,5,10,1,11,8,3,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,1,3,3,2,1,2,2,5,4,0,1,4,2,2,0,2,1,1,6,9,6,5,10,6,2,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,6,0,1,2,2,1,1,0,0,3,1,1,1,0,0,0,6,11,6,6,5,0,2,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,9,4,0,1,1,3,2,3,0,2,2,1,1,2,2,1,0,6,5,5,3,6,3,2,1,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,4,5,1,1,5,3,3,4,0,1,0,1,0,1,4,5,7,3,8,7,2,2,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,0,1,2,1,1,0,1,2,0,1,1,0,0,1,3,3,4,3,4,4,1,1,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,2,2,2,2,3,1,1,1,2,1,0,1,3,4,4,2,5,4,1,2,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,2,3,0,2,2,1,2,1,1,0,1,5,5,5,5,1,2,1,1,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,2,2,3,1,1,1,0,0,2,1,0,5,4,3,1,3,5,1,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,1,2,0,1,1,2,1,1,4,4,5,2,5,3,3,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,2,2,2,0,1,0,2,2,3,6,1,5,2,3,2,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,1,0,2,2,2,0,4,3,4,1,5,2,2,1,17
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,1,0,0,5,5,4,2,5,4,1,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,1,1,4,3,4,2,4,5,1,1,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,1,3,0,5,4,4,1,5,2,1,2,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,2,2,0,5,4,4,2,5,1,1,2,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,2,2,4,1,5,4,2,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,1,1,0,2,1,0,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,1,1,1,1,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,2,1,1,2,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,3,2,2,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,1,2,0,2,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,1,0,2,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,9,19,10,5,5,1,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,26,11,6,3,2,17
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,19,8,6,4,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,5,3,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,61,60,48,45,39,36,36,36,34,30,29,29,26,25,23,23,22,21,21,20,20,20,19,16,13,13,12,12,12,11,11,10,10,10,9,8,8,5,5,4,4,4,3,47,46,39,35,35,22,13,7,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Abbe Fletman,Kai Scott,Rainy Papademetriou,Betsy Wahl,Chris Mallios,Stephanie M Sawyer,Lucretia Clemons,Anthony Kyriakakis,Mia Roberts Perez,Brian T Ortelere,Chris Mccabe,Jennifer Schultz,Ken Powell,Daine Grey Jr,Stella Tsai,Marissa Brumbach,Tracy B Roman,Deborah Watson Stokes,Scott Diclaudio,James F Berardinelli,Jodi Lobel,Lynne M Summers,Thomas Martin,Vincent N Melchiorre,Michael Fanning,Rania Major,Jon Marshall,Lyris Younge,Wayne M D Bennett,Leon Goodman,Sherman Toppin,Vincent Furlong,Joshua Hill,Leon A King Ii,Frances Fattah,Edward William Louden Jr,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Sandjai Weaver,Tangie M Boston,Shanese Johnson,Joffie C Pittman,Matthew Perks,Christine Hope,Daniel R Sulman,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,18
Abbe Fletman,0,51,36,24,40,23,22,17,22,19,17,13,14,16,19,8,12,9,9,12,11,5,12,13,9,5,1,7,6,5,4,2,3,7,2,2,0,4,0,0,2,1,1,36,36,14,30,15,8,3,1,18
Kai Scott,,0,35,21,41,23,24,18,24,18,18,11,10,14,20,7,7,11,7,9,10,5,11,15,10,4,1,9,5,3,2,0,1,4,0,2,1,4,0,0,1,0,1,35,32,13,31,12,7,2,0,18
Rainy Papademetriou,,,1,19,23,19,21,18,20,17,14,15,12,9,17,13,7,10,6,9,10,5,14,13,10,7,5,4,3,5,2,1,3,4,3,1,1,1,0,1,1,0,0,23,22,11,17,9,7,5,2,18
Betsy Wahl,,,,1,17,22,18,15,14,10,18,16,10,5,16,18,12,16,7,9,15,11,3,7,8,12,5,6,6,7,3,4,3,4,4,5,5,4,5,2,3,4,2,26,26,19,21,12,7,6,2,18
Chris Mallios,,,,,1,20,17,14,18,8,15,11,6,14,17,6,2,10,6,11,11,2,4,8,10,1,0,6,4,2,2,0,2,4,1,0,2,3,3,1,1,2,0,35,27,7,33,6,2,4,1,18
Stephanie M Sawyer,,,,,,0,17,10,15,6,9,14,11,14,19,16,11,16,10,7,8,9,4,6,12,10,4,9,3,6,1,3,4,5,3,3,6,1,3,2,2,4,2,23,14,14,19,13,3,5,1,18
Lucretia Clemons,,,,,,,0,10,12,12,14,11,5,4,10,17,8,11,6,6,13,8,15,11,10,8,5,8,7,4,3,1,3,3,2,3,3,3,1,2,2,2,1,17,19,13,13,11,7,3,2,18
Anthony Kyriakakis,,,,,,,,2,14,9,6,8,8,10,13,6,6,6,2,10,9,6,3,5,6,0,3,3,7,4,4,6,4,3,1,1,2,3,2,1,0,1,1,18,10,6,15,3,6,3,2,18
Mia Roberts Perez,,,,,,,,,0,9,6,11,9,10,15,10,8,11,5,9,5,6,3,9,7,6,2,8,4,2,1,4,2,2,1,2,1,3,1,1,1,2,1,18,12,13,13,9,5,3,3,18
Brian T Ortelere,,,,,,,,,,0,13,7,8,11,3,5,7,5,6,9,4,4,10,11,4,4,4,4,6,4,2,6,2,3,2,2,0,0,0,3,2,2,1,12,14,11,8,7,9,1,3,18
Chris Mccabe,,,,,,,,,,,1,6,4,6,5,5,0,8,4,4,8,3,9,12,7,2,0,4,3,0,1,0,1,2,2,0,3,2,3,0,1,2,0,15,17,8,14,5,4,4,1,18
Jennifer Schultz,,,,,,,,,,,,0,6,6,10,14,9,15,7,8,12,10,2,1,4,10,5,3,4,7,3,3,5,1,4,1,3,2,0,3,3,1,1,15,11,16,11,11,6,6,2,18
Ken Powell,,,,,,,,,,,,,0,11,4,3,12,3,14,6,2,8,5,4,5,3,7,9,7,9,3,6,4,3,4,6,2,3,2,2,2,2,2,18,14,16,5,13,7,5,2,18
Daine Grey Jr,,,,,,,,,,,,,,0,7,4,11,5,12,9,4,6,5,5,8,2,4,7,6,5,4,6,6,3,1,2,1,3,2,3,3,1,2,13,9,9,11,8,8,4,1,18
Stella Tsai,,,,,,,,,,,,,,,0,7,4,11,3,8,7,6,1,2,1,8,1,1,4,2,1,2,0,4,2,1,3,3,2,0,1,1,1,17,12,7,17,5,3,3,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,0,11,13,4,8,10,9,7,2,9,12,6,3,3,5,4,4,1,2,4,3,5,0,3,1,3,3,2,10,8,14,8,9,9,3,4,18
Tracy B Roman,,,,,,,,,,,,,,,,,1,7,11,5,4,12,4,3,4,6,6,8,4,7,5,6,4,2,4,6,2,2,1,2,2,1,3,10,10,16,2,15,10,3,2,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,1,2,10,11,3,5,4,9,3,2,3,0,1,1,1,2,4,1,6,1,2,2,1,3,1,11,9,12,10,8,4,3,3,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,7,2,5,6,4,6,5,7,8,8,8,2,6,4,2,2,5,0,4,2,5,4,2,2,11,8,12,3,13,6,7,2,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,4,3,1,0,1,5,4,1,5,3,2,5,3,2,2,2,0,3,2,2,3,0,0,14,11,8,10,4,5,4,2,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,8,6,2,8,3,5,1,6,3,4,0,3,1,3,1,1,4,2,2,1,1,0,12,13,5,10,4,4,3,1,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,6,3,3,5,4,4,4,4,2,4,3,5,3,2,2,1,2,4,10,7,15,4,9,9,6,1,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,10,7,2,4,2,6,2,4,2,1,1,2,2,0,1,1,2,1,0,2,7,11,8,2,6,6,2,1,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,0,4,4,1,0,2,1,0,0,0,2,2,2,1,0,3,1,7,10,6,6,5,5,3,2,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,1,3,3,1,2,0,0,0,3,2,3,3,0,3,1,8,5,7,7,8,2,3,2,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,2,0,2,3,0,3,0,0,2,4,2,1,5,4,12,3,9,5,2,2,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,6,1,5,1,1,2,4,0,1,0,2,2,1,1,6,7,6,1,5,5,1,1,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,1,2,1,4,0,1,0,0,2,2,1,9,4,8,2,10,3,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,5,3,1,2,2,0,3,1,4,2,2,1,10,10,6,5,4,4,3,3,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,2,0,0,5,0,0,1,1,1,1,2,9,8,1,4,5,5,4,1,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,0,0,3,0,1,1,2,1,0,1,4,3,4,3,1,4,2,1,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,0,0,2,2,2,2,1,7,6,4,1,2,6,3,2,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,2,1,1,0,3,3,4,3,3,2,5,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,1,0,1,0,0,2,2,4,3,2,2,2,1,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,3,2,8,0,4,4,1,1,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,1,5,6,3,0,4,3,1,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,3,1,3,0,5,4,3,2,2,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,3,3,4,3,3,3,2,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,3,2,3,2,1,1,3,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,4,1,2,2,3,3,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,5,1,3,3,0,1,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,3,1,1,2,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,3,2,0,0,18
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,16,35,11,8,2,0,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,29,10,4,4,1,18
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,21,16,5,3,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,1,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,68,60,56,55,51,41,39,35,35,33,33,32,32,30,30,28,28,24,24,23,23,22,21,21,20,16,15,15,15,14,11,11,10,10,9,8,8,7,7,6,6,6,4,61,59,48,47,32,29,13,6,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Abbe Fletman,Rainy Papademetriou,Kai Scott,Stella Tsai,Chris Mallios,Chris Mccabe,Brian T Ortelere,Mia Roberts Perez,Betsy Wahl,Anthony Kyriakakis,Deborah Watson Stokes,Jodi Lobel,Jennifer Schultz,Lucretia Clemons,Thomas Martin,Ken Powell,James F Berardinelli,Leon Goodman,Daine Grey Jr,Stephanie M Sawyer,Vincent N Melchiorre,Tracy B Roman,Lynne M Summers,Marissa Brumbach,Joshua Hill,Rania Major,Wayne M D Bennett,Leon A King Ii,Scott Diclaudio,Vincent Furlong,Edward William Louden Jr,Frances Fattah,Michael Fanning,Sandjai Weaver,Shanese Johnson,Jon Marshall,Lyris Younge,Vince Giusini,William J Ciancaglini,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,Franklin A Bennett Iii,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,19
Abbe Fletman,1,44,46,35,47,18,30,28,20,24,19,17,14,17,15,10,12,15,11,11,8,6,3,5,10,3,4,3,2,1,0,1,2,3,2,1,1,4,1,2,1,0,0,44,34,31,13,14,5,3,0,19
Rainy Papademetriou,,1,29,31,27,24,30,24,20,22,18,16,9,10,16,14,11,13,8,7,9,6,6,4,10,4,4,1,4,3,4,0,3,0,2,3,3,3,2,1,0,0,0,31,25,22,17,17,8,3,1,19
Kai Scott,,,0,29,42,12,24,23,14,22,18,14,9,14,14,9,8,14,9,10,8,5,4,6,9,2,4,2,2,2,2,3,2,2,4,1,2,2,0,1,1,1,0,40,32,31,11,10,5,2,1,19
Stella Tsai,,,,1,25,15,20,27,20,19,21,14,11,11,9,13,8,11,8,11,6,8,6,9,10,7,2,2,1,1,1,2,4,3,5,1,2,2,2,1,1,1,0,27,23,21,12,17,11,6,1,19
Chris Mallios,,,,,0,10,21,22,11,21,15,14,8,11,13,8,7,12,9,8,6,2,1,3,9,0,3,2,3,1,0,0,2,1,0,1,0,3,1,1,0,0,0,37,30,30,6,9,2,1,0,19
Chris Mccabe,,,,,,4,16,8,9,7,11,8,8,6,7,6,4,6,3,5,8,6,7,3,3,4,3,3,2,3,4,2,2,3,2,3,2,0,2,1,0,0,0,18,12,7,8,11,12,3,3,19
Brian T Ortelere,,,,,,,1,16,5,19,11,6,5,9,12,11,8,11,9,4,5,2,2,0,10,0,3,0,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,27,13,13,10,10,3,0,2,19
Mia Roberts Perez,,,,,,,,1,13,12,16,12,10,10,9,7,3,11,5,10,2,6,5,7,10,4,0,2,0,0,1,2,3,4,1,1,0,0,1,2,1,0,0,26,23,21,11,11,3,2,2,19
Betsy Wahl,,,,,,,,,0,6,14,16,13,11,2,5,6,0,3,8,3,6,6,8,1,7,0,1,2,0,2,3,2,3,4,1,2,2,2,1,2,1,0,15,14,12,10,13,6,3,2,19
Anthony Kyriakakis,,,,,,,,,,0,9,9,4,8,8,10,11,10,10,4,7,3,2,2,8,1,7,3,4,4,4,0,5,0,0,2,4,4,0,0,0,0,0,20,13,15,9,6,6,3,0,19
Deborah Watson Stokes,,,,,,,,,,,0,7,10,7,9,3,5,11,3,8,3,4,6,5,9,4,0,3,2,2,2,5,1,4,4,1,2,0,2,1,0,0,0,17,14,11,8,10,6,2,3,19
Jodi Lobel,,,,,,,,,,,,0,10,12,1,4,3,2,3,7,5,6,5,6,1,5,1,1,2,1,1,2,2,3,2,0,1,2,2,2,2,1,0,13,13,13,9,10,4,3,1,19
Jennifer Schultz,,,,,,,,,,,,,0,9,2,3,0,3,5,8,2,8,6,7,1,7,1,1,0,2,2,2,1,5,4,2,2,2,1,1,2,1,0,11,10,8,9,9,7,2,3,19
Lucretia Clemons,,,,,,,,,,,,,,0,3,2,3,2,3,6,3,5,3,7,1,4,1,2,0,0,1,2,3,3,3,0,0,1,0,1,2,1,0,14,10,10,4,5,3,1,1,19
Thomas Martin,,,,,,,,,,,,,,,0,4,3,10,3,1,2,1,1,2,9,0,1,1,1,0,0,1,2,2,1,3,0,2,1,0,0,0,0,15,10,9,7,7,2,0,2,19
Ken Powell,,,,,,,,,,,,,,,,0,3,3,7,3,4,3,1,1,0,0,3,0,2,1,1,1,3,1,0,5,2,2,1,0,0,0,0,9,10,9,4,3,6,3,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,5,2,6,2,1,3,1,1,4,3,4,2,2,1,2,0,1,0,2,3,1,0,0,0,0,7,6,5,5,3,5,2,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,1,2,2,1,2,11,0,2,3,1,2,1,1,1,0,1,2,2,2,0,0,0,0,0,15,8,8,8,7,4,2,1,19
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,6,2,4,3,3,1,0,4,1,1,2,1,1,1,2,2,1,1,3,0,0,1,1,0,8,6,6,6,4,4,0,1,19
