col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,38,17,11,9,6,3,3,0,30,22,13,12,11,10,9,9,9,9,8,8,8,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,0,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Michael Fanning,Vincent N Melchiorre,Jennifer Schultz,Abbe Fletman,Mia Roberts Perez,Tracy B Roman,James F Berardinelli,Kai Scott,Marissa Brumbach,Ken Powell,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Anthony Kyriakakis,Betsy Wahl,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,Deborah Watson Stokes,Edward William Louden Jr,Frances Fattah,Thomas Martin,Vince Giusini,Jon Marshall,Stella Tsai,Brian T Ortelere,Shanese Johnson,Wayne M D Bennett,Chris Mallios,Chris Mccabe,Leon Goodman,Lucretia Clemons,Rania Major,Franklin A Bennett Iii,Leon A King Ii,Jodi Lobel,Joshua Hill,Sandjai Weaver,Starr Marshall Cash,Lynne M Summers,William J Ciancaglini,Tangie M Boston,Sherman Toppin,17
Christine Hope,6,15,14,4,7,6,6,4,32,32,19,16,16,15,13,13,16,14,10,11,11,11,13,13,13,7,6,8,10,8,10,8,8,7,8,6,5,6,6,7,6,4,5,4,4,4,3,5,3,2,1,17
Sharon Williams Losier,,0,6,4,4,5,3,2,8,7,10,5,7,13,8,2,6,9,5,9,8,7,6,6,5,7,5,5,3,4,3,7,7,3,5,4,2,4,3,3,2,3,2,2,1,0,2,3,2,2,0,17
Christian Dicicco,,,0,8,3,2,2,1,9,9,6,5,7,7,7,4,7,5,3,6,3,5,2,3,5,6,3,4,7,6,7,3,5,2,3,3,3,5,3,1,2,2,2,3,3,3,3,2,4,2,1,17
Matthew Perks,,,,0,5,4,1,2,5,3,3,3,3,3,5,5,3,4,4,5,4,2,1,1,2,4,3,2,5,5,3,4,3,3,3,3,3,2,3,1,3,3,2,2,2,3,2,1,3,2,1,17
Gary S Silver,,,,,0,1,1,1,2,1,7,6,3,4,6,4,4,3,6,4,3,1,3,4,3,6,3,4,0,4,3,5,2,4,3,3,0,0,1,3,3,2,0,1,1,3,1,1,1,1,0,17
Joffie C Pittman,,,,,,0,1,2,2,1,6,5,7,4,3,7,5,2,7,3,5,5,5,2,2,1,3,1,1,0,3,2,3,2,1,4,4,2,2,1,1,0,2,0,1,0,1,1,2,1,0,17
Franklin A Bennett Iii,,,,,,,0,0,2,5,2,0,2,2,1,2,2,2,1,1,3,1,3,2,0,1,3,2,2,3,1,3,0,1,4,2,0,1,2,1,2,3,3,2,1,2,3,0,0,2,0,17
Daniel R Sulman,,,,,,,,0,2,0,4,2,2,1,1,2,3,2,4,1,3,2,2,2,1,1,0,1,0,1,1,2,0,2,0,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,17
Michael Fanning,,,,,,,,,2,31,7,5,6,6,5,8,10,8,5,6,5,5,3,5,7,6,6,3,7,8,5,4,2,2,4,2,2,5,4,3,3,5,5,3,0,2,2,2,3,1,0,17
Vincent N Melchiorre,,,,,,,,,,3,4,6,7,7,6,7,9,8,1,5,5,5,5,5,6,7,4,4,6,8,3,3,4,1,5,0,3,5,1,3,1,3,3,4,1,3,3,1,2,3,0,17
Jennifer Schultz,,,,,,,,,,,1,10,8,10,10,6,7,5,7,5,8,7,7,6,5,6,6,7,4,4,8,8,4,7,5,8,3,5,4,3,5,2,3,2,3,3,1,4,2,1,0,17
Abbe Fletman,,,,,,,,,,,,0,9,7,6,10,8,6,6,5,7,7,7,8,8,3,0,3,1,5,5,3,6,4,2,5,8,3,2,1,3,0,0,0,4,2,0,3,1,1,1,17
Mia Roberts Perez,,,,,,,,,,,,,0,7,2,10,12,6,9,3,11,7,10,5,5,1,4,1,5,3,6,2,7,2,4,4,4,4,1,6,3,1,1,4,1,1,3,3,1,1,0,17
Tracy B Roman,,,,,,,,,,,,,,1,5,4,8,9,5,11,6,2,5,9,8,3,4,5,4,6,3,3,6,3,6,2,2,2,2,2,1,1,3,1,0,2,3,3,1,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,0,5,2,7,3,8,0,4,3,5,4,9,1,7,3,3,4,8,3,6,0,4,2,3,3,0,2,1,2,1,3,2,0,2,3,1,0,17
Kai Scott,,,,,,,,,,,,,,,,1,11,7,9,5,4,6,9,5,4,1,4,3,3,4,6,3,4,1,1,5,5,3,2,2,3,0,1,2,2,2,0,2,2,1,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,0,7,9,4,7,7,10,6,7,3,5,1,3,5,6,2,5,1,3,4,4,3,1,4,2,3,1,2,1,2,3,2,2,0,0,17
Ken Powell,,,,,,,,,,,,,,,,,,0,6,11,2,6,4,8,8,5,1,4,2,5,3,7,2,2,1,2,0,2,3,2,1,2,2,2,1,2,0,2,1,1,0,17
Lyris Younge,,,,,,,,,,,,,,,,,,,0,5,7,7,7,4,5,2,2,3,0,3,6,4,3,3,0,5,3,2,3,3,3,3,2,0,1,2,2,0,2,0,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,1,2,2,1,6,7,5,0,5,2,5,2,6,2,3,0,2,0,2,2,0,2,1,2,1,0,1,1,2,1,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,1,6,8,3,2,2,4,0,3,3,1,2,8,4,5,3,4,2,2,4,4,4,3,3,1,1,3,2,1,2,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,4,2,2,2,1,8,4,6,2,2,5,4,5,3,4,3,2,1,0,5,1,1,2,2,2,1,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,3,0,1,0,5,1,6,1,4,4,4,4,1,5,3,2,2,2,2,0,2,1,1,1,0,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,3,5,2,4,1,4,2,4,3,1,1,0,1,0,0,1,1,2,0,2,2,1,1,1,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,3,4,3,3,4,1,0,1,3,2,4,2,1,1,0,2,1,2,2,1,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,1,6,2,5,0,3,0,3,1,0,0,2,1,1,0,2,0,0,2,1,0,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,2,3,2,5,2,1,1,3,3,3,3,3,3,2,1,3,1,1,1,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,5,6,0,2,2,1,0,3,2,0,2,0,0,1,1,4,1,1,2,2,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,3,1,7,1,2,3,3,2,1,3,3,2,1,2,3,2,2,2,1,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,1,4,4,3,2,3,0,1,3,3,1,0,5,1,1,1,1,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,3,5,3,6,2,4,3,1,0,0,3,3,2,2,3,1,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,4,0,2,4,0,3,2,2,2,3,3,0,1,1,2,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,3,1,1,2,2,0,1,1,3,0,1,3,1,1,1,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,3,1,2,1,2,1,2,1,1,0,0,1,1,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,4,1,3,3,2,1,2,4,2,0,3,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,1,1,1,0,2,2,0,1,0,0,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,0,2,0,0,0,1,1,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,1,1,1,1,2,2,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,3,0,3,2,0,0,1,1,1,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,1,0,2,2,1,1,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,1,2,2,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,4,0,2,1,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,1,0,0,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
Total,65,26,21,15,14,14,8,6,44,43,24,21,20,20,19,19,19,17,17,17,17,16,16,15,15,14,13,13,13,13,13,12,12,11,11,11,10,10,9,8,8,7,7,6,6,6,6,5,5,4,2,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Fanning,Vincent N Melchiorre,Tracy B Roman,Kai Scott,Abbe Fletman,Scott Diclaudio,Daine Grey Jr,Jennifer Schultz,Ken Powell,Rainy Papademetriou,Marissa Brumbach,Thomas Martin,Anthony Kyriakakis,Chris Mccabe,James F Berardinelli,Lyris Younge,Mia Roberts Perez,Vincent Furlong,Betsy Wahl,Edward William Louden Jr,Frances Fattah,Stella Tsai,Stephanie M Sawyer,Brian T Ortelere,Deborah Watson Stokes,Lynne M Summers,Wayne M D Bennett,Chris Mallios,Leon Goodman,Rania Major,Jodi Lobel,Lucretia Clemons,Jon Marshall,Shanese Johnson,Leon A King Ii,Sandjai Weaver,Vince Giusini,William J Ciancaglini,Joshua Hill,Starr Marshall Cash,Sherman Toppin,Franklin A Bennett Iii,Tangie M Boston,18
Christine Hope,3,17,15,6,5,8,4,2,28,23,20,12,13,9,12,10,7,9,9,7,8,7,6,7,7,6,7,5,6,6,7,3,8,8,5,4,3,6,5,5,2,5,3,3,3,3,1,3,3,1,0,18
Sharon Williams Losier,,1,12,4,4,2,2,1,8,7,13,8,4,7,8,5,9,5,5,8,4,4,4,2,5,3,5,3,3,5,4,2,5,6,2,1,3,4,5,3,2,6,2,2,2,2,0,2,2,1,0,18
Christian Dicicco,,,0,2,1,1,1,2,7,5,12,6,5,8,7,3,6,5,6,6,5,2,3,2,3,1,5,1,4,6,5,3,4,6,2,2,2,3,4,3,0,3,1,1,2,1,1,0,1,1,0,18
Matthew Perks,,,,0,6,3,1,1,3,3,8,7,5,4,2,4,6,3,2,3,3,3,2,3,4,2,3,5,4,3,4,4,1,2,2,3,2,2,2,1,2,1,2,1,0,1,2,0,0,0,0,18
Joffie C Pittman,,,,,1,4,0,0,3,2,4,7,5,2,2,4,3,2,2,2,2,4,1,3,5,2,2,4,2,2,2,3,2,2,4,5,1,0,1,1,0,1,2,1,1,0,0,2,1,0,0,18
Daniel R Sulman,,,,,,0,2,0,3,4,5,6,5,0,2,6,2,2,3,2,1,5,1,4,7,2,4,3,1,4,2,1,2,3,3,4,0,2,1,2,0,1,2,3,2,1,0,2,1,0,0,18
Franklin A Bennett Iii,,,,,,,0,1,1,3,2,1,1,1,1,1,0,1,3,1,1,2,1,3,1,0,1,0,0,2,3,0,0,0,2,0,2,3,2,1,1,1,1,1,0,0,1,2,0,0,0,18
Gary S Silver,,,,,,,,0,1,0,2,1,2,2,2,2,1,3,0,0,1,0,2,2,0,2,0,1,1,2,2,3,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,18
Michael Fanning,,,,,,,,,1,24,11,10,5,7,7,3,5,5,5,5,3,4,1,2,2,2,2,3,3,2,1,2,3,2,2,4,1,0,3,3,0,1,0,2,0,0,0,2,1,0,0,18
Vincent N Melchiorre,,,,,,,,,,0,10,9,5,4,5,2,4,5,7,7,3,3,2,2,2,3,2,3,1,0,1,2,1,0,2,1,2,2,1,2,0,2,1,4,1,1,0,3,1,0,0,18
Tracy B Roman,,,,,,,,,,,0,12,11,12,12,6,9,9,9,10,6,6,6,6,5,5,5,7,6,7,6,3,6,8,6,3,3,5,6,5,2,5,1,4,2,3,2,2,1,1,0,18
Kai Scott,,,,,,,,,,,,0,9,7,7,4,9,7,7,9,3,5,3,4,5,5,4,4,1,3,4,3,2,2,3,6,2,0,1,2,0,2,2,2,2,2,0,2,2,0,0,18
Abbe Fletman,,,,,,,,,,,,,1,8,9,6,5,10,6,4,4,3,4,5,4,5,4,3,3,4,4,5,3,3,4,5,1,2,1,3,1,0,2,1,1,1,1,1,1,0,0,18
Scott Diclaudio,,,,,,,,,,,,,,1,6,2,8,6,4,5,3,1,4,3,0,4,2,3,4,3,3,3,3,2,2,3,3,2,2,4,2,1,1,0,0,1,1,0,0,1,0,18
Daine Grey Jr,,,,,,,,,,,,,,,0,7,6,10,5,6,2,2,5,4,4,5,4,3,2,4,3,4,4,4,1,2,3,2,3,1,1,0,0,3,0,1,1,1,1,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,1,5,5,2,1,3,5,3,5,9,5,4,4,1,5,5,4,4,5,1,4,3,2,3,3,2,2,1,2,2,0,0,1,1,0,0,18
Ken Powell,,,,,,,,,,,,,,,,,0,7,4,8,0,3,2,2,3,5,3,4,3,2,3,2,3,3,1,2,3,1,1,2,2,2,2,1,0,1,0,0,0,1,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,5,5,3,1,6,2,2,5,3,2,2,3,3,4,1,1,0,2,4,1,2,0,2,1,3,1,0,1,0,1,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,6,3,4,1,4,3,1,3,1,0,2,4,0,0,2,4,1,1,3,3,1,0,2,1,1,2,0,1,3,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,2,3,2,3,2,1,2,1,1,2,3,0,2,3,1,1,1,3,1,3,2,3,1,1,1,1,0,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,3,5,3,3,0,3,0,4,3,3,4,3,3,3,3,3,4,4,3,1,3,1,1,3,1,1,1,0,0,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,2,5,5,1,1,2,3,1,4,0,3,4,5,2,1,3,2,1,1,2,0,1,2,2,2,3,1,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,2,0,5,2,2,3,1,0,4,1,1,2,1,4,2,2,1,2,2,1,1,2,4,2,1,1,0,0,18
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,3,6,1,2,1,5,2,4,5,1,1,3,0,0,1,2,1,2,3,1,0,0,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,6,5,2,4,5,2,5,1,3,3,2,0,2,2,3,2,0,0,2,1,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,0,1,3,1,0,1,1,3,0,0,1,2,1,1,2,1,3,0,1,1,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,2,2,2,3,1,3,1,3,2,1,0,1,2,1,1,1,0,1,0,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,2,1,3,0,2,0,2,2,0,3,1,1,0,1,1,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,3,2,1,1,2,2,2,0,2,2,1,0,2,1,0,0,1,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,4,1,3,2,4,5,3,0,3,3,1,1,0,1,0,0,1,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,2,2,4,3,1,1,2,1,1,1,0,1,2,1,0,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,2,1,1,2,0,0,1,1,0,0,0,0,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,0,3,1,4,0,2,1,1,0,0,0,1,1,1,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,4,3,0,3,0,1,1,0,0,0,0,0,0,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,1,1,1,0,1,2,1,2,2,0,0,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,0,0,2,1,1,0,0,1,1,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,3,1,1,1,1,1,1,1,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,2,1,1,1,2,2,0,1,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,1,1,1,0,1,1,0,0,0,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,57,26,23,17,12,11,6,5,36,30,29,21,19,17,16,15,15,14,12,12,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,7,7,6,6,5,5,5,5,4,4,3,1,0,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Joffie C Pittman,Michael Fanning,Vincent N Melchiorre,Scott Diclaudio,Tracy B Roman,Ken Powell,Vincent Furlong,Daine Grey Jr,Jennifer Schultz,Marissa Brumbach,James F Berardinelli,Wayne M D Bennett,Abbe Fletman,Anthony Kyriakakis,Kai Scott,Thomas Martin,Jon Marshall,Joshua Hill,Rainy Papademetriou,Chris Mallios,Chris Mccabe,Vince Giusini,William J Ciancaglini,Edward William Louden Jr,Betsy Wahl,Brian T Ortelere,Frances Fattah,Lyris Younge,Mia Roberts Perez,Stephanie M Sawyer,Franklin A Bennett Iii,Leon Goodman,Lynne M Summers,Deborah Watson Stokes,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Stella Tsai,Jodi Lobel,Leon A King Ii,Rania Major,Starr Marshall Cash,Tangie M Boston,19
Christine Hope,3,21,17,11,6,2,4,2,28,26,16,14,14,11,13,12,13,8,9,12,7,9,7,5,7,11,6,6,6,9,4,7,5,5,6,5,6,7,4,6,3,4,3,3,3,2,1,3,2,2,1,19
Christian Dicicco,,0,12,8,4,5,4,2,11,14,15,12,11,9,10,9,14,10,8,8,8,8,8,6,6,8,2,4,9,6,6,3,3,5,6,6,7,5,4,5,5,3,2,4,3,3,3,3,1,1,1,19
Sharon Williams Losier,,,0,6,2,1,0,2,12,9,11,10,11,4,7,5,7,6,6,7,6,8,5,6,2,6,4,1,4,3,5,7,4,3,5,4,4,2,3,2,2,3,2,4,4,1,0,1,2,1,1,19
Matthew Perks,,,,2,2,0,2,2,9,7,5,5,6,9,2,7,1,5,3,1,4,6,4,3,1,1,3,5,4,5,2,4,1,4,2,1,3,3,3,2,1,3,4,1,2,0,1,1,1,3,0,19
Franklin A Bennett Iii,,,,,0,0,2,0,4,2,5,3,3,3,2,2,2,2,5,2,4,3,2,2,4,3,1,2,0,3,1,2,2,1,0,1,0,6,2,3,2,1,1,1,2,1,1,1,1,1,1,19
Daniel R Sulman,,,,,,0,2,2,1,3,2,2,2,1,2,2,3,4,4,2,2,0,3,1,4,1,2,2,3,1,3,0,1,2,1,1,1,0,2,1,1,1,0,0,1,2,2,0,0,0,1,19
Gary S Silver,,,,,,,0,0,3,3,3,2,1,4,3,4,2,5,3,4,2,1,2,2,2,2,0,1,3,4,1,0,2,1,0,0,0,1,2,1,0,2,2,1,0,2,3,0,1,1,0,19
Joffie C Pittman,,,,,,,,0,2,2,1,2,1,1,1,3,2,2,2,2,2,1,1,2,1,0,1,2,2,0,0,1,0,0,1,1,0,0,2,2,0,1,1,1,0,0,1,0,1,0,1,19
Michael Fanning,,,,,,,,,1,23,9,8,12,9,7,6,7,4,7,8,7,5,6,2,1,7,5,2,5,4,2,6,3,3,1,2,2,3,0,4,2,2,3,2,2,1,0,0,2,0,1,19
Vincent N Melchiorre,,,,,,,,,,0,9,8,5,5,5,2,9,8,3,9,8,5,4,1,2,8,4,4,6,7,3,5,3,5,2,2,2,3,1,4,1,4,1,3,1,3,2,0,2,0,1,19
Scott Diclaudio,,,,,,,,,,,1,11,12,4,9,5,6,8,7,9,5,7,8,5,5,6,4,1,6,6,4,2,4,2,4,5,3,4,4,3,4,3,2,2,4,1,3,3,1,2,2,19
Tracy B Roman,,,,,,,,,,,,1,9,6,10,4,7,3,6,8,4,6,6,3,4,6,3,3,4,4,1,2,0,2,3,1,3,2,4,3,1,2,3,2,1,0,0,1,1,1,0,19
Ken Powell,,,,,,,,,,,,,0,5,9,4,7,3,5,7,2,5,7,5,4,6,5,3,3,3,3,2,2,2,5,2,2,2,3,1,1,1,2,2,3,0,1,0,1,1,1,19
Vincent Furlong,,,,,,,,,,,,,,0,4,8,6,6,4,5,6,3,4,2,1,5,4,3,6,4,3,3,4,3,2,1,3,3,2,2,2,2,4,1,0,0,2,0,0,1,0,19
Daine Grey Jr,,,,,,,,,,,,,,,1,4,7,3,5,8,1,5,8,1,3,9,2,1,3,2,1,1,2,0,2,1,2,3,2,3,1,0,0,2,1,1,0,2,1,1,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,0,4,7,5,5,4,3,3,5,3,2,2,3,4,3,3,2,3,2,1,2,3,1,2,2,1,1,2,1,1,1,2,1,1,1,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,0,2,4,7,4,3,5,0,3,8,4,2,6,2,2,3,2,4,3,1,4,3,1,4,1,1,2,3,1,2,1,0,1,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,0,5,6,6,3,2,5,5,3,1,3,6,6,5,1,6,2,2,3,1,1,3,1,1,4,1,1,2,3,3,1,2,0,2,19
