col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,26
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,54,27,26,19,16,8,7,6,34,33,31,30,25,23,20,18,17,17,16,16,15,14,14,13,13,13,12,12,11,11,11,10,9,9,8,8,7,6,6,6,5,5,4,4,4,3,3,2,2,0,0,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Ken Powell,Jennifer Schultz,Vince Giusini,Tracy B Roman,James F Berardinelli,Scott Diclaudio,Rainy Papademetriou,Betsy Wahl,Brian T Ortelere,Mia Roberts Perez,Michael Fanning,Daine Grey Jr,Lynne M Summers,Lyris Younge,Stephanie M Sawyer,Thomas Martin,Edward William Louden Jr,Abbe Fletman,Anthony Kyriakakis,Jon Marshall,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,Kai Scott,Leon Goodman,William J Ciancaglini,Chris Mccabe,Marissa Brumbach,Chris Mallios,Deborah Watson Stokes,Jodi Lobel,Lucretia Clemons,Rania Major,Wayne M D Bennett,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Frances Fattah,Franklin A Bennett Iii,Joshua Hill,Leon A King Ii,27
Christine Hope,3,14,11,5,1,2,2,2,11,13,11,10,6,6,8,9,7,9,9,6,9,7,8,8,2,6,3,4,5,6,7,4,3,4,3,6,2,3,3,3,4,4,1,2,0,2,2,1,1,1,1,27
Christian Dicicco,,0,9,5,0,2,1,2,6,12,8,7,8,4,5,6,5,6,3,5,6,5,7,2,2,2,4,4,5,6,5,0,4,6,3,2,1,3,3,2,2,2,3,0,1,2,1,1,0,1,0,27
Sharon Williams Losier,,,1,4,2,2,1,1,6,9,7,7,1,4,4,9,3,8,3,3,7,3,5,4,1,5,2,1,6,2,2,1,1,2,2,4,2,2,2,2,3,2,1,1,1,1,2,0,0,0,0,27
Matthew Perks,,,,0,4,2,1,0,7,7,7,4,4,6,2,2,5,2,2,2,2,1,3,1,5,2,2,5,0,3,4,0,4,4,2,1,2,2,2,1,1,1,2,0,0,0,0,0,0,0,0,27
Joffie C Pittman,,,,,0,2,1,0,4,1,1,2,2,3,2,0,2,2,1,3,0,2,2,1,3,2,1,2,1,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Gary S Silver,,,,,,0,0,0,1,3,0,2,2,1,1,1,1,1,0,2,2,2,2,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,27
Daniel R Sulman,,,,,,,0,1,2,3,2,1,2,1,2,0,1,1,1,1,2,0,1,1,0,1,2,0,1,1,2,2,1,2,1,0,2,1,2,0,1,1,1,1,0,0,1,0,1,0,1,27
Franklin A Bennett Iii,,,,,,,,0,1,2,0,3,1,1,2,1,0,1,0,0,2,1,0,0,0,2,1,1,1,0,1,1,1,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,27
Ken Powell,,,,,,,,,0,8,9,8,5,10,7,5,6,6,5,6,4,7,5,6,6,5,5,7,2,2,5,6,4,2,2,4,3,1,1,2,2,1,1,0,0,1,2,0,0,1,0,27
Jennifer Schultz,,,,,,,,,,0,8,9,7,5,5,6,6,6,2,5,10,3,7,2,5,4,3,4,4,7,7,1,5,6,3,3,1,4,4,3,4,3,3,2,1,2,2,1,1,0,1,27
Vince Giusini,,,,,,,,,,,2,2,3,3,4,5,3,6,3,3,4,5,3,3,2,1,4,2,2,4,6,3,2,4,4,3,1,2,3,2,2,1,2,0,0,1,2,0,0,0,0,27
Tracy B Roman,,,,,,,,,,,,0,4,7,5,7,6,5,3,2,6,3,3,3,5,5,2,6,4,2,1,1,5,2,1,4,1,2,0,2,2,3,0,2,1,1,1,0,1,1,1,27
James F Berardinelli,,,,,,,,,,,,,2,5,5,0,8,1,2,5,1,4,4,1,2,3,4,4,1,4,3,1,5,4,2,0,2,2,2,0,0,1,3,0,0,1,0,1,0,1,0,27
Scott Diclaudio,,,,,,,,,,,,,,0,4,1,6,1,3,4,1,4,2,5,4,3,1,7,0,1,3,2,5,2,2,1,2,0,2,0,1,0,1,0,0,0,1,0,0,1,0,27
Rainy Papademetriou,,,,,,,,,,,,,,,0,4,5,4,3,6,2,7,2,1,2,4,2,4,3,1,2,4,3,1,0,2,2,0,1,1,0,1,0,1,0,0,0,0,1,1,1,27
Betsy Wahl,,,,,,,,,,,,,,,,0,2,8,3,2,5,3,2,2,1,4,3,1,7,2,1,1,0,1,1,5,1,2,0,3,2,2,0,1,1,1,1,0,0,0,0,27
Brian T Ortelere,,,,,,,,,,,,,,,,,0,2,3,4,1,2,3,2,3,4,3,4,1,2,2,1,5,3,1,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,27
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,2,5,6,4,5,2,2,5,3,1,6,3,2,3,0,2,2,4,2,2,0,3,2,2,0,1,1,1,1,0,0,0,0,27
Michael Fanning,,,,,,,,,,,,,,,,,,,0,1,1,2,3,4,0,2,4,1,1,1,1,2,1,1,2,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,27
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,2,6,4,2,3,3,1,3,3,3,2,3,2,1,1,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,27
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,1,5,2,2,3,1,1,3,4,4,1,1,3,1,3,0,3,2,2,3,3,1,2,1,2,2,1,1,0,1,27
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,3,2,1,2,4,2,0,2,2,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,27
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,3,3,4,2,2,2,1,2,2,2,1,2,3,1,2,1,0,1,0,1,0,0,0,27
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,1,1,2,0,1,1,2,2,0,1,0,1,1,0,0,0,1,2,0,0,0,0,27
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,0,1,1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,27
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,2,0,1,2,2,3,1,0,2,1,1,0,1,1,0,0,0,0,1,0,27
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,3,2,3,3,2,2,1,1,2,0,0,2,0,1,0,0,0,0,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,27
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,27
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,3,2,2,1,3,2,0,1,1,2,0,0,2,1,1,0,0,0,27
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,1,0,1,2,2,2,1,2,1,0,1,1,1,1,0,1,27
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,2,0,0,1,0,1,0,1,0,0,0,0,1,0,1,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,27
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,2,1,0,2,2,1,1,0,0,0,1,0,1,27
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,27
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,1,0,1,0,1,1,0,0,0,0,27
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,27
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,0,0,1,0,1,0,0,0,27
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0,27
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,0,0,0,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,27
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,27
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,27
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,27
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,27
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,27
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,31,19,16,13,7,5,4,3,20,19,18,15,13,13,12,11,11,11,11,10,10,10,10,10,9,8,8,8,8,8,8,7,7,7,6,6,4,4,4,4,4,4,3,2,2,2,2,1,1,1,1,27
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Thomas Martin,Michael Fanning,Scott Diclaudio,Tracy B Roman,Ken Powell,Jon Marshall,Vince Giusini,Leon Goodman,Vincent Furlong,Daine Grey Jr,Abbe Fletman,Brian T Ortelere,Anthony Kyriakakis,Betsy Wahl,Edward William Louden Jr,James F Berardinelli,Jennifer Schultz,Mia Roberts Perez,Rainy Papademetriou,Vincent N Melchiorre,Chris Mccabe,Lynne M Summers,Lyris Younge,William J Ciancaglini,Marissa Brumbach,Chris Mallios,Jodi Lobel,Stephanie M Sawyer,Deborah Watson Stokes,Frances Fattah,Franklin A Bennett Iii,Stella Tsai,Wayne M D Bennett,Joshua Hill,Kai Scott,Leon A King Ii,Sherman Toppin,Rania Major,Tangie M Boston,Sandjai Weaver,Lucretia Clemons,Shanese Johnson,Starr Marshall Cash,28
Christine Hope,0,8,14,5,6,6,3,1,27,26,13,15,13,11,9,10,10,5,7,6,6,9,4,5,7,8,8,9,7,7,5,8,7,5,5,5,4,6,3,6,4,4,4,1,1,2,2,2,1,0,1,28
Sharon Williams Losier,,0,1,6,3,2,3,3,5,4,11,11,8,8,2,4,4,6,6,4,3,4,4,3,6,2,4,5,2,3,3,2,4,3,4,6,3,2,2,2,1,1,2,1,3,1,1,0,0,0,1,28
Christian Dicicco,,,0,2,3,6,2,0,5,4,7,5,6,6,5,5,4,3,4,3,3,3,4,4,3,2,3,4,5,6,3,7,3,2,3,1,2,4,3,2,4,2,1,1,1,1,1,1,1,0,0,28
Joffie C Pittman,,,,1,5,1,1,1,4,3,9,8,6,6,1,4,1,4,4,4,2,1,3,3,1,3,4,3,0,4,5,2,1,3,2,1,1,0,2,0,2,1,1,1,1,0,1,1,1,1,0,28
Matthew Perks,,,,,0,0,1,0,3,3,5,5,4,4,1,4,1,2,4,3,2,0,4,2,2,3,3,3,4,0,2,1,1,3,2,0,0,2,2,2,1,1,0,1,1,1,0,1,0,0,0,28
Daniel R Sulman,,,,,,0,0,1,2,3,3,2,2,2,2,4,4,2,3,1,2,4,1,2,3,0,1,1,1,4,1,5,3,1,4,3,2,2,1,2,0,0,1,0,2,0,2,0,0,0,0,28
Franklin A Bennett Iii,,,,,,,0,2,4,3,3,2,2,3,1,2,0,2,1,1,2,1,0,2,2,2,1,2,0,2,0,1,1,1,0,1,1,1,3,1,4,2,0,1,1,1,1,1,0,1,0,28
Gary S Silver,,,,,,,,0,3,1,3,1,1,2,1,3,0,1,2,2,1,2,0,1,2,0,1,0,0,1,0,0,2,0,1,2,1,1,2,0,2,2,1,1,2,0,1,0,0,1,1,28
Thomas Martin,,,,,,,,,0,21,10,10,4,7,6,6,1,4,4,6,5,4,1,3,2,4,5,2,2,4,2,1,3,3,2,3,2,4,1,3,3,3,1,1,1,1,1,1,1,1,1,28
Michael Fanning,,,,,,,,,,0,6,5,7,4,6,4,4,3,2,3,3,2,1,1,0,4,2,6,3,3,3,5,1,4,2,1,0,1,1,2,1,1,3,0,0,0,1,0,0,1,0,28
Scott Diclaudio,,,,,,,,,,,2,15,10,11,5,9,1,7,8,7,4,4,7,5,4,4,6,4,2,5,7,4,4,3,4,3,1,4,3,2,4,2,1,2,2,2,1,0,1,1,1,28
Tracy B Roman,,,,,,,,,,,,0,10,11,4,7,2,7,8,6,4,4,7,4,5,4,7,4,3,4,7,0,4,3,3,5,2,3,2,3,3,0,1,2,2,2,1,1,1,0,0,28
Ken Powell,,,,,,,,,,,,,1,10,2,8,2,4,5,5,1,2,5,4,3,5,5,8,5,3,6,4,5,3,3,2,2,0,3,1,2,1,3,1,1,0,0,1,0,0,0,28
Jon Marshall,,,,,,,,,,,,,,0,1,8,3,4,4,6,3,2,5,6,3,1,6,6,3,4,4,3,3,3,2,1,2,2,2,1,3,2,0,2,1,0,2,2,0,1,0,28
Vince Giusini,,,,,,,,,,,,,,,3,3,2,2,2,0,3,2,3,3,4,1,1,2,3,3,2,3,2,0,1,2,0,2,2,1,2,1,2,0,0,1,0,1,0,0,1,28
Leon Goodman,,,,,,,,,,,,,,,,0,1,3,4,2,4,5,5,6,4,3,3,3,1,3,5,4,3,2,3,3,2,3,2,1,2,2,1,1,2,0,0,2,0,0,1,28
Vincent Furlong,,,,,,,,,,,,,,,,,0,3,1,0,2,2,2,3,3,0,1,2,3,3,0,4,1,1,3,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,28
Daine Grey Jr,,,,,,,,,,,,,,,,,,2,5,3,3,2,5,4,3,2,1,2,2,5,4,2,1,2,4,4,1,2,2,1,1,1,1,0,1,1,1,0,0,1,0,28
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,4,3,2,3,3,3,2,4,3,2,3,3,1,4,2,4,3,1,2,3,1,2,0,1,2,3,1,0,0,0,0,0,28
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,3,4,3,2,2,3,0,3,3,2,1,2,1,3,0,2,2,1,2,2,1,1,0,1,1,0,28
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,3,3,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,1,0,1,0,0,0,28
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,4,2,2,1,3,2,1,5,1,3,5,4,4,1,2,1,2,2,0,1,1,1,0,1,0,1,28
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,1,1,3,2,6,2,0,1,2,1,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,28
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,4,2,1,4,3,4,0,0,2,0,1,0,1,0,2,0,0,1,1,0,0,2,0,0,0,28
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,2,3,0,2,5,2,3,3,4,2,1,1,0,2,2,2,1,0,0,1,28
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,2,3,1,2,3,1,2,3,1,0,2,1,1,3,2,0,2,0,0,1,0,0,28
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,3,1,3,1,0,0,1,0,0,1,2,0,1,2,2,0,1,1,1,0,0,28
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,4,3,4,2,1,1,1,1,0,1,0,2,1,0,0,0,1,0,0,0,28
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,0,1,0,0,0,0,0,28
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,4,3,3,1,2,1,3,1,1,0,0,0,2,1,1,1,0,28
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,0,1,0,1,0,2,0,1,0,0,0,1,0,0,28
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,28
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,4,2,2,2,1,1,2,2,1,1,0,1,0,0,0,1,28
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,28
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,1,0,0,0,0,2,0,1,0,0,0,0,28
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,0,1,2,0,1,1,1,0,0,0,1,28
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,28
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,0,2,0,0,0,0,1,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,0,2,1,1,1,0,1,0,28
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,2,0,0,0,0,28
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,1,1,1,0,28
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,1,28
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,28
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,28
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,28
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,28
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,28
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,55,18,16,15,11,8,8,4,34,32,25,23,19,18,18,15,13,12,11,11,10,10,10,10,10,10,10,10,9,9,9,9,8,7,7,7,6,6,6,6,6,5,5,5,4,3,3,2,1,1,1,28
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Daniel R Sulman,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Michael Fanning,Thomas Martin,Ken Powell,Vincent Furlong,Tracy B Roman,Vincent N Melchiorre,Jennifer Schultz,Scott Diclaudio,Abbe Fletman,Chris Mallios,Daine Grey Jr,Leon Goodman,Anthony Kyriakakis,Betsy Wahl,Marissa Brumbach,Chris Mccabe,Kai Scott,Lynne M Summers,Lyris Younge,Stephanie M Sawyer,Mia Roberts Perez,Rainy Papademetriou,Brian T Ortelere,James F Berardinelli,Wayne M D Bennett,Deborah Watson Stokes,Jodi Lobel,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Edward William Louden Jr,Frances Fattah,Lucretia Clemons,Stella Tsai,Leon A King Ii,Joshua Hill,Jon Marshall,Shanese Johnson,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Rania Major,Tangie M Boston,29
Christine Hope,3,13,11,7,5,3,3,1,32,25,17,14,13,11,9,8,12,11,11,6,7,10,6,8,8,7,9,7,8,8,6,5,5,5,5,4,4,4,3,6,7,5,4,2,1,3,2,1,2,0,1,29
Christian Dicicco,,3,7,3,6,3,4,3,11,8,10,9,10,6,10,6,6,5,3,7,6,6,5,8,4,9,4,7,4,4,4,7,4,5,4,5,6,6,4,5,3,4,5,3,2,2,3,2,2,2,2,29
Sharon Williams Losier,,,0,3,1,4,4,0,8,4,11,6,9,6,4,9,7,5,6,7,3,4,4,2,2,6,7,5,5,4,3,2,2,4,2,2,2,3,2,3,3,3,0,0,3,2,0,1,2,1,0,29
Matthew Perks,,,,0,3,3,1,1,2,3,7,2,5,3,5,4,5,7,3,4,4,5,3,2,3,1,3,3,4,2,3,3,3,3,4,1,2,0,2,1,1,2,2,1,0,1,1,0,0,0,1,29
Daniel R Sulman,,,,,0,3,4,1,4,5,5,1,2,3,5,3,3,3,2,1,6,3,3,4,5,4,1,3,2,2,1,2,3,1,2,2,2,2,1,1,1,3,1,2,0,1,2,2,1,1,0,29
Joffie C Pittman,,,,,,0,0,2,4,1,3,1,4,1,3,3,3,4,4,2,3,3,2,2,6,2,4,3,3,1,1,1,4,3,0,2,1,1,2,1,2,2,0,1,1,1,0,1,1,0,1,29
Gary S Silver,,,,,,,0,0,4,3,4,2,1,3,3,3,2,1,0,3,3,1,2,2,1,3,1,2,2,1,2,1,1,0,1,1,2,1,1,0,0,0,1,1,1,1,1,1,1,1,0,29
Franklin A Bennett Iii,,,,,,,,0,1,2,0,0,1,0,1,0,0,0,0,1,2,1,1,2,2,2,0,0,0,0,1,1,3,0,0,1,1,1,1,0,1,1,1,2,0,0,0,1,0,1,1,29
Michael Fanning,,,,,,,,,1,24,9,13,6,11,5,8,4,8,5,5,4,3,8,9,6,5,5,6,7,5,5,2,4,3,3,3,6,2,1,0,2,0,2,3,1,0,1,2,2,0,1,29
Thomas Martin,,,,,,,,,,1,4,4,3,2,3,3,4,4,2,3,3,2,5,2,3,5,1,2,0,3,4,3,5,2,1,3,4,4,2,1,1,2,3,2,2,1,3,2,1,2,0,29
Ken Powell,,,,,,,,,,,2,7,9,11,6,9,9,8,5,6,4,7,5,4,4,3,8,6,7,7,4,5,2,1,5,3,3,2,5,1,2,2,3,1,2,3,2,1,2,1,1,29
Vincent Furlong,,,,,,,,,,,,1,2,5,2,3,3,4,2,2,1,4,0,4,2,2,3,2,2,2,1,3,1,2,3,1,2,3,3,3,3,2,3,0,0,1,0,0,1,0,0,29
Tracy B Roman,,,,,,,,,,,,,1,3,9,8,6,4,7,8,3,3,5,3,3,6,6,5,3,3,4,5,4,3,2,3,3,4,4,3,2,3,3,2,2,1,2,0,0,0,2,29
Vincent N Melchiorre,,,,,,,,,,,,,,2,4,6,6,6,3,3,4,5,5,5,4,2,3,5,7,4,2,1,1,1,2,2,2,0,0,0,1,0,1,1,1,0,1,1,1,0,0,29
Jennifer Schultz,,,,,,,,,,,,,,,0,3,5,3,7,6,4,6,6,6,4,7,2,3,4,2,3,5,6,3,2,4,1,3,1,4,3,5,1,3,1,3,1,1,1,1,2,29
Scott Diclaudio,,,,,,,,,,,,,,,,0,5,5,2,6,2,1,3,2,1,1,4,5,5,2,3,3,0,3,4,0,4,1,4,0,1,0,1,1,2,0,1,0,0,0,0,29
Abbe Fletman,,,,,,,,,,,,,,,,,0,5,5,2,4,6,3,1,3,1,3,5,4,5,5,2,2,2,3,2,2,3,2,1,1,2,0,0,1,0,1,0,0,0,1,29
Chris Mallios,,,,,,,,,,,,,,,,,,0,4,2,4,4,3,3,7,2,3,4,7,5,2,2,2,6,4,0,1,0,0,1,1,2,2,1,1,1,1,1,1,0,0,29
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,2,2,3,3,2,4,3,6,6,3,2,2,2,5,3,1,3,1,1,1,3,2,4,1,1,0,2,0,1,1,0,0,29
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,1,4,3,3,6,4,2,1,1,1,3,3,4,3,2,2,2,3,2,1,1,2,1,2,1,2,1,1,1,1,29
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,6,3,3,5,3,3,3,5,4,4,1,4,1,0,5,3,2,0,1,3,2,1,2,0,1,0,1,0,1,1,29
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,1,4,3,5,3,3,2,6,4,2,1,3,3,1,3,1,1,0,4,6,5,1,0,0,2,0,0,1,0,1,29
