col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,0,2,0,1,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,0,2,1,1,1,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,3,3,0,1,1,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,2,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,2,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,2,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,51,39,36,28,28,13,11,8,47,43,41,36,36,33,33,31,31,30,27,27,25,25,25,25,25,24,24,23,22,22,21,21,18,17,14,14,14,14,13,12,10,9,9,8,8,8,8,5,4,3,2,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Kai Scott,Ken Powell,Deborah Watson Stokes,Abbe Fletman,Lyris Younge,Vincent N Melchiorre,Rainy Papademetriou,Chris Mallios,Leon Goodman,Stephanie M Sawyer,Tracy B Roman,Brian T Ortelere,Jodi Lobel,Anthony Kyriakakis,Betsy Wahl,Scott Diclaudio,James F Berardinelli,Jon Marshall,Edward William Louden Jr,Frances Fattah,Lynne M Summers,Sherman Toppin,Mia Roberts Perez,Daine Grey Jr,Leon A King Ii,Thomas Martin,Jennifer Schultz,Rania Major,Shanese Johnson,Wayne M D Bennett,Lucretia Clemons,Vince Giusini,Marissa Brumbach,Michael Fanning,Chris Mccabe,Sandjai Weaver,Stella Tsai,Tangie M Boston,William J Ciancaglini,Franklin A Bennett Iii,Joshua Hill,Vincent Furlong,Starr Marshall Cash,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Daniel R Sulman,Christine Hope,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,16
Kai Scott,2,20,12,23,11,20,23,22,7,22,6,16,16,17,17,4,14,2,2,6,6,4,8,5,4,3,3,3,3,4,5,4,3,3,4,3,4,4,2,2,1,2,0,24,11,11,21,13,3,3,3,16
Ken Powell,,0,11,18,17,19,16,18,17,16,12,14,17,14,13,13,13,11,10,6,8,3,4,5,1,5,3,2,2,3,1,2,3,4,2,1,3,2,0,0,1,1,1,20,11,14,17,12,3,2,1,16
Deborah Watson Stokes,,,7,8,13,10,8,5,13,8,6,5,7,4,3,4,3,5,6,5,11,3,3,2,3,5,4,3,5,1,3,0,2,2,2,2,1,4,2,0,1,1,2,8,8,11,6,8,3,3,2,16
Abbe Fletman,,,,0,6,18,18,19,5,18,3,15,13,14,14,3,15,1,2,5,3,2,4,4,2,4,3,1,1,1,2,2,2,4,3,0,4,2,0,0,1,1,1,18,8,7,18,10,2,2,1,16
Lyris Younge,,,,,1,8,6,7,17,7,14,2,4,3,2,10,1,8,10,5,8,5,6,6,3,1,3,3,2,1,2,2,2,3,3,1,1,1,1,0,0,1,1,7,16,14,6,10,2,2,0,16
Vincent N Melchiorre,,,,,,0,21,19,5,19,4,16,20,15,17,3,16,1,3,4,7,4,4,3,3,2,3,2,2,1,3,2,2,4,2,2,2,0,2,2,0,1,1,17,8,6,17,9,4,2,2,16
Rainy Papademetriou,,,,,,,0,17,5,19,1,18,18,16,17,1,16,0,1,1,5,3,4,3,2,2,3,2,0,2,3,3,2,0,4,3,3,2,1,2,0,1,1,18,7,4,17,8,2,2,2,16
Chris Mallios,,,,,,,,0,3,17,2,14,18,16,16,2,13,0,1,4,4,2,6,3,1,2,1,2,1,2,2,3,3,4,2,0,2,0,0,2,2,0,0,20,5,3,23,7,2,3,1,16
Leon Goodman,,,,,,,,,0,5,15,3,6,2,1,12,1,12,10,5,8,2,3,2,1,4,2,3,4,2,2,1,1,2,1,1,1,4,1,0,0,1,1,9,11,14,4,7,2,2,1,16
Stephanie M Sawyer,,,,,,,,,,0,4,17,15,15,16,4,15,1,1,2,2,1,5,3,0,2,1,2,1,2,2,2,2,2,2,1,1,3,0,2,0,1,2,18,9,7,16,9,2,0,2,16
Tracy B Roman,,,,,,,,,,,1,3,1,0,1,15,1,13,10,3,2,4,4,5,2,2,2,2,4,2,1,1,0,3,1,3,1,2,3,0,0,1,1,6,14,19,0,7,2,2,1,16
Brian T Ortelere,,,,,,,,,,,,0,14,13,16,4,17,3,3,1,2,2,1,4,0,3,3,4,1,2,2,3,2,0,2,2,0,2,1,2,1,1,1,17,4,5,14,9,3,0,3,16
Jodi Lobel,,,,,,,,,,,,,0,14,15,1,13,1,0,3,6,1,2,1,0,2,0,2,2,2,2,2,2,1,0,1,1,1,0,2,1,0,0,18,1,1,18,4,2,2,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,0,15,0,13,0,2,0,3,3,4,1,2,4,1,0,0,3,1,6,2,1,1,1,1,0,0,0,0,0,0,14,2,3,16,5,4,2,0,16
Betsy Wahl,,,,,,,,,,,,,,,0,1,15,1,1,1,0,0,4,1,1,1,3,2,1,2,2,4,3,1,2,0,2,0,0,2,0,0,1,14,4,3,16,6,4,1,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,0,1,13,10,1,1,1,3,4,1,1,1,2,2,3,1,1,0,2,0,3,1,2,1,1,0,2,1,7,11,12,0,6,1,1,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,2,1,2,4,0,0,1,1,2,1,1,1,0,1,0,0,1,0,0,1,15,2,3,13,7,2,0,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,1,9,1,2,1,0,2,0,2,2,1,3,2,1,1,0,1,0,2,1,2,2,0,0,1,1,6,8,12,0,3,2,1,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,3,4,5,3,3,3,2,3,3,2,0,2,2,1,2,0,2,1,0,1,0,0,1,1,6,9,9,1,6,2,2,1,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,4,6,3,1,4,3,2,5,4,2,3,0,3,2,0,0,2,1,1,1,3,2,0,4,5,6,5,9,2,2,1,16
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,3,2,2,3,0,3,1,3,2,0,2,0,2,2,0,1,1,0,3,2,6,5,6,2,2,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,4,2,3,2,2,2,3,2,1,2,3,2,0,2,0,1,1,0,2,8,5,2,6,3,2,1,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,3,2,2,2,2,3,4,1,2,2,1,0,2,0,1,0,2,8,6,4,7,1,3,0,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,0,1,2,2,2,1,2,0,0,1,0,1,0,0,2,4,6,1,7,1,2,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,1,2,1,2,0,1,1,1,2,0,1,0,1,1,0,2,5,2,1,3,3,2,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,1,2,1,3,1,1,1,3,2,0,2,0,0,4,2,5,2,4,4,2,1,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,2,2,0,2,1,1,0,0,1,1,2,5,3,1,7,2,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,2,1,1,1,0,2,0,2,1,2,0,3,4,2,2,6,3,1,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,2,2,0,2,0,3,3,1,1,0,0,1,2,6,2,3,2,2,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,2,1,2,1,2,1,2,0,3,2,3,2,2,2,1,1,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,1,0,2,0,2,0,2,2,3,2,2,2,2,2,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,0,2,1,2,3,4,3,1,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,1,1,0,1,1,2,3,4,5,1,2,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,1,3,4,2,4,2,2,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,1,5,2,2,2,0,1,1,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,1,0,2,3,4,0,2,0,3,1,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,4,1,2,1,0,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,3,2,3,1,3,1,1,1,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,4,0,1,1,1,1,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,2,1,1,1,1,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,2,1,0,1,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,2,1,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,0,0,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,20,7,1,2,2,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,4,9,1,1,2,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,12,3,4,2,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,1,16
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,42,36,30,29,28,28,27,26,25,25,24,22,22,20,20,19,18,16,15,14,13,12,11,10,10,10,8,8,8,8,7,7,6,6,5,5,5,5,4,3,3,3,2,34,28,28,25,23,8,6,4,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Deborah Watson Stokes,Ken Powell,Abbe Fletman,Kai Scott,Brian T Ortelere,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,James F Berardinelli,Jodi Lobel,Betsy Wahl,Anthony Kyriakakis,Lyris Younge,Vincent N Melchiorre,Leon Goodman,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Jennifer Schultz,Edward William Louden Jr,Jon Marshall,Lynne M Summers,Wayne M D Bennett,Vincent Furlong,Frances Fattah,Joshua Hill,Michael Fanning,Sandjai Weaver,Tangie M Boston,Chris Mccabe,Marissa Brumbach,Mia Roberts Perez,Rania Major,Vince Giusini,Leon A King Ii,Stella Tsai,Thomas Martin,Lucretia Clemons,Shanese Johnson,Sherman Toppin,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,Matthew Perks,Daniel R Sulman,Sharon Williams Losier,Gary S Silver,Joffie C Pittman,Christine Hope,Franklin A Bennett Iii,Christian Dicicco,17
Deborah Watson Stokes,9,29,20,23,23,23,19,15,18,20,12,12,12,12,8,6,5,5,3,1,2,8,3,1,2,4,4,1,5,3,3,4,2,1,1,1,1,1,1,2,1,1,1,20,15,10,7,2,2,2,1,17
Ken Powell,,0,26,26,34,30,24,18,25,25,18,18,12,17,16,11,8,6,7,6,9,6,5,5,1,3,2,3,6,3,3,3,4,1,1,1,2,1,1,1,2,1,1,28,22,9,11,9,4,2,2,17
Abbe Fletman,,,0,30,26,25,20,21,19,21,17,20,5,13,7,3,5,6,6,2,3,1,1,4,1,2,0,1,2,2,1,1,1,2,2,1,2,0,2,0,0,0,1,26,22,7,6,5,4,4,1,17
Kai Scott,,,,0,24,23,24,26,19,19,17,19,5,15,4,2,2,5,4,0,0,1,0,3,3,1,2,1,2,3,3,3,1,3,1,1,1,1,1,1,0,1,1,25,18,5,3,3,4,2,0,17
Brian T Ortelere,,,,,0,31,24,19,28,21,19,19,5,15,4,6,4,5,5,4,3,0,5,2,0,3,2,3,4,3,1,2,4,2,0,1,0,1,1,2,2,1,1,28,21,8,8,4,3,1,0,17
Rainy Papademetriou,,,,,,0,22,19,24,26,19,21,8,19,6,3,2,4,4,2,1,6,2,1,1,2,2,2,1,3,1,0,1,3,0,1,0,1,1,0,0,1,2,25,21,5,7,3,2,1,1,17
Stephanie M Sawyer,,,,,,,0,20,20,18,18,17,5,14,1,1,1,4,4,0,1,2,1,2,2,1,2,1,2,3,3,3,1,2,0,1,2,2,0,1,0,2,0,19,17,4,3,2,3,1,0,17
Chris Mallios,,,,,,,,0,16,15,18,13,2,14,2,0,1,2,3,0,0,1,0,1,1,1,1,1,0,2,1,2,1,3,0,2,1,1,0,1,0,2,0,21,16,4,2,2,2,3,0,17
James F Berardinelli,,,,,,,,,0,18,17,17,1,13,1,2,2,1,3,0,0,0,2,0,0,1,1,1,0,2,2,0,0,2,1,2,1,0,2,0,0,1,1,23,19,2,3,3,2,0,0,17
Jodi Lobel,,,,,,,,,,0,18,18,7,16,4,0,1,0,2,0,0,5,0,0,0,2,0,1,1,1,1,1,0,1,1,0,1,0,2,0,0,1,1,20,18,3,3,1,3,1,2,17
Betsy Wahl,,,,,,,,,,,0,16,2,13,2,0,1,2,3,0,0,1,1,0,1,1,0,0,0,1,2,1,0,2,0,3,0,1,1,0,0,1,1,19,14,3,2,2,3,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,0,2,11,2,1,0,1,2,0,0,1,1,1,2,1,1,0,0,2,1,0,1,2,0,1,1,0,1,0,0,1,2,17,15,2,3,4,3,1,0,17
Lyris Younge,,,,,,,,,,,,,0,5,11,8,7,5,5,6,7,7,3,2,3,2,3,3,1,3,2,2,1,1,1,0,3,1,2,1,0,1,1,8,4,9,9,4,2,1,2,17
Vincent N Melchiorre,,,,,,,,,,,,,,0,4,1,1,1,1,1,0,4,1,1,0,0,1,1,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,14,13,4,4,0,1,1,1,17
Leon Goodman,,,,,,,,,,,,,,,0,8,7,5,4,6,8,5,2,4,3,1,0,0,2,1,0,0,2,1,2,1,1,0,0,0,0,0,0,6,3,8,6,5,2,3,2,17
Scott Diclaudio,,,,,,,,,,,,,,,,0,10,5,3,7,7,1,5,1,1,2,5,3,4,2,2,2,4,1,1,1,1,1,1,1,2,0,1,7,3,12,9,5,1,1,0,17
Tracy B Roman,,,,,,,,,,,,,,,,,1,6,5,6,6,2,3,2,0,3,2,3,2,0,2,1,2,0,3,2,2,2,2,1,1,0,0,7,2,8,6,5,2,3,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,5,3,3,2,2,3,1,1,3,1,2,1,2,2,1,0,1,2,0,2,0,1,0,1,0,3,2,4,7,2,1,2,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,2,3,2,3,5,1,2,1,3,0,0,3,0,1,0,1,2,4,2,2,0,0,0,0,5,3,4,5,4,3,2,1,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,6,0,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,4,0,7,5,2,1,1,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,1,0,1,2,1,1,0,1,0,1,0,1,1,0,0,0,0,0,3,2,5,6,3,1,1,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,1,1,2,0,0,1,1,1,1,2,0,0,0,0,1,2,4,2,4,2,1,1,1,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,3,4,3,1,2,1,4,0,0,1,2,2,1,1,2,0,0,4,3,4,5,3,1,1,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,1,0,1,1,2,0,2,1,0,0,0,0,0,0,2,1,4,3,1,2,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,1,1,2,0,1,2,1,1,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,1,1,2,0,1,0,1,2,1,0,1,3,3,1,2,2,1,2,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,2,2,2,5,1,0,1,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,1,0,3,2,2,0,1,0,0,3,2,2,4,1,1,2,1,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,0,1,0,0,0,0,1,2,0,0,2,3,2,4,1,1,1,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,0,0,0,1,0,1,1,2,2,1,2,1,2,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,2,2,0,0,0,1,3,1,2,3,2,2,0,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,1,1,0,2,1,2,2,1,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,2,0,0,2,1,3,3,2,2,2,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,2,3,0,1,1,0,1,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,2,0,1,1,1,2,1,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,2,1,0,2,1,1,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,1,1,1,2,2,2,2,1,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,2,2,1,1,1,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,1,1,1,2,1,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,1,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,1,0,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,0,0,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,8,6,6,4,1,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,5,0,1,0,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,3,2,2,1,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,17
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,55,52,42,42,41,38,31,30,30,30,24,23,23,22,20,19,15,12,11,10,9,9,8,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,2,2,2,45,31,25,18,14,7,6,3,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Gary S Silver,Christian Dicicco,Mia Roberts Perez,Lucretia Clemons,Ken Powell,Lyris Younge,Abbe Fletman,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Kai Scott,Leon A King Ii,Lynne M Summers,Rania Major,Stephanie M Sawyer,Tracy B Roman,Jodi Lobel,Shanese Johnson,Stella Tsai,Daine Grey Jr,Jennifer Schultz,Joshua Hill,Leon Goodman,Marissa Brumbach,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Starr Marshall Cash,Anthony Kyriakakis,Chris Mallios,Chris Mccabe,Edward William Louden Jr,Franklin A Bennett Iii,Jon Marshall,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Vince Giusini,Vincent Furlong,Vincent N Melchiorre,Wayne M D Bennett,William J Ciancaglini,Brian T Ortelere,James F Berardinelli,Thomas Martin,18
Christine Hope,1,4,6,2,2,0,0,0,4,5,4,4,3,4,3,2,3,2,4,3,2,3,3,2,3,2,1,0,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,18
Joffie C Pittman,,0,4,1,1,1,1,0,4,4,3,3,2,3,3,2,3,3,2,3,3,2,2,2,1,2,1,1,0,2,2,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,18
Sharon Williams Losier,,,0,1,1,0,0,0,3,4,4,4,2,4,3,2,3,2,3,2,2,3,2,2,2,2,1,0,2,1,1,0,2,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,18
Franklin A Bennett Iii,,,,0,1,0,1,0,3,3,1,1,2,1,1,3,0,1,2,2,2,2,1,1,2,0,2,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,18
Matthew Perks,,,,,0,1,0,0,2,1,2,1,2,0,1,0,2,2,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,18
Daniel R Sulman,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Gary S Silver,,,,,,,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Mia Roberts Perez,,,,,,,,,1,3,2,3,2,1,2,3,2,2,2,3,3,3,2,2,2,1,1,2,1,2,2,1,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,18
Lucretia Clemons,,,,,,,,,,0,2,2,2,4,3,3,1,2,4,4,2,2,3,2,3,1,2,1,1,2,1,1,0,2,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,18
Ken Powell,,,,,,,,,,,0,3,3,2,2,1,3,3,2,1,1,3,1,1,1,1,1,0,2,0,1,0,2,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,18
Lyris Younge,,,,,,,,,,,,0,1,2,3,1,3,2,1,1,3,2,1,2,0,2,0,1,1,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,18
Abbe Fletman,,,,,,,,,,,,,0,1,0,1,2,1,2,1,1,2,1,0,2,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,0,2,2,1,1,3,2,1,1,2,2,2,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,18
Deborah Watson Stokes,,,,,,,,,,,,,,,0,1,2,3,1,2,2,2,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,0,0,1,2,2,2,2,1,2,2,0,2,2,1,2,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,18
Kai Scott,,,,,,,,,,,,,,,,,0,2,0,0,2,2,0,0,0,2,0,0,1,0,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,18
