col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,2,1,0,1,16
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,78,64,57,42,30,29,25,9,55,53,49,46,45,43,41,41,39,38,37,37,35,35,34,33,32,32,31,30,29,27,27,27,25,24,24,24,22,21,20,17,17,17,16,15,12,12,11,8,6,6,3,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Kai Scott,Frances Fattah,Mia Roberts Perez,Ken Powell,Leon Goodman,Lyris Younge,Rainy Papademetriou,Jennifer Schultz,Abbe Fletman,Daine Grey Jr,Tracy B Roman,Deborah Watson Stokes,Jon Marshall,Betsy Wahl,Wayne M D Bennett,Shanese Johnson,Leon A King Ii,Lucretia Clemons,Stella Tsai,Stephanie M Sawyer,Thomas Martin,Vincent Furlong,Edward William Louden Jr,Joshua Hill,Brian T Ortelere,Michael Fanning,Anthony Kyriakakis,Scott Diclaudio,Chris Mallios,Sherman Toppin,Vince Giusini,Chris Mccabe,Rania Major,Sandjai Weaver,Vincent N Melchiorre,Lynne M Summers,Marissa Brumbach,James F Berardinelli,Starr Marshall Cash,Franklin A Bennett Iii,Jodi Lobel,Tangie M Boston,William J Ciancaglini,17
Sharon Williams Losier,1,21,16,12,9,5,6,3,22,16,23,21,13,20,11,11,15,12,17,16,13,10,9,11,12,12,7,11,9,11,9,8,4,6,7,11,7,13,6,7,6,5,9,4,4,4,5,2,3,2,0,17
Christine Hope,,4,22,7,13,5,8,6,19,15,18,20,17,18,17,18,20,18,16,14,12,11,12,11,14,11,10,7,12,17,12,9,9,9,10,8,5,9,6,7,6,7,5,7,8,7,4,1,3,4,2,17
Joffie C Pittman,,,0,10,9,16,3,4,25,17,20,18,15,19,17,11,20,15,14,17,12,17,10,11,11,12,16,13,11,9,12,9,6,6,9,7,10,6,6,8,4,6,9,3,4,2,5,2,1,3,3,17
Matthew Perks,,,,1,4,6,0,4,9,9,1,11,14,5,11,12,4,4,7,4,12,7,5,5,7,4,4,4,3,3,4,7,7,3,5,6,4,5,4,3,3,5,1,2,8,3,2,3,1,0,1,17
Gary S Silver,,,,,0,5,2,4,10,11,7,9,6,7,10,9,8,10,9,6,8,5,7,6,8,5,5,4,10,7,5,6,8,5,3,4,5,3,4,2,6,3,1,5,2,5,2,4,1,3,3,17
Daniel R Sulman,,,,,,0,1,2,16,7,9,5,7,8,12,10,14,8,7,6,6,9,4,3,5,3,10,7,5,1,2,9,4,2,6,3,10,4,5,3,0,2,5,3,3,4,0,3,0,0,3,17
Christian Dicicco,,,,,,,1,3,6,6,4,6,6,6,4,5,2,4,5,3,3,1,8,5,4,1,3,2,6,4,5,2,1,1,1,4,1,3,3,3,2,3,2,3,1,0,1,1,1,2,1,17
Franklin A Bennett Iii,,,,,,,,0,4,7,2,7,8,1,2,6,0,3,7,6,3,6,6,6,9,3,2,4,6,3,6,4,2,2,1,2,2,3,2,1,0,3,0,5,0,2,2,5,0,1,2,17
Kai Scott,,,,,,,,,1,16,19,12,12,17,16,12,20,16,12,16,8,15,10,11,10,9,11,13,9,9,7,10,1,8,10,6,11,8,7,5,5,7,11,5,4,2,7,2,4,3,2,17
Frances Fattah,,,,,,,,,,0,12,10,15,11,10,14,5,7,10,17,9,10,11,11,14,7,7,10,10,8,9,6,9,5,1,3,2,6,4,4,3,6,4,6,6,6,2,3,2,1,5,17
Mia Roberts Perez,,,,,,,,,,,0,12,6,12,9,6,13,13,8,15,5,12,8,9,5,9,10,13,8,7,5,4,1,5,5,3,8,7,4,5,2,4,10,3,3,3,3,0,1,3,1,17
Ken Powell,,,,,,,,,,,,0,14,15,9,10,8,11,16,8,15,7,8,13,11,9,4,6,11,10,10,9,5,9,3,10,5,7,4,4,6,4,3,6,3,4,7,2,0,4,1,17
Leon Goodman,,,,,,,,,,,,,1,10,10,13,6,8,15,8,16,2,8,8,11,5,6,5,9,9,14,7,9,3,4,8,3,6,6,0,3,7,2,6,7,3,3,3,2,2,2,17
Lyris Younge,,,,,,,,,,,,,,1,9,11,13,9,12,11,10,11,8,9,7,5,8,10,7,8,10,7,5,5,5,8,2,8,4,8,6,4,6,4,3,1,0,1,2,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,0,16,16,16,8,6,10,9,5,6,3,7,10,8,7,8,6,4,12,6,8,7,7,3,2,1,2,4,6,3,9,8,1,2,1,1,1,17
Jennifer Schultz,,,,,,,,,,,,,,,,0,13,8,8,6,13,8,5,3,7,5,4,2,7,10,5,8,11,3,5,3,5,4,6,5,3,2,1,7,9,6,1,2,0,1,2,17
Abbe Fletman,,,,,,,,,,,,,,,,,0,17,6,9,6,9,5,3,5,5,13,7,6,8,5,8,6,4,9,5,12,5,5,7,3,3,9,3,2,4,2,1,2,0,1,17
Daine Grey Jr,,,,,,,,,,,,,,,,,,1,8,8,5,7,6,8,5,6,10,9,7,8,7,7,7,4,8,7,6,2,3,1,3,4,9,3,1,8,5,1,2,2,2,17
Tracy B Roman,,,,,,,,,,,,,,,,,,,1,9,11,5,8,6,10,5,5,4,11,10,13,6,5,5,3,13,3,10,3,1,5,8,3,5,1,2,3,4,0,2,3,17
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,4,13,6,11,11,10,8,14,7,9,4,6,1,2,3,0,4,8,1,5,2,5,6,4,2,2,4,1,2,1,3,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,3,4,3,7,8,3,1,9,7,9,7,6,6,6,8,6,4,5,4,5,0,2,4,9,2,4,2,3,2,1,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,5,10,6,7,8,12,3,4,3,5,2,6,6,1,6,4,4,4,2,3,4,2,3,3,3,3,1,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,2,8,7,3,6,5,9,5,7,5,6,3,4,5,4,4,8,2,3,4,2,4,3,0,1,3,1,2,2,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,7,9,5,12,4,7,4,5,2,5,1,2,0,3,3,4,8,4,3,5,2,4,5,1,1,5,3,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,9,6,7,10,4,1,5,3,5,8,4,4,2,5,1,4,1,3,4,3,0,1,3,17
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,5,6,2,4,1,5,5,0,1,6,2,3,3,1,2,2,5,1,5,1,3,3,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,1,6,7,4,2,5,4,7,5,3,4,5,4,6,2,2,1,0,3,1,0,1,17
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,3,0,6,4,1,4,5,4,1,1,4,6,1,2,4,3,2,1,1,1,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,5,4,4,7,4,6,6,4,1,1,4,2,4,3,1,1,3,1,2,3,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,7,6,2,4,1,3,1,1,3,2,1,3,2,4,2,1,1,3,1,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,4,10,3,2,1,0,3,2,2,2,1,0,0,2,1,0,1,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,7,4,4,5,3,4,1,3,0,4,2,3,0,1,3,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,1,3,3,0,2,3,0,2,5,5,0,3,0,0,1,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,0,2,0,4,2,2,3,2,1,2,2,2,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,6,1,0,1,4,0,5,1,1,1,1,0,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,1,3,4,4,2,0,1,0,2,0,0,1,17
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,1,5,1,1,1,1,3,0,0,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,4,3,2,2,1,2,2,1,1,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,2,3,2,1,3,1,1,1,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,1,1,1,0,2,0,1,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,2,0,4,1,1,2,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,2,4,0,1,1,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,2,0,0,17
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,2,2,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,17
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,55,54,52,29,26,23,15,14,45,43,38,37,36,36,36,33,32,32,32,30,30,29,29,27,26,24,24,24,24,21,20,20,18,18,17,17,16,16,15,14,14,14,14,13,13,12,10,7,6,5,5,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Mia Roberts Perez,Daine Grey Jr,Kai Scott,Tracy B Roman,Deborah Watson Stokes,Stephanie M Sawyer,Frances Fattah,Leon Goodman,Lyris Younge,Abbe Fletman,Ken Powell,Leon A King Ii,Rainy Papademetriou,Lynne M Summers,Chris Mallios,Scott Diclaudio,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,Edward William Louden Jr,Betsy Wahl,Thomas Martin,Wayne M D Bennett,Anthony Kyriakakis,Jennifer Schultz,Rania Major,Jon Marshall,James F Berardinelli,Lucretia Clemons,Shanese Johnson,Brian T Ortelere,Sherman Toppin,Franklin A Bennett Iii,Jodi Lobel,Michael Fanning,Chris Mccabe,Joshua Hill,Marissa Brumbach,Sandjai Weaver,Vince Giusini,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,18
Joffie C Pittman,1,14,11,11,13,5,5,3,21,19,21,14,15,15,10,8,14,13,11,7,14,6,11,5,11,8,9,7,12,2,3,11,5,7,5,3,4,3,2,5,3,3,3,3,2,5,1,2,3,1,0,18
Sharon Williams Losier,,1,11,10,2,7,5,4,12,14,9,15,8,8,10,11,10,7,10,10,6,7,2,10,5,6,3,7,2,5,7,3,9,7,6,4,4,6,4,2,2,4,1,0,3,3,3,1,1,2,1,18
Christine Hope,,,1,5,4,3,5,3,14,11,13,10,8,9,8,7,7,7,9,6,5,7,4,3,6,5,5,5,5,5,7,4,10,5,0,3,3,6,3,5,3,3,1,2,1,3,1,0,1,1,1,18
Matthew Perks,,,,0,6,6,0,2,8,9,4,8,7,4,5,10,6,6,8,5,6,4,6,3,6,7,3,9,3,4,4,4,4,2,4,3,2,2,3,3,3,2,3,2,3,2,0,0,1,0,0,18
Daniel R Sulman,,,,,0,6,0,1,14,12,14,6,12,10,5,4,4,8,6,4,8,4,9,1,9,6,7,2,8,2,4,8,3,1,1,3,4,0,1,4,3,0,1,2,3,1,0,1,1,2,0,18
Gary S Silver,,,,,,0,3,3,7,9,5,6,7,3,6,8,1,7,6,5,4,5,4,3,4,6,3,5,3,7,5,3,4,2,3,6,4,3,2,5,2,4,3,2,4,3,3,3,1,2,0,18
Christian Dicicco,,,,,,,0,1,7,2,3,5,1,2,4,5,3,1,4,3,2,3,1,3,1,5,3,3,1,5,3,0,2,3,2,3,2,2,1,1,2,3,0,1,2,1,1,2,1,0,2,18
Franklin A Bennett Iii,,,,,,,,0,1,4,2,0,4,1,5,5,2,4,4,4,1,2,3,1,3,2,3,1,0,2,1,0,2,3,2,1,2,1,0,1,3,1,2,1,0,1,1,1,1,1,0,18
Mia Roberts Perez,,,,,,,,,2,22,22,14,19,18,9,6,11,14,7,8,14,10,11,4,12,10,11,4,12,5,7,13,6,6,3,4,5,3,4,5,3,3,2,4,3,3,2,0,3,3,2,18
Daine Grey Jr,,,,,,,,,,0,20,10,17,19,9,9,8,17,9,10,14,8,12,7,11,6,13,5,13,3,8,13,8,6,4,5,3,4,4,4,4,4,2,3,2,3,3,1,2,3,0,18
Kai Scott,,,,,,,,,,,1,10,17,18,10,4,9,12,7,7,12,7,11,3,13,6,8,3,11,3,2,11,6,5,1,4,6,5,0,7,4,2,2,3,2,2,2,1,2,3,0,18
Tracy B Roman,,,,,,,,,,,,1,7,7,10,12,11,6,11,10,7,11,1,11,2,11,3,9,3,9,6,3,9,6,6,6,7,6,6,4,3,3,3,1,5,4,2,3,2,1,2,18
Deborah Watson Stokes,,,,,,,,,,,,,0,16,7,7,6,13,5,7,11,6,12,2,13,7,11,1,11,4,5,12,3,4,2,1,4,3,2,5,5,2,4,2,3,3,1,1,2,3,0,18
Stephanie M Sawyer,,,,,,,,,,,,,,3,5,3,9,10,4,10,8,4,11,2,9,3,9,1,11,1,2,10,2,6,0,1,3,1,0,3,2,2,2,1,1,1,0,0,2,0,0,18
Frances Fattah,,,,,,,,,,,,,,,1,7,8,6,12,13,4,6,3,6,4,7,4,6,1,6,4,2,5,8,5,3,4,6,4,4,5,4,0,1,2,1,4,0,1,3,1,18
Leon Goodman,,,,,,,,,,,,,,,,0,7,6,10,7,6,8,7,8,3,10,3,7,2,9,5,2,8,4,8,4,5,4,6,2,3,2,4,1,3,2,2,2,0,0,1,18
Lyris Younge,,,,,,,,,,,,,,,,,2,3,10,6,5,5,2,6,2,3,1,6,4,1,1,2,5,5,5,2,2,2,3,4,1,1,3,3,0,1,1,0,1,0,1,18
Abbe Fletman,,,,,,,,,,,,,,,,,,1,5,6,12,5,10,3,13,4,12,3,10,3,4,11,6,3,4,3,2,2,3,2,1,1,2,2,1,2,0,1,1,2,0,18
Ken Powell,,,,,,,,,,,,,,,,,,,1,8,3,5,2,6,4,5,3,9,1,4,5,0,7,6,8,4,1,3,4,4,3,3,2,3,1,2,1,0,2,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,2,7,3,4,2,7,4,4,1,5,4,1,3,6,4,1,5,4,2,3,3,1,2,0,3,2,3,2,0,2,0,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,5,9,5,10,5,8,4,9,3,3,10,5,2,4,4,4,2,3,0,1,4,2,0,2,3,1,2,0,2,0,18
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,5,0,4,2,7,4,2,7,3,3,2,6,5,1,2,1,4,2,2,4,5,2,1,1,2,1,18
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,1,10,5,10,0,9,2,3,9,1,2,1,0,2,1,0,1,1,1,3,1,1,1,1,2,1,0,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,3,5,1,3,4,0,5,2,5,7,2,1,5,1,1,1,1,0,3,0,1,3,0,1,2,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,1,10,2,1,10,3,3,2,1,2,2,0,2,4,1,1,2,1,0,1,0,2,1,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,1,7,7,3,4,5,2,5,5,1,4,4,4,1,3,2,5,2,1,2,0,1,1,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10,1,3,9,1,1,2,2,0,1,2,0,3,1,2,1,0,1,1,3,1,1,2,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,0,5,1,6,7,2,1,5,3,3,1,1,2,2,1,0,1,0,0,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11,2,0,0,1,1,0,0,2,2,1,1,1,1,2,0,1,0,0,0,18
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,3,4,3,7,5,3,4,4,5,3,3,4,3,4,2,1,1,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,2,2,1,2,4,2,2,3,2,2,1,3,1,2,1,2,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,1,2,1,1,0,1,2,0,0,0,1,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,3,4,4,4,0,1,1,2,2,2,0,1,0,0,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,1,3,5,1,1,0,1,1,0,2,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,5,0,2,2,2,2,0,1,1,1,1,1,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,1,2,1,2,3,1,1,3,0,1,2,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,2,1,0,4,3,1,2,0,1,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,4,1,0,0,2,5,1,1,2,0,18
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,2,0,0,1,0,0,1,2,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,4,2,1,1,1,1,1,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,1,1,0,18
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,2,1,2,1,0,18
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,1,0,1,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,2,0,1,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,40,36,27,22,19,19,15,9,39,37,34,30,27,27,26,26,24,23,23,22,21,18,17,17,17,17,17,16,15,15,15,14,14,13,12,11,11,11,10,10,9,9,8,7,7,7,7,6,4,4,3,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Kai Scott,Mia Roberts Perez,Ken Powell,Daine Grey Jr,Stephanie M Sawyer,Leon Goodman,Lyris Younge,Rainy Papademetriou,Wayne M D Bennett,Frances Fattah,Tracy B Roman,Chris Mallios,Scott Diclaudio,Deborah Watson Stokes,Leon A King Ii,Anthony Kyriakakis,Abbe Fletman,Jennifer Schultz,Stella Tsai,Betsy Wahl,Lynne M Summers,James F Berardinelli,Marissa Brumbach,Jodi Lobel,Thomas Martin,Vincent N Melchiorre,Edward William Louden Jr,Jon Marshall,Michael Fanning,Sandjai Weaver,Franklin A Bennett Iii,Lucretia Clemons,Rania Major,Shanese Johnson,Sherman Toppin,Vincent Furlong,Brian T Ortelere,Chris Mccabe,Joshua Hill,Tangie M Boston,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,19
Sharon Williams Losier,1,20,12,10,4,3,7,3,15,15,19,13,13,10,15,8,9,11,14,8,11,6,6,5,6,8,5,4,7,5,5,7,8,4,4,5,6,3,2,5,6,2,4,3,2,3,4,2,2,2,2,19
Christine Hope,,1,15,10,5,3,4,5,16,17,17,18,16,12,12,14,8,10,11,9,8,9,9,11,9,9,9,6,8,7,6,6,9,4,2,4,6,9,3,3,7,5,7,5,3,2,4,3,3,2,3,19
Joffie C Pittman,,,0,4,8,10,1,1,20,20,12,13,16,6,11,13,5,2,11,15,11,12,6,11,13,2,10,7,4,5,6,6,2,10,3,6,4,3,0,2,1,3,2,1,2,2,1,1,0,1,0,19
Christian Dicicco,,,,0,1,2,2,2,7,8,7,4,5,8,3,3,7,12,4,3,4,1,7,4,3,4,3,7,6,6,4,3,4,1,1,2,1,3,3,4,3,5,3,2,1,3,3,1,3,4,2,19
Matthew Perks,,,,,0,2,3,2,7,7,9,8,5,9,3,4,6,3,7,6,4,5,5,3,5,5,3,1,0,3,4,2,2,2,4,3,3,2,2,1,2,1,0,2,2,2,0,2,0,0,0,19
Daniel R Sulman,,,,,,0,4,1,8,10,3,9,8,1,4,5,4,2,2,8,1,8,4,7,7,2,5,4,1,0,3,5,0,6,0,0,1,1,1,2,1,2,0,1,0,1,0,1,0,1,0,19
Franklin A Bennett Iii,,,,,,,0,2,6,5,5,9,4,3,4,4,7,7,4,3,2,5,4,3,3,4,3,3,2,0,2,2,2,2,3,0,3,1,6,5,2,2,2,5,1,3,1,2,0,1,0,19
Gary S Silver,,,,,,,,0,3,3,3,6,5,4,0,3,5,5,3,3,2,3,4,2,2,4,2,2,3,2,2,0,3,1,3,0,3,3,1,0,2,0,2,2,1,2,1,1,1,1,0,19
Kai Scott,,,,,,,,,0,22,14,12,17,4,14,12,8,9,11,15,6,12,9,8,12,3,10,9,4,7,4,4,4,10,4,4,6,3,3,2,4,3,5,4,2,2,1,1,1,1,1,19
Mia Roberts Perez,,,,,,,,,,0,15,14,13,7,12,11,7,7,16,15,7,11,8,12,13,2,9,8,5,5,4,5,3,9,4,5,6,2,2,2,3,1,3,4,2,3,0,2,2,1,1,19
Ken Powell,,,,,,,,,,,0,11,9,13,13,6,10,9,15,9,13,7,9,3,7,8,5,2,4,6,1,3,6,5,7,7,9,6,4,2,4,2,5,4,1,2,2,2,3,2,2,19
Daine Grey Jr,,,,,,,,,,,,0,16,9,8,10,8,8,8,14,3,13,9,11,12,8,8,8,5,3,5,8,5,9,3,2,6,5,5,6,5,3,2,4,1,3,2,3,0,1,1,19
Stephanie M Sawyer,,,,,,,,,,,,,0,7,7,10,8,7,7,12,5,13,10,8,7,6,9,8,8,5,5,5,4,9,1,1,4,6,2,0,6,3,2,2,2,1,4,4,1,3,0,19
Leon Goodman,,,,,,,,,,,,,,0,7,5,7,10,10,3,8,4,6,4,3,7,3,2,8,5,6,2,5,1,5,8,3,7,3,1,4,3,2,2,2,2,3,2,3,3,2,19
Lyris Younge,,,,,,,,,,,,,,,1,8,2,5,12,6,7,7,4,5,7,2,3,2,5,2,5,5,4,4,3,6,4,3,2,5,1,3,4,3,1,2,1,1,2,0,3,19
Rainy Papademetriou,,,,,,,,,,,,,,,,0,3,5,4,11,2,9,3,12,10,6,12,5,4,3,6,2,3,6,0,2,1,4,2,3,0,4,3,2,4,3,2,2,0,1,2,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,1,10,3,4,5,6,11,4,3,7,3,4,4,3,2,1,6,2,5,1,6,4,8,4,2,3,3,3,3,3,5,2,3,3,1,19
Frances Fattah,,,,,,,,,,,,,,,,,,1,6,4,4,4,6,3,1,8,2,7,8,3,6,2,5,2,4,2,4,5,4,6,5,5,4,5,1,3,5,1,3,3,2,19
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,5,8,4,5,3,5,4,2,2,4,2,3,5,4,3,6,6,5,2,2,1,2,0,3,3,1,2,0,1,2,0,1,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,4,8,5,10,10,5,11,7,1,4,3,3,4,10,0,1,5,1,1,3,3,2,0,2,1,1,1,1,1,1,0,19
